ProcessID,DelayedRejectionStage,MeanAcceptanceRate,AdaptationMeasure,BurninLocation,SampleWeight,SampleLogFunc,SampleVariable1,SampleVariable2,SampleVariable3,SampleVariable4
2,0,.41350539E-01,.0000000,66,8,-8.1186507,-11.266961,13.871573,18.666676,-.22844496
2,0,.41352146E-01,.0000000,66,2,-9.4700066,-13.256724,13.895242,20.022667,-.83856962
2,0,.41353781E-01,.0000000,66,5,-10.688662,-11.851718,12.468834,18.160993,-2.2237569
2,0,.41365320E-01,.0000000,66,9,-7.6672152,-10.778671,14.588015,19.859599,-1.7242222
2,0,.41371789E-01,.19499053E-03,66,10,-6.2049116,-7.6888949,15.490417,18.275729,-.23966571
2,0,.41377136E-01,.0000000,66,8,-6.3211091,-7.9570090,14.900611,17.698710,-.77724795
2,0,.41385877E-01,.0000000,66,1,-5.5509417,-8.3780665,15.129825,18.968236,-.83441606
2,0,.41388707E-01,.0000000,66,42,-3.1674248,-10.201848,14.053884,19.816553,.63553424
2,0,.41394378E-01,.0000000,66,9,-3.2835601,-10.605633,14.494863,20.867361,.85174729
2,0,.41384966E-01,.34148774E-03,66,45,-4.7179386,-9.3280919,16.182719,20.496648,-.74523287
2,0,.41393322E-01,.0000000,66,2,-4.2626392,-10.258570,14.013229,20.312400,1.5403918
2,0,.41401817E-01,.0000000,66,4,-3.2629227,-10.447304,15.395485,21.167047,.56734513
2,0,.41402616E-01,.0000000,66,3,-4.8154474,-11.362967,13.338290,19.640116,.54941936
2,0,.41412091E-01,.35327735E-03,66,15,-4.6570373,-9.9366145,14.935833,19.452924,.40030928
2,0,.41411002E-01,.0000000,66,4,-7.7360179,-8.5764471,15.885272,21.366838,.77332395
2,0,.41419181E-01,.0000000,66,1,-7.7984029,-7.5423415,17.824042,20.134633,-.11848119
2,0,.41423365E-01,.0000000,66,14,-7.0081651,-9.4033926,17.258280,19.799591,-2.2596723
2,0,.41432413E-01,.15289280E-03,66,10,-4.1031702,-9.3052791,15.871255,19.710275,-1.1799789
2,0,.41438877E-01,.0000000,66,7,-3.0665746,-9.9828298,15.376040,20.906478,.52916981
2,0,.41439288E-01,.0000000,66,2,-5.1304159,-9.1477999,16.887380,20.679754,.30386876
2,0,.41445081E-01,.0000000,66,12,-5.5615543,-9.1941288,16.451526,19.273165,-.75457307
2,0,.41444987E-01,.0000000,66,4,-7.4487330,-11.643144,16.355616,20.699076,-1.7413747
2,0,.41447878E-01,.13761378E-03,66,19,-5.8271540,-11.833668,13.610524,18.914519,-1.0893162
2,0,.41451231E-01,.0000000,66,7,-6.2936718,-9.4098905,14.713966,19.019933,.74288092
2,0,.41459407E-01,.0000000,66,4,-5.7763484,-9.0961812,14.751185,19.200748,-1.0236455
2,0,.41463056E-01,.0000000,66,2,-6.5021981,-9.2152255,13.149174,17.677083,-.36550682
2,0,.41466355E-01,.15485860E-03,66,16,-5.4839511,-9.5752058,13.455606,18.511577,.57186467
2,0,.41466378E-01,.0000000,66,46,-3.8158245,-8.5924424,14.990556,19.229906,.15134908
2,0,.41474376E-01,.0000000,66,10,-3.3409646,-10.125334,13.865591,19.406297,.34778095
2,0,.41482166E-01,.0000000,66,18,-3.0004919,-9.6123023,15.438532,20.679560,.62759076
2,0,.41479649E-01,.0000000,66,11,-5.0930807,-9.0743860,15.938070,20.429770,-.53753505
2,0,.41478422E-01,.51623419E-03,66,26,-5.3397157,-9.7241476,14.617719,17.814563,-1.9950739
2,0,.41486027E-01,.0000000,66,7,-5.7264433,-11.534490,15.687890,20.587977,-1.4547181
2,0,.41494739E-01,.0000000,66,1,-3.9313323,-10.559888,16.033414,21.198943,.21852405
2,0,.41499745E-01,.0000000,66,4,-4.2695746,-10.435762,14.203144,19.404130,-.98526501
2,0,.41502795E-01,.0000000,66,2,-5.1419645,-11.437454,14.344394,18.986032,-1.4964262
2,0,.41507196E-01,.30270734E-03,66,13,-4.0798888,-9.3816214,14.665396,18.511279,-.47036907
2,0,.41503896E-01,.0000000,66,39,-4.4301419,-9.8947455,16.595291,21.362021,-.40759441E-01
2,0,.41500550E-01,.0000000,66,22,-6.1619396,-10.498753,15.970449,22.143184,1.8227836
2,0,.41503198E-01,.0000000,66,32,-4.6658918,-8.6397674,16.570814,20.724886,.76375121
2,0,.41511428E-01,.0000000,66,3,-4.3256929,-10.129133,15.305954,19.344078,-.37296282
2,0,.41519754E-01,.0000000,66,2,-4.2286041,-8.9492793,16.475097,19.608135,-.62938409
2,0,.41526450E-01,.59749479E-03,66,27,-4.3146667,-11.223334,14.752122,21.407209,.45741927
2,0,.41528885E-01,.0000000,66,19,-4.4154590,-11.167024,13.751647,20.947015,1.0149249
2,0,.41536490E-01,.0000000,66,4,-3.7301013,-10.451714,15.764237,20.163357,-.42704271
2,0,.41542757E-01,.0000000,66,9,-2.9500452,-10.474091,14.283944,20.257062,.51590122
2,0,.41544444E-01,.34625378E-03,66,20,-2.8854199,-10.601498,14.717862,20.552502,.51608165
2,0,.41543727E-01,.0000000,66,5,-5.0844771,-9.8071748,14.768320,21.133402,.86602573
2,0,.41551540E-01,.0000000,66,4,-2.8061265,-9.3648773,15.050176,19.651308,.64200316E-01
2,0,.41551434E-01,.0000000,66,70,-2.9055816,-10.031870,15.176685,20.742331,.51851788
2,0,.41548147E-01,.0000000,66,12,-5.5624185,-12.170070,14.032911,19.787875,-.73574547
2,0,.41553514E-01,.49398805E-03,66,11,-4.7013206,-11.652998,13.558445,20.530946,.24432950
2,0,.41556673E-01,.0000000,66,20,-4.3683735,-11.233772,13.545984,19.966596,-.14615691
2,0,.41558884E-01,.0000000,66,33,-3.2432208,-10.416640,14.729982,20.567959,.12791401
2,0,.41553642E-01,.0000000,66,40,-3.4407474,-10.162025,14.714177,20.977354,1.2492037
2,0,.41558024E-01,.0000000,66,1,-4.0844652,-10.923071,15.819630,21.087431,.57264211E-01
2,0,.41562882E-01,.53703527E-03,66,15,-4.5358003,-10.866337,16.118396,21.259736,-.43403257
2,0,.41568083E-01,.0000000,66,5,-4.7826479,-8.4386907,15.888421,20.579761,.59699511
2,0,.41576762E-01,.0000000,66,1,-3.2903520,-9.7821427,14.824789,20.581256,1.1798059
2,0,.41578712E-01,.0000000,66,21,-3.3211039,-9.8408900,14.722609,20.224030,1.0279650
2,0,.41581276E-01,.0000000,66,2,-4.3263818,-8.9495038,14.800964,20.421499,1.2375570
2,0,.41582763E-01,.22713493E-03,66,12,-6.4678282,-7.9476764,17.340603,20.993623,.44274158
2,0,.41587049E-01,.0000000,66,1,-7.1314673,-9.5386357,16.455102,21.653249,1.8776369
2,0,.41595348E-01,.0000000,66,2,-6.4852979,-9.6200914,17.111887,21.521608,.82932982
2,0,.41603649E-01,.0000000,66,2,-5.8784969,-8.6220594,16.352658,21.465659,1.7781952
2,0,.41611318E-01,.0000000,66,4,-3.2657262,-10.385588,14.794105,20.991645,.83716113
2,0,.41612266E-01,.78575862E-04,66,10,-4.3862013,-11.239960,15.667816,21.325816,.13438371
2,0,.41620315E-01,.0000000,66,4,-3.7055883,-9.9971820,16.056813,20.273135,-.19386362
2,0,.41617552E-01,.0000000,66,25,-4.9899914,-9.6408881,17.066611,20.600712,-.78992686
2,0,.41621413E-01,.0000000,66,51,-3.3150089,-10.501608,15.595944,20.895136,-.12724281
2,0,.41620764E-01,.52158981E-03,66,18,-4.2328143,-9.4567640,14.854968,19.593916,.82456180
2,0,.41629641E-01,.0000000,66,2,-6.5528766,-8.8978218,13.275740,17.942137,.20484806
2,0,.41636159E-01,.0000000,66,7,-6.4913837,-12.205893,15.501396,21.499481,-.15682219
2,0,.41642225E-01,.0000000,66,12,-5.2583504,-11.012372,14.774832,21.586697,1.8448427
2,0,.41642727E-01,.22875313E-03,66,6,-6.9708631,-10.196351,15.533811,22.695089,1.9649508
2,0,.41656983E-01,.0000000,66,42,-4.7720513,-9.0492850,14.625713,20.373904,1.7872983
2,0,.41664515E-01,.0000000,66,4,-4.4128153,-8.9843848,15.837328,20.167618,.87747963
2,0,.41671676E-01,.0000000,66,5,-3.6847418,-10.669171,14.454839,20.610842,.12534287
2,0,.41672705E-01,.0000000,66,2,-5.3099305,-8.9401492,17.134188,19.813043,-1.3122640
2,0,.41681365E-01,.0000000,66,1,-4.8374110,-7.9579933,16.166285,19.075615,-.52607735
2,0,.41687034E-01,.31784457E-03,66,16,-3.8579325,-11.337396,14.059470,20.364909,.59543852
2,0,.41691797E-01,.0000000,66,6,-4.2573451,-9.3840152,14.285253,19.260789,.83321746
2,0,.41690711E-01,.0000000,66,31,-4.6271808,-10.973089,13.609212,19.874545,-.29285986
2,0,.41695116E-01,.0000000,66,18,-4.0932058,-8.5022771,16.136038,19.454392,-.75438010
2,0,.41705955E-01,.32251079E-03,66,11,-3.2822372,-10.755423,14.149671,20.519507,.83138087
2,0,.41709515E-01,.0000000,66,8,-4.3527452,-10.345901,14.444103,21.080444,.88150861
2,0,.41711287E-01,.0000000,66,3,-5.5289282,-10.356066,12.857443,18.300994,-.13023400
2,0,.41716652E-01,.0000000,66,15,-3.9626194,-9.1618605,14.271123,18.538968,-.31458398
2,0,.41719679E-01,.23788865E-03,66,17,-4.2986879,-8.9434169,16.220780,19.035803,-1.3198030
2,0,.41724008E-01,.0000000,66,9,-6.2303449,-9.0914763,14.668719,18.078055,-.28445670
2,0,.41731879E-01,.0000000,66,8,-4.9810808,-9.0361944,16.286744,18.797471,-1.4849574
2,0,.41740333E-01,.0000000,66,11,-4.9761827,-9.0121133,15.981652,20.104952,-.85808187
2,0,.41747251E-01,.15852719E-03,66,1,-5.1889450,-8.4678882,15.332295,20.260315,.50361371
2,0,.41752334E-01,.0000000,66,12,-3.9876310,-11.235451,14.374655,20.167288,-.66421780
2,0,.41754996E-01,.0000000,66,33,-4.0253365,-8.9170911,16.501173,20.012577,-.76192937
2,0,.41761642E-01,.0000000,66,9,-4.0993490,-8.7247317,16.417723,19.471389,-.83266507
2,0,.41766239E-01,.0000000,66,12,-4.0728758,-9.3330863,15.934441,19.350925,-.51973658
2,0,.41778546E-01,.42186001E-03,66,15,-3.9747785,-9.3808121,13.991810,19.188836,.13730381
2,0,.41784808E-01,.0000000,66,17,-4.6552510,-11.160217,15.316353,19.711934,-1.1751064
2,0,.41792694E-01,.0000000,66,3,-4.4844295,-10.344189,15.148007,19.157536,-1.8454069
2,0,.41793499E-01,.0000000,66,4,-5.8492361,-8.8010857,13.552769,18.635799,.76768850
2,0,.41794714E-01,.0000000,66,5,-7.9981398,-8.4280995,16.961373,18.328631,-1.8182799
2,0,.41796980E-01,.13545115E-03,66,14,-8.3609819,-11.955168,14.758942,19.709888,-.44291658
2,0,.41802796E-01,.0000000,66,9,-4.6032037,-11.375229,14.797495,20.382640,.23961191
2,0,.41806728E-01,.0000000,66,29,-3.6499653,-9.5374009,15.123624,18.977760,-.43379592
2,0,.41814232E-01,.0000000,66,4,-3.2456413,-9.2858882,15.225207,19.275025,-.78529461
2,0,.41817480E-01,.32871217E-03,66,18,-3.1813399,-9.4398055,14.406468,19.476268,.29409468
2,0,.41822515E-01,.0000000,66,23,-3.7883001,-11.168561,14.225259,19.596459,-.29309997
2,0,.41824226E-01,.0000000,66,4,-4.8175535,-8.8949856,15.783826,19.234230,-1.4283193
2,0,.41822680E-01,.0000000,66,6,-7.5232537,-12.425257,13.280513,20.383525,-.69032499
2,0,.41831982E-01,.23342090E-03,66,17,-4.5045046,-10.092117,13.302936,18.835587,-.13906283
2,0,.41833546E-01,.0000000,66,29,-5.0251135,-9.0747171,15.412783,18.228693,-1.1806449
2,0,.41840469E-01,.0000000,66,8,-5.0613944,-9.4223916,14.326312,17.773914,-1.4612500
2,0,.41845496E-01,.0000000,66,11,-3.3534580,-11.210267,14.540930,20.383322,-.19195704
2,0,.41849429E-01,.30629063E-03,66,16,-3.2344585,-10.670843,14.152587,19.400198,-.56070269
2,0,.41854142E-01,.0000000,66,25,-3.2529907,-10.351313,14.908221,19.920616,-.73681268
2,0,.41853045E-01,.0000000,66,7,-5.0299097,-10.698832,13.491879,19.654418,-.33062140
2,0,.41855431E-01,.0000000,66,4,-5.8749263,-11.699720,14.340998,21.231642,1.4603446
2,0,.41861463E-01,.24197055E-03,66,10,-3.7267417,-10.560816,13.581860,19.089567,-.22361574
2,0,.41868032E-01,.0000000,66,3,-4.0767717,-10.008153,16.524827,20.591960,-.66873049
2,0,.41868387E-01,.0000000,66,1,-6.5866081,-9.8914640,17.063665,20.527200,-1.7861080
2,0,.41875895E-01,.0000000,66,4,-5.3973673,-10.271012,15.806346,19.361326,-.84697900
2,0,.41871897E-01,.17170866E-03,66,39,-3.2094794,-9.4911134,14.379244,19.460394,.14161551
2,0,.41867327E-01,.0000000,66,27,-4.5695709,-9.1200677,13.911586,18.506266,-.27584552
2,0,.41871537E-01,.0000000,66,13,-4.7227625,-11.572224,13.442323,19.281397,-.37763491
2,0,.41872439E-01,.0000000,66,29,-3.9410255,-11.213115,13.845613,20.339515,.84611595
2,0,.41873102E-01,.45739189E-03,66,39,-3.2408604,-10.772037,14.509096,19.820147,-.65293277
2,0,.41874171E-01,.0000000,66,2,-4.8369560,-9.3506818,14.369861,19.688121,1.3954092
2,0,.41878442E-01,.0000000,66,15,-2.9456499,-10.483549,14.786614,20.689484,.70471366
2,0,.41881507E-01,.0000000,66,2,-3.8138273,-9.6850239,15.418056,19.033724,-.75817151
2,0,.41885437E-01,.0000000,66,1,-4.5488376,-10.465767,16.079839,19.902860,-1.0480324
2,0,.41900215E-01,.33052464E-03,66,22,-4.2781343,-9.1796718,14.064253,18.400698,-.31647700
2,0,.41907878E-01,.0000000,66,10,-3.4158699,-9.5149046,15.602469,19.164944,-.91809447
2,0,.41906889E-01,.0000000,66,20,-3.7914369,-9.7866503,16.202339,20.818200,-.37473788
2,0,.41909283E-01,.0000000,66,8,-5.8992546,-9.7671312,16.341872,22.170997,.87989107
2,0,.41919030E-01,.0000000,66,4,-5.2277907,-9.3890232,15.225211,20.153364,1.3765910
2,0,.41925750E-01,.0000000,66,6,-3.6404949,-9.9569029,15.266542,19.597063,-.35195794E-01
2,0,.41933221E-01,.32778051E-03,66,4,-2.9503892,-9.2660346,15.492976,19.533731,-.31473843
2,0,.41937535E-01,.0000000,66,22,-4.0986120,-10.215223,14.837238,19.805280,.55255014
2,0,.41939856E-01,.0000000,66,5,-4.8638812,-10.744570,15.579724,19.787285,-.62961081
2,0,.41941654E-01,.0000000,66,2,-6.1379654,-9.3356694,14.531283,18.377538,-1.8168547
2,0,.41950925E-01,.17116698E-03,66,3,-3.9431692,-10.098650,15.623165,20.420485,-.80429947
2,0,.41957189E-01,.0000000,66,16,-2.7310401,-9.7308228,14.754984,19.959420,.31431927
2,0,.41956760E-01,.0000000,66,2,-6.5181659,-10.183076,13.600469,20.168123,.23486194
2,0,.41963928E-01,.0000000,66,11,-5.0339696,-8.8125115,14.393102,18.871263,-.48543271
2,0,.41964365E-01,.0000000,66,1,-7.4346342,-11.882299,15.405763,21.512920,.87852388
2,0,.41965316E-01,.16348474E-03,66,27,-7.2000340,-12.933832,13.480776,20.684641,-.39036971
2,0,.41970848E-01,.0000000,66,11,-3.5159971,-9.8626853,15.942620,21.121529,.70778970
2,0,.41973585E-01,.0000000,66,11,-3.8131285,-10.538645,14.025827,20.297986,.27466751
2,0,.41978000E-01,.0000000,66,13,-3.6026028,-9.8016506,13.868903,19.588943,.70133597
2,0,.41978122E-01,.33856190E-03,66,65,-3.5808538,-10.231440,15.070791,19.025556,-1.2023363
2,0,.41980459E-01,.0000000,66,5,-4.4300268,-10.565842,16.100635,20.206155,-.80664237
2,0,.41986966E-01,.0000000,66,7,-3.9930411,-9.7539087,15.380295,20.884722,.19703613
2,0,.41993423E-01,.0000000,66,15,-3.9048950,-11.129477,15.310695,20.699313,-.63012458
2,0,.41991672E-01,.48579926E-03,66,8,-5.9243203,-10.098736,16.862620,20.284480,-.80701025
2,0,.41998031E-01,.0000000,66,7,-4.7624210,-9.2676175,15.429871,18.994668,-1.6630456
2,0,.42001100E-01,.0000000,66,1,-5.7178456,-9.0829760,14.574188,20.471818,.77887946
2,0,.42009966E-01,.0000000,66,5,-4.1529926,-9.0286490,15.455608,19.886401,.83777174
2,0,.42018599E-01,.80157666E-04,66,18,-3.5371943,-9.2718701,15.435215,19.832861,.49726625
2,0,.42023745E-01,.0000000,66,15,-4.0553379,-9.4557093,15.859087,20.236227,.58190170
2,0,.42033050E-01,.0000000,66,37,-3.4154015,-10.509200,15.440959,20.852716,-.19483501
2,0,.42039469E-01,.0000000,66,7,-2.7491303,-9.7847670,14.654355,19.549048,-.13596534
2,0,.42041933E-01,.44575312E-03,66,31,-3.3748767,-11.163781,14.674614,20.444421,-.27163244
2,0,.42046372E-01,.0000000,66,3,-4.9590402,-10.869599,14.207674,19.099202,-.18096323
2,0,.42054010E-01,.0000000,66,4,-3.7252978,-9.3924432,14.080322,18.943946,-.71768867E-01
2,0,.42057553E-01,.0000000,66,1,-4.5507084,-10.067115,15.824419,19.075806,-1.8377681
2,0,.42057775E-01,.0000000,66,3,-6.4578773,-11.073649,14.041338,18.829394,-.27117973
2,0,.42064179E-01,.0000000,66,8,-4.4133581,-10.588569,14.572120,21.033143,.40333006
2,0,.42063184E-01,.24036258E-03,66,16,-5.2750503,-11.888960,14.871116,20.563364,-1.0408276
2,0,.42069853E-01,.0000000,66,17,-4.4957601,-10.757554,14.441745,19.261275,-1.4998851
2,0,.42081827E-01,.0000000,66,9,-4.3259326,-9.6963148,14.328743,18.268001,-.75454036
2,0,.42090727E-01,.0000000,66,6,-5.1319957,-9.2488477,14.402223,18.422458,.46886480E-01
2,0,.42091329E-01,.22390406E-03,66,9,-5.9777919,-8.6546940,13.803048,19.253404,1.3859298
2,0,.42096482E-01,.0000000,66,11,-4.4373459,-10.030966,14.906020,21.545635,1.7542765
2,0,.42101198E-01,.0000000,66,4,-4.8000743,-11.530703,14.315367,21.610472,1.0282482
2,0,.42109009E-01,.0000000,66,3,-4.5935265,-9.2421773,14.535290,18.754924,.25537386
2,0,.42110393E-01,.15790455E-03,66,16,-5.9465930,-9.0159734,14.103419,19.145258,1.3579569
2,0,.42110909E-01,.0000000,66,5,-7.3117638,-8.6893889,13.605963,19.246068,.61111788
2,0,.42110582E-01,.0000000,66,5,-9.4987336,-11.195458,16.741823,21.579796,-1.6899008
2,0,.42117478E-01,.0000000,66,1,-9.7050165,-11.771307,13.882427,19.876523,-1.8952612
2,0,.42122588E-01,.0000000,66,12,-6.3107883,-9.9306070,14.482078,19.754301,-.98233518
2,0,.42131016E-01,.14222705E-03,66,6,-6.0282143,-8.3429138,14.626343,18.734610,-.60693430
2,0,.42139200E-01,.0000000,66,2,-4.9049789,-8.3949824,15.497963,19.312879,.60935615
2,0,.42143523E-01,.0000000,66,12,-5.3086673,-10.427218,14.586703,21.596191,2.2792350
2,0,.42146617E-01,.0000000,66,4,-6.0344724,-9.9584527,13.980502,20.354048,2.1755533
2,0,.42151017E-01,.0000000,66,2,-6.5849372,-10.970855,12.926996,19.891703,1.7567646
2,0,.42159199E-01,.0000000,66,2,-5.4551864,-11.439446,13.658097,21.258341,1.8814600
2,0,.42167136E-01,.23018692E-03,66,6,-4.9591598,-10.558637,15.759342,20.960863,.79459830
2,0,.42174657E-01,.0000000,66,1,-5.0825436,-10.159582,16.535599,20.869219,-1.0590557
2,0,.42178092E-01,.0000000,66,7,-5.7113251,-8.9437057,17.031204,19.935742,-.44720161
2,0,.42179654E-01,.0000000,66,8,-6.6696246,-8.6985951,17.376129,19.291134,-1.8288974
2,0,.42180365E-01,.0000000,66,10,-9.7639215,-9.6779995,15.112118,17.187652,-1.9971339
2,0,.42188197E-01,.0000000,66,3,-8.8653874,-10.477881,15.232876,18.300671,-1.2432150
2,0,.42196260E-01,.18236645E-03,66,9,-6.9436437,-11.489813,15.542479,20.126548,-.52710113
2,0,.42201734E-01,.0000000,66,1,-7.3665986,-12.224659,14.063392,21.345843,1.5653290
2,0,.42205627E-01,.0000000,66,2,-8.0200840,-11.271173,14.620743,22.257087,.85444467
2,0,.42212675E-01,.0000000,66,5,-7.0335981,-11.104761,13.891814,22.090470,2.7455609
2,0,.42220702E-01,.12370615E-03,66,7,-5.0372186,-10.435739,13.413701,20.448963,1.8338894
2,0,.42220561E-01,.0000000,66,2,-7.7174892,-12.350188,14.230428,22.634884,1.7652561
2,0,.42228612E-01,.0000000,66,3,-4.6530177,-10.225924,13.920009,19.146958,.57659485
2,0,.42233486E-01,.0000000,66,2,-5.1145411,-11.541808,14.603364,21.231682,-.80730230E-01
2,0,.42237768E-01,.90825530E-04,66,18,-4.4656815,-11.792736,14.478476,21.254453,.57696050
2,0,.42245942E-01,.0000000,66,2,-3.3510109,-11.121976,14.358856,19.860551,-.48844842
2,0,.42248301E-01,.0000000,66,12,-4.3011566,-10.664315,15.020823,19.059506,-1.7254527
2,0,.42252901E-01,.0000000,66,12,-5.5055113,-8.6795593,15.678087,18.057716,-1.4289738
2,0,.42259585E-01,.0000000,66,6,-4.9647380,-9.5700891,15.171968,19.430582,.49072427
2,0,.42277701E-01,.24374065E-03,66,15,-4.5416108,-8.9021333,14.992659,20.295388,.57314390
2,0,.42286249E-01,.0000000,66,1,-4.1764492,-10.788165,15.784168,20.069840,-1.0139401
2,0,.42290937E-01,.0000000,66,12,-3.2537421,-9.1656563,15.692601,19.395549,-.80396120
2,0,.42293442E-01,.0000000,66,1,-4.3837231,-9.3499419,16.677162,19.847177,-1.2030130
2,0,.42290116E-01,.16310856E-03,66,10,-7.3791688,-11.243252,16.257553,19.744699,-2.2561412
2,0,.42297531E-01,.0000000,66,4,-5.5088977,-8.6723759,15.878348,20.294053,-.35499442
2,0,.42302689E-01,.0000000,66,12,-3.4980192,-9.3680077,14.619636,20.219549,.90797102
2,0,.42304254E-01,.0000000,66,23,-2.9932825,-10.134253,14.478318,20.332851,.85157142
2,0,.42301432E-01,.23432650E-03,66,13,-4.7579199,-11.942631,14.491851,21.232880,.55193316
2,0,.42308577E-01,.0000000,66,5,-4.3934987,-11.655653,14.910156,21.125792,-.11010879
2,0,.42307105E-01,.0000000,66,5,-7.4625483,-11.614393,13.682610,20.752408,-.35260023
2,0,.42315645E-01,.0000000,66,1,-7.0064340,-10.129827,13.768530,17.342252,-1.4589648
2,0,.42323544E-01,.0000000,66,3,-6.4941465,-11.038337,14.699774,18.303207,-2.4519568
2,0,.42327035E-01,.13662372E-03,66,16,-4.2004753,-9.6842482,15.627948,19.717565,-1.3201909
2,0,.42327635E-01,.0000000,66,1,-6.4109654,-9.3913540,16.773716,20.013426,-1.9230831
2,0,.42339906E-01,.0000000,66,7,-3.8335353,-9.5907226,15.217605,19.851075,-.74688800
2,0,.42340431E-01,.0000000,66,7,-4.8695573,-9.0284014,14.304520,18.215398,-.20791763
2,0,.42345753E-01,.17079925E-03,66,20,-4.2604728,-8.9562669,15.479493,18.976037,-.19948529
2,0,.42343431E-01,.0000000,66,9,-6.9068015,-7.9789307,15.581510,18.269372,-1.7107498
2,0,.42342932E-01,.0000000,66,2,-10.478826,-8.8211847,16.838003,17.483845,-3.3617977
2,0,.42346555E-01,.0000000,66,3,-11.220194,-7.8879707,14.979516,17.051516,-.45404993
2,0,.42354092E-01,.0000000,66,6,-6.4125184,-8.7422461,14.823720,18.720419,.67324648
2,0,.42363529E-01,.16643985E-03,66,16,-6.4468615,-8.9774848,14.636965,18.806713,-1.3177770
2,0,.42369395E-01,.0000000,66,12,-4.6124307,-10.992501,14.488799,19.586656,-1.3967083
2,0,.42372299E-01,.0000000,66,4,-5.7702669,-11.176434,15.281196,19.862859,-1.9533064
2,0,.42380831E-01,.0000000,66,1,-4.7227310,-10.808455,13.504371,18.664315,-.35747846
2,0,.42387503E-01,.22995142E-03,66,16,-3.8335414,-10.398691,14.052007,19.358812,-.71139492
2,0,.42387988E-01,.0000000,66,1,-6.1678499,-8.5032614,17.013326,19.392797,-.71497824
2,0,.42398482E-01,.0000000,66,7,-4.2189620,-8.7547682,16.239523,19.194604,-1.2273448
2,0,.42407947E-01,.0000000,66,10,-3.7352274,-10.023940,16.221207,20.140052,-.85159133
2,0,.42403395E-01,.0000000,66,47,-3.1168598,-10.001146,14.822479,19.127676,-.95787513
2,0,.42401523E-01,.0000000,66,5,-9.4666260,-9.2602362,12.376559,18.068261,1.3184398
2,0,.42413853E-01,.36929881E-03,66,14,-8.1324716,-11.434852,12.905315,21.263885,1.3603735
2,0,.42417647E-01,.0000000,66,1,-8.8903134,-11.250166,14.406976,21.625117,2.6698467
2,0,.42425113E-01,.0000000,66,4,-6.6028446,-9.8066816,13.004746,19.959021,2.0929231
2,0,.42434938E-01,.0000000,66,13,-7.5099164,-10.648450,14.352163,22.501965,2.6904015
2,0,.42440415E-01,.37388374E-03,66,10,-6.8503663,-11.757911,15.049633,22.585524,1.0754885
2,0,.42444578E-01,.0000000,66,14,-5.7851926,-11.002119,15.756630,22.512094,1.2669937
2,0,.42445814E-01,.0000000,66,13,-6.8251395,-10.222591,13.333724,19.640521,-.17431848
2,0,.42452585E-01,.0000000,66,6,-3.9872339,-9.1573513,15.008399,18.437727,-1.2413614
2,0,.42459418E-01,.0000000,66,6,-3.3725592,-10.962645,14.371015,20.229863,-.25911739
2,0,.42457264E-01,.25646040E-03,66,15,-4.7967361,-8.6830708,16.044854,21.009044,.79493304
2,0,.42456797E-01,.0000000,66,17,-6.2785750,-9.2330098,16.745264,21.298335,-.38797796
2,0,.42462073E-01,.0000000,66,10,-6.1589622,-8.0413215,16.593904,19.632259,.37874894
2,0,.42470003E-01,.0000000,66,7,-5.4684650,-8.8425906,13.997757,19.412766,1.4631118
2,0,.42477014E-01,.0000000,66,5,-5.3241712,-8.2774504,15.373946,20.506516,1.3048677
2,0,.42481571E-01,.21753401E-03,66,82,-4.0117081,-9.7937767,15.235540,20.794889,.16144506
2,0,.42489278E-01,.0000000,66,22,-3.0189545,-9.6793383,14.596306,19.424918,-.32924800
2,0,.42493128E-01,.0000000,66,1,-3.7616708,-10.514557,15.177946,20.273764,-.83257663
2,0,.42496319E-01,.0000000,66,5,-4.3208895,-11.360913,13.938531,19.745129,.15332765
2,0,.42503472E-01,.61966919E-03,66,19,-3.1039852,-10.346902,14.077465,20.015033,.64803370
2,0,.42504475E-01,.0000000,66,6,-5.0911834,-10.930093,14.858648,21.345526,.13649778
2,0,.42505934E-01,.0000000,66,8,-6.0912401,-11.625705,15.893194,21.753868,-.42988178
2,0,.42510834E-01,.0000000,66,5,-6.5640674,-11.984361,15.371440,21.171135,.20474100
2,0,.42521810E-01,.0000000,66,5,-6.0296965,-10.652168,16.202202,20.241218,-1.9419344
2,0,.42528335E-01,.0000000,66,8,-3.4844285,-9.8098275,15.539287,20.549147,.78744259
2,0,.42534248E-01,.21807032E-03,66,8,-3.1195047,-9.1406322,15.710157,20.146443,.33941147
2,0,.42538946E-01,.0000000,66,1,-3.6786381,-9.3826400,14.506775,19.670373,.93117088
2,0,.42537064E-01,.0000000,66,11,-5.4071170,-8.3611469,14.867791,20.137745,1.6008189
2,0,.42541359E-01,.0000000,66,6,-5.7148378,-9.7205537,13.001820,18.280643,.24344662
2,0,.42549931E-01,.15653597E-03,66,11,-4.3454088,-8.8981514,14.445750,18.948789,.54138289
2,0,.42556105E-01,.0000000,66,7,-4.3527916,-9.5653670,15.952354,21.346077,1.3779882
2,0,.42567858E-01,.0000000,66,9,-4.2672780,-9.5177129,16.241429,21.531063,.92361861
2,0,.42575412E-01,.0000000,66,6,-3.4273465,-8.8628360,15.538191,20.166669,.39660797
2,0,.42567992E-01,.16122181E-03,66,30,-5.0531793,-11.461459,15.173660,20.723403,-1.0111596
2,0,.42575301E-01,.0000000,66,12,-3.6834581,-9.6061151,16.440441,20.561209,-.20018299
