ProcessID,DelayedRejectionStage,MeanAcceptanceRate,AdaptationMeasure,BurninLocation,SampleWeight,SampleLogFunc,SampleVariable1,SampleVariable2,SampleVariable3,SampleVariable4
3,0,.16497593,.0000000,51,3,-4.5173486,-8.5535617,15.351264,19.754263,-.10794630
3,0,.16497317,.10126664E-02,51,6,-4.8090421,-10.109227,14.695321,21.607766,1.8015086
3,0,.16498320,.0000000,51,3,-4.8265662,-8.1946885,16.709121,20.346366,.25552813
3,0,.16497921,.0000000,51,12,-3.9674620,-9.2108893,16.526761,20.738899,-.18183199
3,0,.16495300,.0000000,51,9,-6.5331116,-10.396499,16.555778,21.228475,-1.1585457
3,0,.16496327,.0000000,51,1,-6.9424534,-11.825476,15.122979,21.222783,-.99732895
3,0,.16495884,.42652994E-03,51,3,-8.2331298,-12.343991,13.818154,21.938215,.59043627
3,0,.16497425,.0000000,51,2,-5.2561595,-10.455319,13.946076,21.168500,1.3508474
3,0,.16498088,.0000000,51,2,-5.6836788,-7.9501732,15.029372,19.249405,.17951680
3,0,.16498011,.0000000,51,2,-6.9165352,-8.8051339,15.173978,17.839325,-2.4146877
3,0,.16499988,.0000000,51,3,-7.0914717,-7.9217472,16.964217,18.856835,-1.9784759
3,0,.16501704,.0000000,51,1,-5.0828164,-8.3385785,15.794736,19.548326,-.66754060
3,0,.16502285,.0000000,51,5,-3.8211158,-9.2000832,14.809531,20.461227,1.1862123
3,0,.16504050,.21182075E-03,51,2,-3.3198643,-9.2003972,15.455735,20.385085,.85320188
3,0,.16503607,.0000000,51,3,-4.6821804,-8.1177488,15.739457,19.686360,.24953439E-01
3,0,.16503498,.0000000,51,5,-5.1294007,-11.049264,14.545762,20.875777,-.27409263
3,0,.16504120,.0000000,51,5,-5.9261417,-9.4968239,13.212120,19.430307,.84743567
3,0,.16504691,.0000000,51,1,-6.7405847,-7.5587303,16.336593,20.394589,1.4039245
3,0,.16506406,.17401678E-03,51,1,-5.9917012,-7.6786123,16.305978,20.398859,.86306226
3,0,.16507632,.0000000,51,1,-6.2637829,-7.8197904,16.164368,20.710448,1.4997374
3,0,.16509348,.0000000,51,1,-3.5371104,-9.6834708,16.294677,20.232380,-.51307954
3,0,.16508811,.0000000,51,15,-3.0814677,-9.4824992,14.882256,19.747571,.53453779
3,0,.16507953,.0000000,51,5,-4.5979210,-8.3913295,16.221224,19.047200,-.64038193
3,0,.16509668,.0000000,51,1,-4.0690964,-9.0571372,16.425010,19.510987,-.97775597
3,0,.16510965,.0000000,51,2,-4.1091392,-10.876597,14.948971,20.428723,.55385732
3,0,.16511412,.0000000,51,2,-4.7192990,-10.604305,14.045301,18.383306,-1.5924092
3,0,.16512228,.0000000,51,4,-3.8998148,-9.7805305,14.124239,18.593708,-.30421416
3,0,.16512579,.28323652E-03,51,2,-4.6116345,-10.184820,13.742900,18.233806,-.72346118
3,0,.16512537,.0000000,51,12,-2.7965253,-10.454798,15.230995,20.360098,-.66174214E-01
3,0,.16512542,.0000000,51,5,-3.7481422,-10.230635,13.641063,19.721544,.85406976
3,0,.16513119,.0000000,51,1,-4.5539787,-10.969190,13.503893,20.333193,.45766222
3,0,.16512692,.0000000,51,2,-6.6597351,-12.026613,13.320691,20.246610,-.56927128
3,0,.16514405,.0000000,51,1,-4.4697861,-9.2856121,14.299699,19.849224,.37536367
3,0,.16514410,.0000000,51,3,-6.2803999,-9.0933736,17.385275,20.194782,-1.6228944
3,0,.16515800,.0000000,51,3,-4.3424961,-10.726595,15.890865,20.638606,-1.0292895
3,0,.16517221,.0000000,51,2,-3.8764162,-8.9241706,16.258226,20.765586,.40431984
3,0,.16517355,.30320297E-03,51,10,-3.1913200,-9.6094537,15.276938,19.319884,-.35317136
3,0,.16517781,.0000000,51,5,-3.0589455,-10.222500,14.082872,19.492036,-.54549008E-01
3,0,.16519155,.0000000,51,5,-2.8716851,-9.5309155,14.703280,19.367582,-.10154922
3,0,.16517860,.0000000,51,6,-5.1683319,-9.5765580,14.866310,21.496444,1.8548465
3,0,.16519401,.0000000,51,2,-3.7862952,-9.4624333,14.229324,19.739056,1.0683229
3,0,.16520766,.0000000,51,3,-2.9684350,-9.2081142,15.435932,19.947367,.29794747
3,0,.16520143,.0000000,51,2,-6.5978642,-9.6821458,16.277852,22.548733,1.6239566
3,0,.16521382,.34851334E-03,51,5,-3.0710374,-10.340811,15.407708,20.733300,-.61518350E-01
3,0,.16519104,.0000000,51,13,-3.4101109,-10.064757,15.981646,20.721730,-.36789187
3,0,.16521148,.0000000,51,6,-2.9612008,-9.9007971,14.801614,19.959179,-.18339127
3,0,.16522421,.0000000,51,6,-3.2245221,-10.207121,14.585194,19.647543,-.63466468
3,0,.16523487,.0000000,51,2,-3.4873690,-9.5635562,14.526749,19.138235,-.64228686
3,0,.16523424,.35954432E-03,51,9,-3.4143809,-10.231641,14.029949,19.647553,-.10623532
3,0,.16525822,.0000000,51,2,-3.2879929,-9.2951265,15.227311,18.951573,-.75343323
3,0,.16526305,.0000000,51,3,-3.8126155,-9.5986730,14.821799,18.971581,-.12525044
3,0,.16528334,.0000000,51,5,-3.6575262,-11.376216,14.338810,20.115182,-.90873619E-01
3,0,.16528902,.0000000,51,3,-3.9317697,-10.963278,14.035263,19.291177,-.23526602
3,0,.16529675,.0000000,51,4,-4.3698572,-10.209729,15.883988,20.574152,.42266543
3,0,.16530356,.32169322E-03,51,8,-4.1217768,-9.5108501,16.537960,20.666545,.14060897
3,0,.16529976,.0000000,51,6,-4.8115039,-10.018561,16.318365,21.592953,1.0654216
3,0,.16528754,.0000000,51,4,-9.1011040,-9.8843314,16.641509,22.127993,2.1905406
3,0,.16530463,.0000000,51,1,-5.3360084,-10.217071,16.361169,21.144823,.67342260
3,0,.16528641,.34874992E-03,51,9,-6.3106432,-11.039924,16.238228,21.479023,.55715215
3,0,.16529697,.0000000,51,3,-5.2410704,-10.539866,16.138818,22.104951,1.2445524
3,0,.16531111,.0000000,51,2,-5.2219785,-12.005376,14.583571,20.639272,.69464682E-01
3,0,.16532386,.0000000,51,5,-4.4132673,-10.872237,16.058295,20.818745,-.40291259
3,0,.16534006,.22105199E-03,51,2,-3.5830120,-9.3655932,14.783552,18.713465,-.99182506
3,0,.16534823,.0000000,51,4,-2.8717028,-10.090113,15.526725,20.384708,-.29103990
3,0,.16534661,.0000000,51,2,-6.1739117,-8.1480625,14.464724,18.853033,-.25976933E-01
3,0,.16535363,.0000000,51,4,-6.0537789,-9.8595680,12.993709,18.401209,-.44773204
3,0,.16536628,.0000000,51,2,-6.1129843,-10.354998,12.596095,18.435676,-.17684392
3,0,.16537792,.21679623E-03,51,3,-3.9391265,-11.413362,13.697780,20.390396,.43539003
3,0,.16537932,.0000000,51,9,-2.8078471,-9.9101895,14.650371,19.878347,.45372766
3,0,.16538245,.0000000,51,1,-3.9527956,-9.7087712,14.750742,19.153504,.15892427
3,0,.16537618,.0000000,51,4,-6.0975227,-9.3990798,16.235057,19.026389,-.86030591
3,0,.16538871,.0000000,51,2,-6.1594917,-9.9719352,16.539813,22.030311,1.5400882
3,0,.16538733,.0000000,51,4,-6.7362610,-10.583763,16.317577,21.505276,1.0561593
3,0,.16539940,.0000000,51,3,-4.4662423,-10.264228,15.146543,20.096415,.65475282
3,0,.16541352,.0000000,51,4,-2.7322157,-10.137752,14.684016,20.211673,.52523511
3,0,.16541245,.33876796E-03,51,6,-3.3937785,-9.2394540,15.504206,19.053085,-1.0157891
3,0,.16540041,.0000000,51,6,-4.8623247,-11.970002,14.318735,20.422891,-.15156094E-01
3,0,.16541864,.0000000,51,7,-4.3453719,-11.016194,14.112513,19.444871,-1.1401596
3,0,.16542598,.0000000,51,3,-4.5356196,-9.8047347,14.052743,18.813047,-.98440232
3,0,.16544054,.0000000,51,1,-4.6660236,-9.8308134,13.652249,18.569444,-.74815936
3,0,.16545446,.0000000,51,2,-4.1334959,-9.3893556,13.897596,19.550719,.77301833
3,0,.16546998,.0000000,51,9,-3.6220302,-9.6078095,15.235969,21.037632,1.0411627
3,0,.16547923,.0000000,51,2,-3.8709204,-10.218139,14.767584,21.293115,1.3343511
3,0,.16549628,.25136061E-03,51,1,-3.6237427,-9.7855155,16.183380,19.959336,-1.0198749
3,0,.16548984,.0000000,51,3,-5.4575116,-8.7280827,16.138264,18.355005,-1.9342997
3,0,.16550369,.0000000,51,2,-4.8624072,-9.4170601,16.334915,19.035236,-1.7316307
3,0,.16550156,.0000000,51,3,-9.1257729,-10.165744,15.825804,17.729766,-3.4471465
3,0,.16550373,.0000000,51,2,-9.9526453,-11.944343,16.590527,20.746361,-1.3518584
3,0,.16549611,.0000000,51,3,-12.066213,-11.741923,17.435491,22.476364,.16894811
3,0,.16550895,.0000000,51,1,-12.296577,-10.416138,15.861109,22.560208,3.3077494
3,0,.16552262,.54220794E-03,51,2,-9.1179340,-10.054643,16.105599,20.940321,1.5570185
3,0,.16551997,.0000000,51,8,-8.3399024,-7.7002657,15.496371,17.320601,-1.0794468
3,0,.16553364,.0000000,51,2,-5.7980402,-12.314062,13.091817,20.186146,-.28890775E-02
3,0,.16555068,.0000000,51,1,-5.1389692,-11.891279,14.490264,20.649051,-.72949135
3,0,.16556434,.0000000,51,2,-3.7279826,-10.628074,13.765623,19.367986,-.44422486
3,0,.16557545,.0000000,51,1,-4.0710697,-11.306357,14.062940,19.512789,-.93886562
3,0,.16558542,.0000000,51,1,-4.4956619,-11.941812,14.014228,20.557030,.18600072
3,0,.16559475,.31437523E-03,51,4,-2.9383505,-10.761726,14.367436,19.906141,-.16353503
3,0,.16559716,.0000000,51,1,-4.1983428,-10.916872,13.297040,19.639718,.13742269
3,0,.16559605,.0000000,51,5,-4.5334621,-10.426055,13.724152,19.659198,1.0772804
3,0,.16560799,.0000000,51,5,-3.1759834,-10.663947,15.481664,20.525993,-.28290875
3,0,.16561777,.16855170E-03,51,3,-5.3059306,-11.074162,15.912774,19.958488,-1.5410886
3,0,.16564893,.0000000,51,2,-3.6136019,-10.051188,15.375735,19.104482,-1.2745171
3,0,.16564843,.0000000,51,1,-5.5702014,-11.940538,14.853417,20.162815,-.69583188
3,0,.16566546,.0000000,51,1,-4.9602097,-11.315032,14.417932,19.005578,-1.2864759
3,0,.16568249,.0000000,51,1,-4.3222756,-9.5906236,16.807406,20.925300,-.25769920
3,0,.16567638,.0000000,51,4,-6.2909368,-12.357779,14.809607,21.527927,-.24699315
3,0,.16568841,.0000000,51,4,-3.1402595,-10.834414,14.361306,20.598287,.62131670
3,0,.16568576,.0000000,51,1,-6.4697172,-8.5930899,14.995839,21.094536,1.9485699
3,0,.16570279,.17702732E-03,51,1,-6.3759840,-8.1208373,15.038670,20.400144,1.4190534
3,0,.16571779,.0000000,51,2,-4.8932474,-11.452962,15.452056,21.824208,.41213255
3,0,.16571773,.0000000,51,4,-5.3923999,-9.1478945,15.984821,21.757755,1.8512883
3,0,.16573034,.0000000,51,3,-5.0432215,-10.238213,14.781768,21.800151,2.0722071
3,0,.16574736,.0000000,51,1,-4.7123862,-11.841289,13.409610,19.797076,-.13983108
3,0,.16574329,.0000000,51,3,-6.1683113,-10.948635,14.747536,18.362348,-2.3799489
3,0,.16576030,.0000000,51,1,-5.3535659,-8.6622113,14.885327,17.875875,-.90437218
3,0,.16576985,.30035930E-03,51,2,-5.7965401,-10.877859,14.855799,19.389030,-.21855570
3,0,.16577123,.0000000,51,2,-6.7149557,-11.544711,15.676504,21.053997,.33360687
3,0,.16577881,.0000000,51,1,-7.3362987,-12.270575,15.369213,20.343110,-1.3185918
3,0,.16578769,.0000000,51,3,-7.4744894,-10.964760,16.814689,21.128186,-.28725974
3,0,.16579527,.0000000,51,1,-8.0955345,-8.6639122,17.591173,20.691891,.44260256
3,0,.16579212,.0000000,51,8,-5.7256681,-9.3841716,16.769657,19.506020,-1.0510229
3,0,.16579539,.39707111E-03,51,1,-6.8450508,-10.727427,16.517851,21.741089,.90674337
3,0,.16581240,.0000000,51,1,-4.4214902,-9.5116867,16.550887,19.664300,-1.2639554
3,0,.16579777,.0000000,51,6,-6.4336236,-7.8693086,17.168623,20.325382,.51525405
3,0,.16580502,.0000000,51,4,-6.3527004,-10.446071,15.487770,19.871934,.27360804
3,0,.16583032,.0000000,51,2,-6.5425304,-9.4693952,14.975914,21.027858,2.4696898
3,0,.16582763,.0000000,51,1,-9.9292821,-8.5003675,14.314560,20.591145,3.2691522
3,0,.16583816,.28170758E-03,51,4,-7.1548491,-10.688160,12.230930,19.694167,1.6317381
3,0,.16583863,.0000000,51,2,-8.1914411,-11.982308,12.131581,20.434809,1.9502648
3,0,.16584942,.0000000,51,8,-4.1193802,-9.0338755,14.363090,19.809709,.90188385
3,0,.16584280,.0000000,51,3,-5.9929493,-8.1226894,14.228920,18.737893,.63428751
3,0,.16585833,.25094338E-03,51,2,-5.1249377,-9.1286024,13.545731,18.901547,.55093182
3,0,.16587533,.0000000,51,1,-4.1572913,-10.401915,15.262983,21.676441,1.4791315
3,0,.16588720,.0000000,51,4,-3.9580985,-10.057841,16.424312,20.497397,-.69069491
3,0,.16590484,.0000000,51,2,-4.1964148,-10.071434,16.487932,21.322610,.19126459
3,0,.16591243,.0000000,51,4,-4.1800496,-9.2870656,14.817228,18.286054,-1.3510240
3,0,.16591391,.0000000,51,1,-5.6132182,-9.8388344,16.731699,19.548179,-1.6744459
3,0,.16591133,.0000000,51,1,-8.8527671,-11.403895,14.989957,18.156713,-2.9927031
3,0,.16592832,.0000000,51,1,-5.4748713,-11.421162,14.487897,19.770851,-1.5750194
3,0,.16592364,.14832003E-03,51,3,-6.8620046,-11.485043,13.428259,18.353499,-.89676544
3,0,.16593725,.0000000,51,2,-5.9963607,-9.9717528,15.644996,18.378028,-2.5878049
3,0,.16595424,.0000000,51,1,-5.6197839,-10.163318,15.653096,18.755204,-1.4763291
3,0,.16596748,.0000000,51,3,-5.0852890,-10.538381,14.349442,18.463979,-.93780691
3,0,.16598970,.0000000,51,3,-4.6434016,-9.7577442,16.574500,20.361597,-.25833203
3,0,.16599499,.27475188E-03,51,5,-4.2917864,-8.3983507,16.030394,20.036046,-.55927118E-01
3,0,.16599174,.0000000,51,1,-9.3057857,-6.9988003,18.200882,20.454472,-.12150135
3,0,.16600592,.0000000,51,2,-6.2044292,-8.6319460,17.491871,19.983341,-1.4196058
3,0,.16598553,.0000000,51,8,-7.9750274,-10.412246,17.345188,20.983067,-1.8533446
3,0,.16600251,.0000000,51,1,-5.9638224,-9.7284733,16.562102,20.213215,-1.7513301
3,0,.16601456,.47634195E-03,51,5,-4.9409007,-9.8916264,14.898867,19.763785,-1.0651192
3,0,.16600939,.0000000,51,2,-7.4926368,-11.880895,15.228029,21.995185,-.25682998
3,0,.16602595,.0000000,51,8,-4.6182801,-11.282528,15.820026,21.143541,-.30355312
3,0,.16603955,.0000000,51,2,-3.2794525,-10.127291,15.637170,20.371306,-.62558384
3,0,.16604111,.15907339E-03,51,16,-3.6305535,-11.175594,15.143395,20.901437,-.13994770
3,0,.16604169,.0000000,51,9,-4.3314852,-10.153481,15.425996,21.311864,.33425504
3,0,.16604398,.0000000,51,1,-5.6080653,-9.4993756,17.193905,21.733293,.35772590
3,0,.16606095,.0000000,51,1,-4.1402587,-11.200829,15.049287,21.320337,.89203575
3,0,.16606886,.0000000,51,4,-3.7611230,-9.0074561,15.164093,19.030323,-.46434878E-01
3,0,.16608249,.0000000,51,2,-3.4902040,-9.2126705,15.445422,19.064540,-.53319405
3,0,.16609136,.0000000,51,1,-3.9978531,-9.7379377,15.298949,19.651380,.28472502
3,0,.16609767,.33169495E-03,51,5,-4.0413386,-10.192374,14.104690,18.469487,-1.1735056
3,0,.16607105,.0000000,51,9,-6.2053893,-8.5268672,13.957722,17.747246,-.75129157
3,0,.16608135,.0000000,51,3,-3.5416246,-10.514608,15.252816,19.682722,-1.2420815
3,0,.16608880,.0000000,51,3,-3.7146600,-9.8814176,14.373498,19.754167,-.24095278
3,0,.16609727,.0000000,51,7,-4.7857542,-8.7990467,16.323653,19.632063,-1.2826568
3,0,.16609275,.0000000,51,3,-6.4367510,-9.1367435,17.210435,20.901364,-1.0333107
3,0,.16609215,.0000000,51,2,-8.2862908,-7.2617199,17.408873,18.629949,-1.4071066
3,0,.16610340,.31771324E-03,51,4,-8.1748793,-7.8282390,18.061766,19.788652,-1.5163552
3,0,.16611123,.0000000,51,2,-8.5101711,-7.0787635,17.528066,18.779665,-1.3335601
3,0,.16612818,.0000000,51,1,-6.8292405,-8.3817565,15.605221,17.461927,-2.1389343
3,0,.16614512,.0000000,51,1,-6.6781897,-7.2939420,15.871513,18.984976,.46173748
3,0,.16615226,.0000000,51,7,-6.8812606,-9.8609904,15.889991,22.684966,2.0829587
3,0,.16616475,.34351329E-03,51,3,-5.8555943,-11.690135,15.502354,22.247030,.66326219
3,0,.16617317,.0000000,51,4,-4.5829695,-9.6354809,14.401732,20.712578,1.0700050
3,0,.16618447,.0000000,51,3,-4.5494132,-11.070867,14.027000,21.353085,1.5312958
3,0,.16620141,.0000000,51,1,-3.2678483,-9.1352742,14.889458,19.251847,-.33806573
3,0,.16621612,.0000000,51,1,-3.3839456,-10.218867,14.935822,20.037876,.50860820
3,0,.16621229,.16543018E-03,51,11,-2.6682418,-9.8406995,14.819794,19.737245,.11726305
3,0,.16621945,.0000000,51,2,-3.1302791,-10.587076,14.218855,19.845079,.37832495
3,0,.16621437,.0000000,51,5,-3.7911821,-10.711788,14.254342,20.342918,1.0428910
3,0,.16622047,.0000000,51,11,-3.2317977,-9.9429904,15.165359,20.580719,.94160458
3,0,.16623046,.0000000,51,3,-3.7363052,-9.9387725,15.499533,21.305271,1.2785090
3,0,.16624498,.0000000,51,4,-3.3589532,-9.9929382,15.727624,20.556980,.41519310
3,0,.16622876,.32671976E-03,51,5,-8.5161291,-7.3575566,14.702635,18.717010,1.3461237
3,0,.16624915,.0000000,51,2,-4.7112960,-9.4347144,14.087391,20.423414,1.6468714
3,0,.16624880,.0000000,51,4,-5.3292454,-9.0914215,14.845767,19.832776,1.4815551
3,0,.16625574,.0000000,51,7,-4.5555193,-9.8027724,15.655290,19.489364,-.20733081
3,0,.16624986,.0000000,51,4,-5.5774464,-8.0923122,16.500248,19.203723,-.23789120
3,0,.16624935,.0000000,51,11,-5.1335546,-8.5467192,17.029572,20.236767,-.66258332E-01
3,0,.16626208,.30391099E-03,51,5,-5.1991653,-8.5318491,15.272605,18.540238,-.12523142
3,0,.16625355,.0000000,51,9,-3.2832943,-10.846594,14.460161,20.783569,.84673220
3,0,.16624413,.0000000,51,6,-4.7358920,-8.6527425,15.933882,20.849341,1.4199686
3,0,.16625103,.0000000,51,5,-4.3009242,-11.165882,13.641978,20.791885,1.2496688
3,0,.16626012,.0000000,51,6,-4.3020135,-10.282253,13.576046,19.169245,.60283573
3,0,.16626481,.24963847E-03,51,9,-3.7946484,-11.133731,14.629319,20.196305,.19997597
3,0,.16627490,.0000000,51,3,-4.6509611,-11.962513,13.763523,20.077547,-.29577472
3,0,.16627255,.0000000,51,7,-3.9092799,-11.175479,15.144672,20.782941,.28185764
3,0,.16628796,.0000000,51,4,-3.2952729,-10.599468,14.935096,19.689785,-.36477757
3,0,.16626924,.35401709E-03,51,15,-4.2413419,-10.705814,14.106606,19.892567,.84140948
3,0,.16626899,.0000000,51,2,-5.4929133,-10.975498,13.922223,19.156311,.16760726
3,0,.16627960,.0000000,51,3,-5.1837927,-10.067017,16.057378,21.487467,1.3759123
3,0,.16628826,.0000000,51,4,-2.9971648,-9.8797343,15.501442,19.703382,-.43336619
3,0,.16628714,.15694112E-03,51,3,-4.5172672,-10.118177,15.666001,19.298556,-.84873914
3,0,.16627640,.0000000,51,6,-5.7339304,-11.017832,12.953309,18.775923,-.84811850
3,0,.16629328,.0000000,51,1,-3.5866962,-11.016021,14.085238,20.721846,.68499492
3,0,.16629508,.0000000,51,8,-3.5517187,-10.050076,14.141300,19.434501,-.38680950
3,0,.16629789,.0000000,51,7,-3.5131351,-10.390888,15.027880,19.565546,-1.2079306
3,0,.16630446,.0000000,51,3,-3.7178536,-10.907802,14.472006,20.042353,-.68025266
3,0,.16630342,.38493092E-03,51,11,-3.4237981,-9.6652234,15.954088,20.600366,.44958570
3,0,.16631059,.0000000,51,4,-4.0301151,-10.585942,16.024894,21.234360,.30445894
3,0,.16632083,.0000000,51,3,-2.9836055,-10.689999,14.905317,20.381121,-.23968120
3,0,.16633409,.0000000,51,6,-2.6434482,-10.069215,14.778070,19.829783,.94031099E-01
3,0,.16632473,.0000000,51,3,-6.1165930,-7.5263058,15.313010,18.512754,-.21257362
3,0,.16631720,.0000000,51,9,-5.6513977,-9.5984000,15.227528,17.930509,-2.3000718
3,0,.16632826,.32333548E-03,51,3,-4.1777311,-10.214317,15.941866,19.536463,-1.5108456
3,0,.16631774,.0000000,51,10,-4.1322078,-11.159146,14.526748,19.376026,-.81545918
3,0,.16632870,.0000000,51,3,-3.1937747,-10.290666,14.315113,19.884924,.63957702
3,0,.16631963,.0000000,51,5,-4.5622553,-9.1927097,16.153383,18.879266,-1.5345128
3,0,.16633732,.0000000,51,4,-3.5737216,-9.9771474,15.932761,20.002786,-1.0960750
3,0,.16633625,.0000000,51,1,-5.7500218,-10.411768,14.498034,18.562364,-2.1898764
3,0,.16633135,.0000000,51,2,-8.2772221,-9.6291946,16.675176,18.592122,-3.2083836
3,0,.16633521,.0000000,51,4,-8.7236830,-10.574278,16.821548,19.212961,-2.8232950
3,0,.16635206,.0000000,51,1,-4.2792225,-11.673607,14.890887,20.739818,-.41376679
3,0,.16636781,.47791743E-03,51,4,-4.0512303,-11.243914,14.121272,19.271936,-.95783998
3,0,.16636580,.0000000,51,1,-6.7595137,-11.219759,13.184974,19.617428,1.2508840
3,0,.16638065,.0000000,51,3,-4.6144030,-8.9499412,14.800705,19.694069,1.2345489
3,0,.16637706,.0000000,51,8,-3.9211019,-9.4302084,15.646648,20.542476,1.0371653
3,0,.16638667,.0000000,51,1,-4.3645562,-9.3695808,16.236013,20.485909,.56573495
3,0,.16640351,.15401670E-03,51,1,-3.7325323,-9.6564856,14.017706,18.704719,-.46607252
3,0,.16640630,.0000000,51,2,-4.7116348,-11.576099,14.591754,21.069241,-.15535406
3,0,.16641989,.0000000,51,2,-3.9453613,-9.8734523,16.138423,21.208632,.62272432E-01
3,0,.16641488,.0000000,51,5,-4.5847427,-10.496476,15.985347,21.562813,.17507123E-01
3,0,.16642654,.0000000,51,6,-3.7151742,-11.146597,15.230089,21.126306,.83864292E-01
3,0,.16643686,.17519855E-03,51,9,-3.5404104,-10.990527,14.119699,20.438289,.83167568
3,0,.16644830,.0000000,51,3,-3.5640887,-11.279445,14.765396,20.700956,.24781303
3,0,.16645398,.0000000,51,6,-2.9410560,-9.9061460,14.307448,19.737473,.29041805
3,0,.16646007,.0000000,51,3,-3.6149533,-9.6425754,14.017972,19.163727,.42828432
3,0,.16646365,.0000000,51,1,-4.6828197,-9.9747434,14.202850,20.946300,1.3481016
3,0,.16646927,.0000000,51,1,-5.4931405,-8.4354561,15.308655,18.991077,-1.0286405
3,0,.16648343,.0000000,51,1,-5.6351775,-10.364654,14.318834,19.396354,-1.3696085
3,0,.16649794,.0000000,51,2,-4.1569256,-10.745306,15.848600,20.117959,-1.1666524
3,0,.16650551,.0000000,51,4,-5.0710313,-9.9881404,15.375432,21.442159,.50137458
3,0,.16650191,.0000000,51,2,-7.2470566,-12.347654,13.220880,20.341055,-.59033740
3,0,.16651544,.23706642E-03,51,2,-5.2332157,-9.8579616,13.841060,20.268252,.69822596
3,0,.16652544,.0000000,51,5,-4.9813407,-9.0963821,14.589269,20.716146,1.5569052
3,0,.16653747,.0000000,51,3,-4.5026914,-9.0511071,15.562436,21.119631,1.1140913
3,0,.16653768,.0000000,51,4,-4.9394843,-10.306940,13.659635,20.509521,.95470230
3,0,.16654078,.24029342E-03,51,3,-5.7683618,-11.188710,14.727739,21.943853,.85146457
3,0,.16655231,.0000000,51,3,-5.1847068,-11.209451,14.685777,21.940537,1.1322005
3,0,.16654118,.0000000,51,6,-6.0473749,-8.1938901,16.804704,20.622886,1.0270160
3,0,.16648066,.0000000,51,24,-7.9070641,-8.2572417,17.261245,22.075408,1.6833767
3,0,.16649365,.0000000,51,2,-7.9301508,-8.3787923,17.999704,21.752879,.65940294
3,0,.16649110,.0000000,51,4,-8.9169517,-8.5177525,18.296038,22.086298,.39643378
3,0,.16649589,.0000000,51,6,-5.8266092,-9.6864191,16.346808,22.287721,1.3231344
3,0,.16649701,.0000000,51,2,-6.7720463,-7.8428966,16.823854,19.751822,.47429883
3,0,.16650992,.11335098E-02,51,3,-6.6945331,-7.2589770,16.658072,18.905984,-.46759061
3,0,.16651756,.0000000,51,8,-4.9356289,-8.8839800,15.957863,18.539180,-1.8565813
3,0,.16652543,.0000000,51,1,-5.5205716,-8.9355671,16.475223,19.035130,-.96484060
3,0,.16653404,.0000000,51,4,-4.1471916,-10.411038,14.376576,19.039549,-.19496939
3,0,.16653039,.16077893E-03,51,11,-4.3570572,-9.4769045,14.678641,18.319035,-.76849445
3,0,.16654627,.0000000,51,2,-4.3960215,-9.0164519,14.713421,18.300829,-1.2026725
3,0,.16654877,.0000000,51,6,-4.5227808,-9.2258571,14.056702,18.157235,-.65442989
3,0,.16654975,.0000000,51,1,-6.0601823,-9.3132455,13.928142,18.702899,.88511550
3,0,.16656415,.0000000,51,1,-6.1862379,-8.4313280,13.761961,18.636301,.67164715
3,0,.16656891,.0000000,51,4,-7.0068704,-8.4870810,13.578395,18.481722,1.0730734
3,0,.16658759,.0000000,51,2,-4.8298047,-9.7035047,13.734567,19.431880,1.2647248
3,0,.16660438,.0000000,51,1,-4.7427806,-10.205270,14.499389,19.824869,.99889590
3,0,.16661840,.0000000,51,2,-4.0355479,-10.433281,13.889442,20.257914,1.3661084
3,0,.16661087,.26696393E-03,51,9,-4.2794352,-9.4963967,13.947913,19.295290,.19764511E-02
3,0,.16662766,.0000000,51,1,-3.6367575,-8.5565965,15.467930,19.553814,.17195004
3,0,.16664444,.0000000,51,1,-3.2952894,-9.4988145,15.651837,20.630694,.14283986
3,0,.16665405,.0000000,51,6,-3.2580031,-9.4716165,15.743633,19.654601,-.30751301
3,0,.16666528,.19098916E-03,51,7,-3.9904297,-10.830181,13.989576,20.941502,1.1608566
3,0,.16666226,.0000000,51,5,-4.7762964,-8.9549472,14.751858,19.878979,.13269486
3,0,.16667025,.0000000,51,2,-5.1152639,-9.6093611,15.878050,21.846005,1.8427211
3,0,.16666954,.0000000,51,1,-7.1432586,-11.478941,15.400549,21.108769,.87899807
3,0,.16667724,.29877723E-03,51,4,-6.4871855,-10.294173,14.609721,19.818961,1.1733813
3,0,.16668677,.0000000,51,4,-4.9457048,-9.5754752,16.326110,20.423749,.41735581
3,0,.16668708,.0000000,51,7,-4.1813472,-8.4903464,16.514853,20.152662,.42249964E-01
3,0,.16669863,.0000000,51,3,-4.0028952,-8.5218102,15.125084,19.728343,.62090494
3,0,.16670366,.14455345E-03,51,2,-4.5661076,-9.0456702,14.815369,19.587356,1.0926944
3,0,.16671411,.0000000,51,1,-4.9424786,-9.3435251,14.155497,19.406392,1.2511055
3,0,.16672435,.0000000,51,3,-4.3025612,-10.086568,13.928240,20.574644,1.1886488
3,0,.16672357,.0000000,51,1,-6.3601032,-9.8172136,13.797308,21.069650,1.9180759
3,0,.16671626,.0000000,51,4,-7.7295713,-11.234191,14.179450,22.308208,1.5839133
3,0,.16672967,.0000000,51,2,-7.2365368,-9.6521167,14.666876,21.601226,1.4054613
3,0,.16672794,.0000000,51,1,-9.7493113,-8.4685842,13.830636,19.558678,.44172643
3,0,.16672932,.0000000,51,1,-11.195994,-7.0499017,15.016813,20.298369,1.8694383
