ProcessID,DelayedRejectionStage,MeanAcceptanceRate,AdaptationMeasure,BurninLocation,SampleWeight,SampleLogFunc,SampleVariable1
1,0,.53718252,.27111846E-03,1,4,-.99327117,-.38557135
1,0,.53723286,.0000000,1,1,-1.2410445,-.80262815
1,0,.53715752,.23344708E-03,1,2,-1.5994091,1.1665938
1,0,.53720162,.0000000,1,2,-1.4817191,1.0609247
1,0,.53729726,.0000000,1,1,-.93832447,.19690575
1,0,.53726534,.79306633E-04,1,2,-1.1902324,-.73660552
1,0,.53736091,.0000000,1,1,-.93128643,-.15714897
1,0,.53712609,.24222152E-03,1,5,-.93260872,-.16534927
1,0,.53689535,.37071274E-04,1,3,-1.7275060,1.2716662
1,0,.53697289,.12377034E-03,1,2,-.96090831,-.28972324
1,0,.53680311,.0000000,1,3,-1.4421486,-1.0229468
1,0,.53663252,.44494211E-04,1,5,-.95346564,.26278170
1,0,.53645838,.57012905E-03,1,6,-.92440804,.10458976
1,0,.53629526,.12444082E-03,1,3,-1.4540334,1.0344997
1,0,.53628031,.68732108E-04,1,3,-.96839836,-.31451497
1,0,.53635911,.0000000,1,2,-1.4260143,-1.0070509
1,0,.53625799,.19762203E-03,1,3,-1.4376694,-1.0185587
1,0,.53633801,.0000000,1,2,-.92315939,.91878788E-01
1,0,.53643303,.13866400E-03,1,1,-.92058465,.57378073E-01
1,0,.53651692,.0000000,1,1,-.97616667,-.33831386
1,0,.53652633,.0000000,1,1,-1.5166509,-1.0933548
1,0,.53627159,.68587363E-03,1,4,-2.2934220,1.6580009
1,0,.53636648,.0000000,1,1,-.98878864,-.37376491
1,0,.53640912,.58373045E-03,1,1,-1.2834490,-.85382718
1,0,.53635019,.0000000,1,3,-2.3165966,-1.6719199
1,0,.53598411,.10617514E-04,1,9,-1.1430049,-.66942716
1,0,.53607879,.0000000,1,1,-1.0121686,-.43181034
1,0,.53609918,.0000000,1,1,-1.4646783,-1.0447390
1,0,.53619380,.0000000,1,1,-1.2135504,-.76760914
1,0,.53615922,.57720113E-03,1,1,-2.2169703,-1.6112304
1,0,.53625378,.0000000,1,1,-.91930449,.27053785E-01
1,0,.53617737,.0000000,1,1,-2.7432871,1.9101563
1,0,.53627190,.0000000,1,1,-1.5922820,1.1604684
1,0,.53616426,.84274814E-03,1,1,-6.4195583,3.3168117
1,0,.53625875,.0000000,1,1,-2.9767610,2.0287052
1,0,.53607576,.46295504E-03,1,5,-1.0284033,-.46789911
1,0,.53600387,.32464159E-04,1,2,-1.3586307,.93775495
1,0,.53609824,.0000000,1,1,-.93909604,.20078599
1,0,.53622912,.0000000,1,2,-1.0822113,-.57144159
1,0,.53577648,.20043082E-03,1,8,-.92204217,.78786226E-01
1,0,.53581048,.48329571E-03,1,2,-1.2297988,-.78849254
1,0,.53552917,.26537661E-03,1,4,-3.4073479,-2.2308785
1,0,.53551830,.0000000,1,2,-.94606337,.23291561
1,0,.53552658,.39327826E-03,1,2,-.96359682,-.29885878
1,0,.53550912,.0000000,1,2,-1.0956708,-.59452875
1,0,.53546372,.22775640E-03,1,4,-.92084334,.61722006E-01
1,0,.53551733,.22029589E-03,1,1,-1.1433848,-.66999436
1,0,.53549437,.0000000,1,2,-1.2350877,.79517191
1,0,.53539076,.35756239E-04,1,3,-1.0215208,-.45295083
1,0,.53538544,.0000000,1,2,-1.1447645,-.67205061
1,0,.53540299,.14933341E-03,1,3,-.99977934,.40209652
1,0,.53547766,.0000000,1,1,-1.0991528,-.60035700
1,0,.53557139,.17338323E-03,1,1,-.95330893,.26218466
1,0,.53562050,.0000000,1,1,-1.2030578,.75381603
1,0,.53563969,.0000000,1,2,-.95108448,.25355845
1,0,.53565667,.19166515E-03,1,1,-1.4293542,1.0103620
1,0,.53565310,.0000000,1,2,-1.8748509,-1.3826875
1,0,.53574666,.0000000,1,1,-.94127599,.21136442
1,0,.53584019,.96804964E-04,1,1,-.92088945,-.62464704E-01
1,0,.53580749,.0000000,1,5,-.92948323,.14522184
1,0,.53587514,.0000000,1,1,-1.0664135,-.54309294
1,0,.53602855,.46356948E-03,1,2,-1.0532839,.51835382
1,0,.53600746,.0000000,1,2,-1.4506645,-1.0312380
1,0,.53604009,.0000000,1,1,-1.8097160,1.3347490
1,0,.53603137,.48383785E-03,1,2,-1.3926905,.97339814
1,0,.53616378,.0000000,1,2,-1.1445974,-.67180191
1,0,.53585292,.17845576E-04,1,6,-1.0152235,-.43882801
1,0,.53594498,.0000000,1,1,-1.0203620,.45038542
1,0,.53593542,.45884085E-03,1,2,-.98294725,-.35779525
1,0,.53602319,.0000000,1,1,-1.0095029,.42559225
1,0,.53581167,.59294452E-05,1,5,-1.4174691,-.99852945
1,0,.53574400,.17368578E-03,1,3,-1.1617874,.69692019
1,0,.53574483,.0000000,1,2,-.92814021,.13565895
1,0,.53583085,.20229661E-03,1,1,-.96287430,-.29643133
1,0,.53581721,.0000000,1,2,-.93788145,-.19464283
1,0,.53561926,.48248954E-04,1,3,-2.0415947,-1.4984366
1,0,.53571203,.0000000,1,1,-1.3114214,.88598289
1,0,.53580476,.0000000,1,1,-.98660985,-.36788944
1,0,.53585997,.20341127E-03,1,1,-1.1944729,-.74234005
1,0,.53538869,.0000000,1,6,-1.9104882,1.4082256
1,0,.53532032,.69164531E-04,1,4,-.93797135,.19510417
1,0,.53536915,.0000000,1,1,-1.1859066,.73070927
1,0,.53518016,.16691810E-03,1,4,-1.0268128,-.46448741
1,0,.53484751,.15521873E-03,1,4,-1.7864768,-1.3172230
1,0,.53481912,.12918771E-03,1,2,-1.8623808,-1.3736392
1,0,.53471080,.15446832E-03,1,3,-1.0900630,-.58502049
1,0,.53469928,.0000000,1,2,-1.1440130,.67093141
1,0,.53479169,.0000000,1,1,-1.0845219,.57547084
1,0,.53480492,.20059325E-03,1,1,-1.5929885,1.1610770
1,0,.53489728,.0000000,1,1,-.96644465,-.30824053
1,0,.53484634,.0000000,1,1,-2.2456773,-1.6289498
1,0,.53483483,.25565286E-04,1,2,-2.0140342,-1.4799295
1,0,.53489841,.0000000,1,2,-1.3398563,-.91751596
1,0,.53484367,.16583476E-03,1,2,-1.6780202,-1.2321377
1,0,.53484392,.0000000,1,2,-1.6717308,1.2270227
1,0,.53484198,.0000000,1,1,-2.3160081,1.6715678
1,0,.53486335,.39282660E-04,1,1,-2.7580354,1.9178618
1,0,.53484955,.0000000,1,2,-2.3678259,1.7022851
1,0,.53494164,.0000000,1,1,-1.7195593,1.2654017
1,0,.53496955,.42768189E-04,1,2,-1.2483414,.81166849
1,0,.53487529,.0000000,1,1,-4.0860035,2.5167697
1,0,.53486817,.14734715E-03,1,2,-1.8425077,1.3590947
1,0,.53496014,.0000000,1,1,-.95203834,.25729287
1,0,.53489649,.0000000,1,1,-2.4985868,-1.7774410
1,0,.53490692,.0000000,1,1,-3.0301875,-2.0548718
1,0,.53499883,.38857359E-03,1,1,-2.2778351,-1.6485731
1,0,.53480346,.0000000,1,4,-1.1303649,.65027120
1,0,.53470820,.0000000,1,3,-1.0698894,.54945584
1,0,.53464837,.47725751E-03,1,3,-.92153962,.72126146E-01
1,0,.53448895,.16347786E-03,1,2,-2.2661371,1.6414619
1,0,.53458072,.0000000,1,1,-.92286711,.88640592E-01
1,0,.53454949,.0000000,1,2,-1.5686096,-1.1398869
1,0,.53464118,.23691611E-03,1,1,-1.4200806,1.0011414
1,0,.53468850,.0000000,1,3,-1.0583902,.52811305
1,0,.53475973,.24942569E-03,1,1,-1.1675712,.70517037
1,0,.53451846,.0000000,1,5,-.91914966,-.20548763E-01
1,0,.53459291,.0000000,1,2,-1.1351474,.65758479
1,0,.53468438,.44991514E-03,1,1,-1.0419148,.49593605
1,0,.53474183,.0000000,1,1,-1.2318247,.79105772
1,0,.53483324,.0000000,1,1,-1.1629792,-.69862825
1,0,.53430072,.81976397E-03,1,7,-3.4560881,-2.2526205
1,0,.53439207,.0000000,1,1,-1.3756381,-.95571918
1,0,.53448339,.0000000,1,1,-1.2799056,-.84966710
1,0,.53433198,.17092582E-02,1,3,-2.5957314,1.8312798
1,0,.53442323,.0000000,1,1,-1.1222746,.63770855
1,0,.53439612,.90244036E-03,1,1,-2.0485356,-1.5030616
1,0,.53438265,.0000000,1,2,-1.0304065,-.47216096
1,0,.53436087,.0000000,1,1,-1.8903676,1.3938645
1,0,.53425900,.15059479E-03,1,3,-1.3131359,.88791596
1,0,.53431973,.0000000,1,1,-1.4819247,1.0611184
1,0,.53438510,.20594709E-03,1,2,-1.2866608,.85758066
1,0,.53439882,.13569656E-03,1,5,-.94968031,-.24795879
1,0,.53418294,.10981350E-03,1,3,-1.7582051,1.2955822
1,0,.53410024,.0000000,1,2,-2.2451237,-1.6286100
1,0,.53419117,.76002043E-03,1,1,-2.1622063,-1.5768753
1,0,.53412474,.0000000,1,2,-2.4803024,1.7671241
1,0,.53421561,.0000000,1,1,-1.5277966,1.1035018
1,0,.53430644,.61666756E-04,1,1,-.97025581,.32036629
1,0,.53431257,.0000000,1,1,-1.5398739,-1.1143926
1,0,.53430510,.0000000,1,1,-2.2409771,-1.6260618
1,0,.53427930,.85264230E-04,1,3,-1.1057988,-.61132689
1,0,.53434418,.0000000,1,1,-1.2480762,-.81134175
1,0,.53438744,.0000000,1,1,-1.5271363,-1.1029032
1,0,.53437428,.18171103E-03,1,2,-1.5036626,-1.0814102
1,0,.53446023,.0000000,1,2,-1.0174498,.44387224
1,0,.53439951,.32267687E-03,1,1,-2.5207268,-1.7898538
1,0,.53438666,.0000000,1,2,-1.0490515,-.51012350
1,0,.53435732,.0000000,1,1,-2.0075085,-1.4755134
1,0,.53432485,.94420434E-04,1,1,-3.0089241,-2.0444978
1,0,.53441536,.0000000,1,1,-1.1457642,.67353647
1,0,.53450584,.0000000,1,1,-1.0611690,.53334886
1,0,.53449927,.24836575E-03,1,2,-1.0461342,.50437215
1,0,.53458968,.0000000,1,1,-.92394221,-.10003678
1,0,.53440154,.27167232E-03,1,4,-.93270376,-.16592305
1,0,.53423096,.0000000,1,2,-2.5967843,-1.8318546
1,0,.53432130,.99794541E-03,1,1,-2.2570840,1.6359373
1,0,.53436817,.0000000,1,2,-1.7206856,-1.2662915
1,0,.53436488,.0000000,1,1,-2.3796370,-1.7092094
1,0,.53435229,.92773249E-04,1,2,-1.3999381,-.98081550
1,0,.53438360,.10935822E-03,1,3,-.94308244,.21974489
1,0,.53423484,.0000000,1,4,-1.7156247,1.2622885
1,0,.53432002,.0000000,1,2,-1.3254733,-.90170373
1,0,.53440281,.0000000,1,1,-1.3638095,-.94326135
1,0,.53438985,.55070544E-03,1,2,-.94391368,-.22349564
1,0,.53447604,.0000000,1,1,-.96375100,.29937425
1,0,.53450059,.0000000,1,1,-1.3769844,.95712680
1,0,.53459052,.42478781E-04,1,1,-1.1678379,-.70554860
1,0,.53450373,.0000000,1,2,-1.6473835,-1.2070169
1,0,.53451725,.0000000,1,1,-2.1507437,1.5695892
1,0,.53460711,.61081272E-03,1,1,-1.1659146,.70281729
1,0,.53461517,.0000000,1,1,-1.7168822,1.2632843
1,0,.53463442,.0000000,1,2,-1.6373117,1.1986436
1,0,.53472418,.11909598E-03,1,1,-1.0052469,.41547158
1,0,.53475424,.0000000,1,1,-1.3755003,-.95557497
1,0,.53484395,.0000000,1,1,-.95174923,.25616674
1,0,.53480009,.74908791E-04,1,2,-1.3610592,-.94034110
1,0,.53481454,.0000000,1,2,-1.1693857,.70773883
1,0,.53483886,.0000000,1,1,-1.5832759,-1.1526816
1,0,.53476973,.19065314E-03,1,5,-1.3401485,-.91783441
1,0,.53479607,.0000000,1,1,-1.7381527,1.2800111
1,0,.53471544,.0000000,1,2,-2.3601043,1.6977431
1,0,.53480492,.93810001E-03,1,1,-1.5494003,1.1229085
1,0,.53415376,.0000000,1,7,-3.3522398,2.2060377
1,0,.53424321,.20054154E-03,1,1,-2.3215496,1.6748797
1,0,.53424376,.0000000,1,1,-2.9430990,2.0120440
1,0,.53430554,.0000000,1,1,-3.0984446,2.0878247
1,0,.53439491,.0000000,1,1,-1.0016012,.40660209
1,0,.53434668,.18122862E-03,1,1,-2.2638115,1.6400445
1,0,.53433351,.0000000,1,2,-1.4980260,1.0761853
1,0,.53425137,.78827040E-04,1,4,-.91895058,.49083629E-02
1,0,.53416699,.21404291E-03,1,3,-1.0923656,.58894329
1,0,.53425619,.0000000,1,1,-.92188927,.76821114E-01
1,0,.53434024,.0000000,1,1,-.94901720,-.24526994
1,0,.53425352,.21685691E-03,1,3,-.92546724,.11426906
1,0,.53421204,.0000000,1,1,-2.0729301,-1.5192048
1,0,.53419896,.15408947E-03,1,2,-1.9966803,-1.4681565
1,0,.53428802,.0000000,1,1,-.97221648,-.32642900
1,0,.53421858,.0000000,1,1,-2.7382689,-1.9075274
1,0,.53420786,.86285949E-03,1,2,-2.2464364,1.6294158
1,0,.53429685,.0000000,1,1,-1.5913095,1.1596301
1,0,.53422654,.99074908E-04,1,2,-1.9703828,1.4501339
1,0,.53424072,.0000000,1,2,-1.6141920,1.1791976
1,0,.53406176,.16673293E-03,1,2,-3.6587996,2.3408806
1,0,.53406639,.0000000,1,2,-2.4652200,1.7585684
1,0,.53388135,.15911134E-03,1,4,-.93997558,.20511970
1,0,.53385026,.0000000,1,1,-1.9322035,-1.4235624
1,0,.53382494,.58104568E-03,1,1,-2.8460876,1.9632367
1,0,.53387388,.0000000,1,3,-.98300841,-.35796614
1,0,.53367972,.25644503E-03,1,4,-.93283766,-.16672806
1,0,.53372999,.23038227E-03,1,1,-1.1585809,-.69230392
1,0,.53375353,.0000000,1,4,-1.1249195,.64184266
1,0,.53374414,.0000000,1,1,-1.8498461,1.3644835
1,0,.53382485,.0000000,1,1,-1.8923330,1.3952738
1,0,.53391342,.0000000,1,1,-1.0591542,.52955773
1,0,.53400196,.25125104E-03,1,1,-.92914141,-.14284870
1,0,.53389486,.0000000,1,3,-.92784254,-.13344664
1,0,.53387446,.98972361E-04,1,1,-1.7801592,-1.3124181
1,0,.53396293,.0000000,1,1,-1.5697793,-1.1409126
1,0,.53405136,.0000000,1,1,-1.2268028,.78468377
1,0,.53408610,.23324678E-04,1,2,-1.0159435,-.44046550
1,0,.53391346,.0000000,1,3,-2.1641108,-1.5780826
1,0,.53400180,.76708332E-04,1,1,-1.7304566,-1.2739844
1,0,.53406484,.0000000,1,2,-.97291748,-.32856946
1,0,.53397828,.0000000,1,1,-3.5352874,2.2875091
1,0,.53405755,.81659760E-03,1,1,-3.5839344,2.3086775
1,0,.53414578,.0000000,1,1,-2.2170382,1.6112726
1,0,.53423398,.0000000,1,1,-.91897364,-.83793112E-02
1,0,.53411649,.31234025E-04,1,3,-1.0396711,.49139098
1,0,.53413087,.0000000,1,1,-1.5337525,-1.1088859
1,0,.53394351,.63098668E-04,1,4,-.91895309,.53948362E-02
1,0,.53403018,.0000000,1,1,-.92647221,.12274918
1,0,.53399237,.22575069E-03,1,2,-1.0701731,-.54997192
1,0,.53398607,.0000000,1,1,-1.7621257,1.2986048
1,0,.53407408,.0000000,1,1,-1.2960263,.86843281
1,0,.53402360,.24796126E-03,1,1,-2.6173778,1.8430623
1,0,.53411157,.0000000,1,1,-2.4673726,1.7597921
1,0,.53419951,.0000000,1,1,-1.4831329,1.0622565
1,0,.53410625,.0000000,1,1,-4.7016106,2.7505171
1,0,.53413894,.29145053E-03,1,2,-1.1085684,.61584060
1,0,.53409434,.0000000,1,2,-1.3071522,-.88115116
1,0,.53418218,.89832623E-04,1,1,-1.1915790,.73843135
1,0,.53417807,.0000000,1,1,-1.8602602,-1.3720945
1,0,.53426586,.0000000,1,1,-1.6356326,1.1972419
1,0,.53431684,.23355006E-03,1,2,-.95612023,.27269651
1,0,.53433868,.0000000,1,1,-1.3864977,.96701521
1,0,.53437055,.0000000,1,2,-1.0533162,.51841613
1,0,.53417213,.21530274E-03,1,5,-1.0315440,.47456394
1,0,.53411066,.0000000,1,1,-2.6049381,1.8363004
1,0,.53419826,.0000000,1,1,-.92749291,-.13080044
1,0,.53418913,.13393777E-03,1,2,-.93291853,-.16721240
1,0,.53401502,.0000000,1,4,-.96567045,.30571856
1,0,.53399634,.0000000,1,1,-1.7990916,-1.3267653
1,0,.53398696,.0000000,1,2,-1.0862215,-.57841682
1,0,.53397467,.19660158E-03,1,2,-.99783387,-.39722875
1,0,.53390889,.23699735E-03,1,4,-1.0893742,-.58384179
1,0,.53390267,.0000000,1,2,-.91964903,-.37695952E-01
1,0,.53379481,.74139025E-04,1,3,-1.4178333,.99889418
1,0,.53358087,.15546478E-03,1,4,-1.7570927,1.2947233
1,0,.53331703,.14984254E-03,1,6,-1.2498664,.81354519
1,0,.53346194,.0000000,1,2,-1.2662933,.83349233
1,0,.53340194,.93640291E-04,1,4,-1.3996442,-.98051581
1,0,.53340255,.0000000,1,1,-2.0219653,1.4852790
1,0,.53348967,.61265786E-03,1,1,-1.9963059,1.4679015
1,0,.53338715,.0000000,1,3,-1.8790890,1.3857492
1,0,.53315082,.22397258E-04,1,3,-3.1797714,2.1264209
1,0,.53323787,.0000000,1,1,-1.5315627,1.1069094
1,0,.53332489,.16498801E-03,1,1,-1.0624597,.53576336
1,0,.53322874,.0000000,1,2,-2.5706382,-1.8175256
1,0,.53322029,.33542550E-04,1,2,-1.8711938,-1.3800400
1,0,.53301395,.0000000,1,5,-1.1943420,.74216370
1,0,.53310085,.0000000,1,1,-.95345809,-.26275295
1,0,.53296248,.33134456E-03,1,4,-1.3826156,.96299224
1,0,.53292520,.14019208E-03,1,3,-1.8592234,1.3713386
1,0,.53301199,.0000000,1,1,-1.5597713,1.1321066
1,0,.53300666,.13944041E-03,1,2,-1.1157734,.62743099
1,0,.53305673,.0000000,1,2,-1.1392600,.66380946
1,0,.53314341,.0000000,1,1,-1.1352036,.65767025
1,0,.53318946,.22107127E-03,1,2,-1.3111395,.88566468
1,0,.53327607,.0000000,1,1,-1.2465052,.80940312
1,0,.53318695,.10799506E-03,1,3,-2.0069102,1.4751079
1,0,.53327350,.0000000,1,1,-1.6556858,1.2138758
1,0,.53332511,.14256404E-03,1,2,-.95909748,-.28340411
1,0,.53328180,.0000000,1,4,-1.3279677,.90446575
1,0,.53314827,.99891939E-04,1,6,-.99732215,-.39593842
1,0,.53313180,.15820635E-03,1,2,-1.0212485,.45234933
1,0,.53321812,.0000000,1,1,-.98801140,.37167961
1,0,.53324909,.0000000,1,1,-1.3435973,-.92158427
1,0,.53317481,.70711948E-04,1,2,-1.8018207,-1.3288207
1,0,.53326105,.0000000,1,1,-.96272296,-.29592036
1,0,.53334726,.0000000,1,1,-.92502465,-.11032789
1,0,.53325860,.16357960E-04,1,2,-1.5746802,1.1452002
1,0,.53334476,.0000000,1,1,-1.0244543,-.45938178
1,0,.53342658,.0000000,1,2,-.91976434,.40639956E-01
1,0,.53349298,.20477813E-03,1,3,-1.1109278,-.61966004
1,0,.53349838,.0000000,1,1,-1.6857387,1.2383862
1,0,.53358439,.13138614E-03,1,1,-1.2028517,.75354249
1,0,.53359044,.0000000,1,2,-.92452449,-.10569730
1,0,.53364414,.0000000,1,1,-1.1168181,-.62909394
1,0,.53376682,.22642798E-03,1,2,-.96779476,-.31258990
1,0,.53385269,.0000000,1,1,-.93850222,.19780639
1,0,.53389760,.0000000,1,1,-1.1898371,.73606872
1,0,.53395605,.42347842E-04,1,1,-1.3507091,-.92926911
1,0,.53359292,.0000000,1,6,-1.6351820,-1.1968655
1,0,.53367867,.0000000,1,1,-1.6247703,-1.1881345
1,0,.53376439,.28405904E-03,1,1,-1.1234010,-.63947231
1,0,.53362071,.0000000,1,4,-.92124732,-.67952710E-01
1,0,.53353872,.0000000,1,2,-1.5351929,1.1101841
1,0,.53362436,.0000000,1,1,-1.5082017,1.0855996
1,0,.53367639,.14506421E-03,1,2,-1.5501893,1.1236110
1,0,.53376195,.0000000,1,1,-1.0639966,.53862428
1,0,.53375885,.18461216E-03,1,2,-1.0098431,.42639071
1,0,.53375746,.0000000,1,1,-1.6518987,-1.2107520
1,0,.53384295,.0000000,1,1,-.95946879,.28471130
1,0,.53392342,.0000000,1,1,-.98703447,-.36904182
1,0,.53390333,.29832378E-04,1,1,-1.8443890,-1.3604782
1,0,.53383281,.0000000,1,3,-1.2355823,-.79579370
1,0,.53391819,.19539792E-03,1,1,-.96402615,-.30029191
1,0,.53394993,.0000000,1,1,-1.3104031,.88483278
1,0,.53385178,.0000000,1,2,-2.7035561,-1.8892420
1,0,.53384040,.55846824E-03,1,2,-1.0070368,-.41975772
1,0,.53392568,.0000000,1,1,-.92287989,.88784678E-01
1,0,.53400777,.0000000,1,1,-.94034646,-.20691993
1,0,.53388228,.41986573E-04,1,2,-1.9954817,-1.4673399
1,0,.53387410,.0000000,1,2,-1.8018149,-1.3288163
1,0,.53376440,.85247521E-03,1,2,-2.5634823,1.8135842
1,0,.53383620,.0000000,1,1,-2.6394772,1.8550141
1,0,.53392135,.0000000,1,1,-.92318894,.92199834E-01
1,0,.53400676,.37390625E-03,1,2,-1.0071039,-.41991758
1,0,.53399739,.0000000,1,2,-1.5650463,1.1367566
1,0,.53408242,.17103911E-05,1,1,-.95604632,.27242536
1,0,.53421137,.0000000,1,3,-1.0041930,.41292730
1,0,.53425314,.22022708E-03,1,1,-1.2743833,.84314263
1,0,.53425792,.0000000,1,2,-1.2043069,-.75547121
1,0,.53420808,.0000000,1,1,-2.5485118,1.8053106
1,0,.53402702,.80463831E-03,1,3,-3.1143448,2.0954266
1,0,.53411188,.0000000,1,1,-2.5257691,1.7926687
1,0,.53393367,.28020917E-03,1,2,-5.9802296,3.1816006
1,0,.53401850,.0000000,1,1,-3.3289681,2.1954633
1,0,.53410330,.0000000,1,1,-1.8366320,1.3547645
1,0,.53418807,.63401821E-03,1,1,-.93798108,.19515404
1,0,.53427281,.0000000,1,1,-.92184385,-.76227462E-01
1,0,.53429029,.0000000,1,2,-1.1580127,.69148264
1,0,.53436491,.17278087E-03,1,1,-1.2148526,.76930369
1,0,.53435845,.0000000,1,2,-.93015923,.14980449
1,0,.53426680,.77230522E-04,1,2,-1.6200062,1.1841179
1,0,.53426420,.0000000,1,2,-1.6365446,1.1980034
1,0,.53419132,.13815847E-03,1,4,-1.0264028,-.46360392
1,0,.53402862,.39663488E-04,1,4,-1.2216182,.77804846
1,0,.53407032,.0000000,1,1,-1.4907688,1.0694207
1,0,.53415479,.14399130E-03,1,1,-.91935034,.28698663E-01
1,0,.53418268,.0000000,1,2,-1.4371301,1.0180291
1,0,.53417526,.31205421E-03,1,2,-1.4173886,-.99844888
1,0,.53425963,.0000000,1,1,-1.0808677,-.56908554
1,0,.53434398,.0000000,1,1,-.92936597,.14441216
1,0,.53433452,.21361609E-03,1,2,-.96000477,-.28658764
1,0,.53435174,.0000000,1,2,-1.0791927,.56613463
1,0,.53443213,.19222126E-03,1,2,-.92319918,-.92310831E-01
1,0,.53440852,.0000000,1,4,-.92029190,.52026327E-01
1,0,.53436515,.0000000,1,2,-1.1937547,.74137186
1,0,.53439543,.30329644E-03,1,2,-1.0842622,-.57501950
1,0,.53409329,.0000000,1,6,-.93327300,-.16931902
1,0,.53401092,.0000000,1,1,-3.4904297,2.2678144
1,0,.53409497,.30723054E-03,1,1,-1.6832815,-1.2364004
1,0,.53417899,.0000000,1,1,-.93105582,-.15567457
1,0,.53390057,.24879979E-03,1,6,-.92248135,.84176191E-01
1,0,.53369256,.24270281E-03,1,5,-1.0007326,.40446040
1,0,.53368103,.0000000,1,2,-.93601386,-.18479893
1,0,.53361528,.24676152E-03,1,2,-1.2918958,-.86366341
1,0,.53335003,.0000000,1,4,-2.0155551,-1.4809568
1,0,.53343388,.0000000,1,1,-.97214643,.32621435
1,0,.53327999,.16907362E-04,1,3,-1.3254367,-.90166310
1,0,.53315971,.0000000,1,2,-2.9547861,-2.0178442
1,0,.53327542,.54121030E-04,1,2,-1.4894145,-1.0681535
1,0,.53335290,.0000000,1,1,-1.5249639,1.1009317
1,0,.53343662,.0000000,1,1,-.92506616,.11070341
1,0,.53351236,.0000000,1,1,-.97039263,.32079306
1,0,.53326906,.33930824E-03,1,3,-2.3964233,-1.7190025
1,0,.53335272,.0000000,1,1,-1.3454058,-.92354452
1,0,.53318734,.39158908E-04,1,3,-1.7412679,-1.2824425
1,0,.53327095,.0000000,1,1,-.94452002,.22619234
1,0,.53322259,.35626243E-05,1,2,-1.1771512,-.71862739
1,0,.53315840,.0000000,1,1,-2.9222986,2.0016793
1,0,.53324195,.0000000,1,1,-1.8034874,1.3300744
1,0,.53327758,.47855485E-03,1,2,-.98201295,-.35517438
1,0,.53314365,.0000000,1,2,-2.3216104,-1.6749160
1,0,.53316041,.85676903E-04,1,2,-.94743415,-.23872837
1,0,.53322856,.0000000,1,1,-1.0369176,-.48575528
1,0,.53326554,.0000000,1,1,-1.3378172,.91529086
1,0,.53336998,.96085381E-04,1,2,-.93943666,.20247531
1,0,.53329775,.0000000,1,2,-1.4094567,.99047278
1,0,.53318244,.38782748E-03,1,2,-2.2752191,-1.6469855
1,0,.53284930,.36560278E-03,1,4,-4.8955923,-2.8201609
1,0,.53293263,.0000000,1,1,-1.3086922,-.88289708
1,0,.53303317,.94969581E-03,1,2,-1.1914109,.73820369
1,0,.53311642,.0000000,1,1,-1.1794903,.72187500
1,0,.53313335,.0000000,1,1,-1.6445841,-1.2046955
1,0,.53312238,.31878554E-03,1,2,-1.6896489,1.2415397
1,0,.53320555,.0000000,1,1,-.99754176,.39649269
1,0,.53285983,.13500435E-02,1,4,-5.6743002,-3.0839461
1,0,.53294298,.0000000,1,1,-3.7486376,-2.3789489
1,0,.53275113,.60010951E-03,1,6,-1.1063491,-.61222635
1,0,.53273952,.0000000,1,2,-.96406905,.30043475
1,0,.53281742,.0000000,1,1,-.99340440,.38591674
1,0,.53287856,.29434962E-03,1,1,-1.1248052,-.64166453
1,0,.53286580,.0000000,1,2,-1.1746623,.71515554
1,0,.53285359,.21517437E-03,1,2,-1.1978568,.74688453
1,0,.53283579,.0000000,1,1,-2.0359019,-1.4946327
1,0,.53284094,.0000000,1,2,-2.0586442,-1.5097719
1,0,.53292383,.13780993E-03,1,1,-.94274551,.21820622
1,0,.53288368,.0000000,1,4,-.96884054,.31591773
1,0,.53289261,.0000000,1,2,-.93944063,.20249494
1,0,.53288230,.45796122E-03,1,2,-.93746837,-.19250891
1,0,.53279911,.0000000,1,3,-1.0736134,.55619218
1,0,.53288183,.22350782E-03,1,1,-.93916966,.20115229
1,0,.53296452,.0000000,1,1,-.93660244,-.18795693
1,0,.53289451,.23487279E-03,1,3,-.93788456,.19465880
1,0,.53290719,.0000000,1,1,-1.4410742,-1.0218960
1,0,.53263743,.99490346E-04,1,5,-1.2491889,.81271199
1,0,.53272002,.0000000,1,1,-.96533072,-.30460526
1,0,.53278010,.11963717E-03,1,1,-1.1014270,.60413316
1,0,.53259956,.0000000,1,5,-1.0939667,-.59165552
1,0,.53256115,.44795383E-03,1,4,-.99369118,-.38665914
1,0,.53253944,.0000000,1,2,-1.2778633,-.84726007
1,0,.53243742,.13910123E-03,1,4,-.93049647,.15203902
1,0,.53240649,.24361637E-03,1,5,-.97453936,.33346912
1,0,.53239163,.0000000,1,2,-1.2570773,.82236090
1,0,.53247391,.0000000,1,1,-1.0611763,.53336254
1,0,.53249955,.21115535E-03,1,1,-1.4495044,-1.0301125
1,0,.53258178,.0000000,1,1,-1.2277939,-.78594573
1,0,.53262602,.0000000,1,1,-1.4709499,-1.0507249
1,0,.53260166,.10122429E-03,1,3,-.92037172,.53538529E-01
1,0,.53254496,.0000000,1,1,-2.4811197,1.7675866
1,0,.53254276,.83808983E-04,1,3,-.91973554,-.39925205E-01
1,0,.53255069,.0000000,1,2,-1.0890713,.58332280
