ProcessID,DelayedRejectionStage,MeanAcceptanceRate,AdaptationMeasure,BurninLocation,SampleWeight,SampleLogFunc,SampleVariable1,SampleVariable2,SampleVariable3,SampleVariable4
1,0,.25951328,.0000000,25,1,-5.4857582,-9.1164013,17.206030,20.895142,-.70036754
1,0,.25948003,.0000000,25,10,-5.2272632,-10.207321,15.495443,22.167925,1.5832916
1,0,.25944523,.65305866E-03,25,5,-10.668538,-9.4592224,17.249523,23.633048,2.4105834
1,0,.25946689,.0000000,25,1,-10.671208,-9.3279173,17.918398,23.417414,1.5703506
1,0,.25947019,.0000000,25,4,-7.3114645,-10.261067,16.008655,22.904480,2.3858819
1,0,.25949191,.0000000,25,1,-7.3120702,-9.1435183,17.455647,22.314974,1.2442457
1,0,.25950126,.0000000,25,2,-7.4902050,-9.0555158,16.863771,22.336356,2.0972826
1,0,.25951594,.0000000,25,2,-4.8222325,-9.2038031,16.284281,19.941471,.15747909
1,0,.25951512,.0000000,25,2,-5.5552084,-8.0300074,16.136532,20.436201,1.2886472
1,0,.25953685,.0000000,25,1,-4.9761336,-8.5717667,14.501188,19.083978,.90479963
1,0,.25952411,.42116201E-03,25,3,-6.0635865,-7.4972184,15.680936,18.507851,-.56552268
1,0,.25953287,.0000000,25,4,-3.2588092,-9.0652851,15.675248,19.991793,-.20957629
1,0,.25951520,.0000000,25,6,-4.3806871,-11.036163,15.092350,20.385613,.26741472
1,0,.25949358,.0000000,25,3,-7.6155594,-11.196387,13.949067,20.122150,1.4726825
1,0,.25952001,.0000000,25,4,-4.2889383,-11.237913,14.601970,19.538053,-.65428605
1,0,.25954173,.0000000,25,1,-4.2075148,-8.4930552,15.471269,18.689553,-.56996847
1,0,.25952512,.0000000,25,7,-3.2558388,-9.0788493,15.913046,20.372185,.22863008
1,0,.25954176,.0000000,25,1,-3.4455792,-10.347800,15.521914,21.040156,.77057315
1,0,.25949100,.40102283E-03,25,12,-3.6006139,-10.527999,14.180227,20.635688,1.2777725
1,0,.25950459,.0000000,25,4,-3.3906629,-10.932804,14.504802,20.423831,.59627590
1,0,.25950041,.0000000,25,2,-4.7010042,-11.444855,13.600268,20.967793,1.3599182
1,0,.25952211,.0000000,25,1,-3.1620121,-9.6096620,15.135839,20.652545,.69672799
1,0,.25954586,.0000000,25,2,-2.6491106,-10.098277,15.219988,20.366666,.19084803
1,0,.25950135,.17967590E-03,25,16,-4.2204545,-9.4345616,16.429179,20.764109,-.46442957
1,0,.25950406,.0000000,25,1,-5.2642887,-11.380579,13.121814,19.492117,-.47148587
1,0,.25952247,.0000000,25,1,-5.3831151,-9.0385617,15.610170,21.364865,1.1307316
1,0,.25954416,.0000000,25,1,-5.3658555,-9.0752599,15.305032,21.160225,1.0761049
1,0,.25954099,.0000000,25,3,-5.7955390,-8.8842908,14.760160,20.979788,1.8351802
1,0,.25955306,.0000000,25,3,-5.2222409,-9.4925110,14.619088,21.078588,2.2407819
1,0,.25955457,.0000000,25,2,-5.7930303,-9.7936540,16.137921,22.317720,1.4571525
1,0,.25955448,.0000000,25,1,-7.1537584,-9.7658600,13.658330,19.686177,-.16881903
1,0,.25957616,.0000000,25,1,-4.9697092,-10.030185,16.053561,21.676144,.30177123
1,0,.25959783,.0000000,25,1,-3.8275818,-9.4348364,15.231257,20.311128,-.84918221E-01
1,0,.25960332,.29864047E-03,25,15,-3.1786938,-9.4227687,14.819416,19.523716,-.31688639
1,0,.25955430,.0000000,25,9,-4.3808567,-10.148064,14.627476,20.647797,.16183391
1,0,.25956889,.0000000,25,2,-4.0401655,-10.390232,13.640792,18.682014,-.38368626
1,0,.25954230,.0000000,25,4,-7.2199027,-9.6638749,13.219978,17.224167,-1.5762229
1,0,.25956395,.0000000,25,1,-6.4548756,-10.300160,14.658982,17.711542,-2.3522496
1,0,.25958914,.0000000,25,3,-5.1507967,-9.8737810,15.053605,18.886155,-1.9658300
1,0,.25957844,.26173935E-03,25,2,-7.1105040,-10.079782,17.220969,20.182869,-2.1432081
1,0,.25956144,.0000000,25,7,-3.3886699,-10.376151,15.168777,19.875702,-1.0003238
1,0,.25956023,.0000000,25,3,-3.9076914,-9.5769515,16.063793,19.799478,-.32718887
1,0,.25954409,.0000000,25,12,-3.6824655,-9.9670591,16.235349,20.180138,-.73213638
1,0,.25956062,.0000000,25,2,-3.1332273,-10.216678,15.637976,20.039308,-.46668859
1,0,.25956459,.0000000,25,1,-4.0608614,-11.037518,15.446387,21.262352,-.89196834E-01
1,0,.25957757,.0000000,25,3,-4.1553661,-10.847580,15.307643,19.798529,-.63758427
1,0,.25959195,.0000000,25,2,-4.5288609,-9.9635930,16.120434,19.421735,-1.2384898
1,0,.25957551,.28747521E-03,25,4,-5.7245319,-11.416316,15.464824,22.074372,1.3120673
1,0,.25957040,.0000000,25,1,-8.1939944,-11.726004,15.360341,23.253684,1.9681603
1,0,.25958646,.0000000,25,3,-4.2282721,-11.191198,13.543048,19.859907,-.17694025
1,0,.25960809,.0000000,25,1,-4.0784944,-9.9311450,15.205527,18.684705,-1.6587937
1,0,.25962572,.0000000,25,1,-4.2258486,-10.099244,16.217812,19.792927,-1.3806349
1,0,.25961127,.0000000,25,3,-6.3923830,-10.089257,16.959949,19.822072,-1.7028322
1,0,.25962882,.0000000,25,1,-6.5428603,-10.883775,16.334978,20.391112,-1.9965786
1,0,.25962409,.0000000,25,1,-8.8682878,-9.9408350,17.292810,19.707807,-2.9093585
1,0,.25964572,.0000000,25,1,-5.5070996,-8.6154877,15.520850,17.978263,-1.3320314
1,0,.25964047,.24303053E-03,25,1,-8.0306998,-9.3508470,14.799898,18.010747,-.31675306
1,0,.25965452,.0000000,25,2,-8.0212649,-8.7053948,14.034443,17.487242,-.84462003E-01
1,0,.25967614,.0000000,25,1,-7.8466631,-9.9529852,14.732487,18.848973,.39191017
1,0,.25968605,.0000000,25,3,-3.9345845,-10.604984,13.993750,19.366777,.28740678
1,0,.25966749,.0000000,25,3,-5.9005468,-10.138069,14.341863,17.679456,-1.9098114
1,0,.25966403,.0000000,25,4,-6.2314666,-10.273678,15.535826,18.511306,-1.7124176
1,0,.25967993,.0000000,25,1,-6.4492235,-9.3882066,16.475910,18.729659,-2.6036348
1,0,.25968624,.0000000,25,1,-7.1918580,-9.4228020,14.939373,17.460090,-1.6525682
1,0,.25968061,.36960695E-03,25,1,-9.8978309,-10.790990,16.264062,18.526320,-2.7539341
1,0,.25969591,.0000000,25,2,-4.4480620,-11.170204,15.232179,20.310010,-.14400863
1,0,.25969335,.0000000,25,3,-4.8183764,-9.7225926,14.813451,20.270131,1.5180662
1,0,.25971496,.0000000,25,1,-3.9591613,-8.8974427,15.729926,20.741107,1.1260998
1,0,.25971036,.0000000,25,2,-5.0572495,-9.5179191,16.641894,21.654677,1.0831814
1,0,.25972805,.0000000,25,2,-3.0089094,-9.6302165,15.702947,20.593350,.46573388
1,0,.25972984,.0000000,25,2,-3.5532139,-11.229021,14.579375,20.427106,.25139921
1,0,.25972699,.0000000,25,3,-3.9484680,-11.287270,14.204481,19.892279,.70244494E-01
1,0,.25972218,.14100589E-03,25,10,-2.8970719,-10.116552,14.489038,19.311431,-.48696497
1,0,.25972113,.0000000,25,1,-4.3935856,-11.249094,13.953443,21.068065,1.4286532
1,0,.25973564,.0000000,25,2,-3.7076973,-10.625921,14.578881,21.220696,1.1143114
1,0,.25971273,.0000000,25,14,-3.8279122,-11.045770,13.809067,19.198539,-.61132645
1,0,.25969715,.0000000,25,3,-5.9639479,-11.119783,13.985788,18.275427,-1.4340319
1,0,.25970104,.34948604E-03,25,4,-5.6485371,-9.1157475,15.362967,17.832126,-1.8283201
1,0,.25972262,.0000000,25,1,-4.1684618,-9.8503943,15.150953,18.549962,-1.4540132
1,0,.25974702,.0000000,25,3,-4.3844365,-9.9369526,15.116470,18.499096,-1.8054708
1,0,.25973241,.0000000,25,8,-5.5754160,-8.6592512,15.617546,19.882916,-.62298238
1,0,.25974679,.0000000,25,2,-5.2634541,-9.5842389,16.282586,19.428386,-2.0270269
1,0,.25973129,.27840249E-03,25,6,-5.0929672,-9.3575535,16.639692,19.534953,-.98961325
1,0,.25975781,.0000000,25,2,-3.1903007,-10.949197,14.968387,20.180928,-.42921800
1,0,.25975246,.0000000,25,6,-3.5635250,-9.1519971,14.721804,19.282835,.43744487
1,0,.25977261,.0000000,25,1,-3.6131241,-9.8148872,14.411152,19.885282,1.0160659
1,0,.25979507,.16093931E-03,25,3,-3.2219756,-9.7358661,14.241894,19.127639,.51057040E-01
1,0,.25977093,.0000000,25,4,-6.1445083,-10.156577,13.117870,20.483530,1.9509105
1,0,.25975891,.0000000,25,2,-8.6856284,-11.781990,13.286236,22.335351,2.4650332
1,0,.25978046,.0000000,25,1,-7.1459183,-11.048537,15.621968,22.346934,.39774822
1,0,.25979490,.0000000,25,2,-5.5929612,-10.537483,15.378192,22.277874,1.3757761
1,0,.25981645,.0000000,25,1,-5.2184135,-10.881932,14.743266,22.080999,1.8217420
1,0,.25983800,.0000000,25,1,-4.4198361,-9.6704559,16.512620,21.546509,.49905467
1,0,.25984853,.0000000,25,3,-3.7667494,-10.589327,15.312687,21.305556,.34926089
1,0,.25986530,.27960309E-03,25,3,-4.2129811,-10.603591,14.963890,20.220465,-.91233940
1,0,.25985912,.0000000,25,2,-5.3968964,-11.251482,13.854153,20.835973,.21776407
1,0,.25984783,.0000000,25,7,-3.0659233,-10.195795,14.979587,20.826119,.57120669
1,0,.25983078,.0000000,25,5,-3.6948674,-9.4825395,15.524353,20.438292,.95461124
1,0,.25984356,.0000000,25,1,-4.0528958,-9.1219784,14.814987,20.380758,1.4460214
1,0,.25986447,.0000000,25,2,-3.9932856,-10.819951,14.529448,21.345633,1.0485564
1,0,.25988491,.0000000,25,1,-4.0315801,-9.9323173,13.843554,20.215726,1.2180351
1,0,.25990259,.0000000,25,1,-4.1735066,-9.9286023,13.699376,19.759197,.52065764
1,0,.25989569,.0000000,25,8,-3.9147574,-9.4948634,14.304548,20.046183,.60911779
1,0,.25988325,.29372065E-03,25,4,-4.4155963,-9.6241329,14.584205,20.857120,1.1398195
1,0,.25989567,.0000000,25,3,-3.1786569,-9.3717559,14.583977,19.772118,.63130767
1,0,.25987790,.0000000,25,6,-4.4979901,-10.158711,13.406099,18.506174,-.55924134
1,0,.25989411,.0000000,25,1,-4.6993514,-11.762321,13.322418,19.920748,.26785787
1,0,.25991563,.0000000,25,1,-3.3365534,-10.567421,15.498517,20.143042,-.43940804
1,0,.25989826,.0000000,25,3,-5.2076079,-11.606556,14.751049,19.805411,-1.5809264
1,0,.25990061,.15412853E-03,25,1,-6.2845461,-11.029770,16.755064,21.314934,-.60066519
1,0,.25991605,.0000000,25,2,-3.6211433,-10.274712,15.227420,19.488169,-1.3577817
1,0,.25986904,.0000000,25,14,-3.6877032,-10.222470,15.238949,19.166491,-.98254280
1,0,.25987725,.0000000,25,3,-3.4951425,-10.458623,14.410070,19.622900,.29215711
1,0,.25985250,.0000000,25,8,-3.0551955,-9.2330169,14.860305,19.253616,-.16227473
1,0,.25984779,.0000000,25,1,-5.3782620,-8.9524259,14.921583,17.777478,-1.3095700
1,0,.25985521,.0000000,25,3,-4.9592904,-10.208201,14.821515,19.508053,.42411439
1,0,.25983844,.31617409E-03,25,4,-5.8186590,-10.117932,14.761150,18.365722,-.85466598
1,0,.25987584,.0000000,25,3,-3.5338456,-9.7775237,13.902365,19.070691,.14776731
1,0,.25987697,.0000000,25,2,-4.5273199,-9.8772065,15.889333,19.030305,-1.8590341
1,0,.25985065,.0000000,25,10,-4.1400876,-10.335071,14.869902,18.763937,-1.1653580
1,0,.25987214,.0000000,25,1,-3.6330819,-9.7006309,15.336174,18.961712,-.90796536
1,0,.25988630,.0000000,25,2,-3.0707037,-9.8099614,14.301678,19.652126,.15206902
1,0,.25986616,.0000000,25,7,-3.9067045,-9.3456774,14.289911,19.993582,1.2201465
1,0,.25986447,.37370613E-03,25,6,-3.7886744,-10.889286,14.255586,21.016560,1.2757119
1,0,.25985691,.0000000,25,5,-3.4784175,-8.9854173,14.912121,19.328419,.35304288
1,0,.25985110,.0000000,25,1,-6.2980034,-8.5171489,14.503053,19.647359,1.8086794
1,0,.25986715,.0000000,25,2,-3.8337322,-9.2796281,14.090328,19.243762,.57827862
1,0,.25987842,.0000000,25,3,-3.3110497,-10.057903,15.808801,20.324100,-.70884701
1,0,.25986227,.14875196E-03,25,5,-4.1597836,-8.6684086,16.639461,20.223385,-.98299533E-01
1,0,.25985480,.0000000,25,2,-5.5027342,-9.4214967,16.518456,20.540570,-1.1342542
1,0,.25986437,.0000000,25,1,-6.0306071,-9.2546205,15.445752,20.712409,-.13228567
1,0,.25986794,.0000000,25,3,-6.9406278,-7.5723222,14.864685,19.134405,.53703392
1,0,.25988940,.0000000,25,1,-4.9959286,-10.345690,16.222389,22.109575,.91041357
1,0,.25991086,.0000000,25,1,-4.4938286,-10.810492,16.221004,21.196634,-.22056835
1,0,.25990225,.0000000,25,2,-5.9950535,-11.534302,16.179321,21.760130,-.20362957
1,0,.25988541,.42309820E-03,25,5,-6.5319938,-12.588648,14.733841,21.457259,.15796141
1,0,.25988594,.0000000,25,1,-7.8111621,-12.652873,13.549439,21.587734,1.6954928
1,0,.25989989,.0000000,25,2,-7.2229098,-12.750166,13.611877,21.814581,1.2232323
1,0,.25990367,.0000000,25,2,-7.8182516,-11.942602,14.526383,22.448768,2.3468382
1,0,.25991309,.0000000,25,3,-6.5879392,-10.570915,13.644387,21.218163,2.6744726
1,0,.25993454,.0000000,25,1,-2.8609254,-9.9733034,14.655416,19.971438,-.64805841E-02
1,0,.25994177,.0000000,25,2,-3.1653627,-9.2476733,15.976966,20.152014,-.28549355
1,0,.25994269,.0000000,25,1,-4.3978597,-9.1327216,14.205625,18.317681,-.29258008
1,0,.25994178,.37902525E-03,25,4,-3.9070444,-8.5996062,15.500493,20.089326,.44280292
1,0,.25994993,.0000000,25,3,-4.0357334,-9.4120099,15.356103,18.798456,-1.5747577
1,0,.25994736,.0000000,25,1,-5.8009910,-9.1402690,14.038875,17.505857,-1.0988745
1,0,.25996127,.0000000,25,2,-4.8849362,-8.4438019,15.274565,18.445773,-1.2220057
1,0,.25995243,.0000000,25,6,-5.1690230,-9.8589167,14.367020,19.753460,-.59802971
1,0,.25996138,.15165874E-03,25,5,-4.8750351,-10.453319,13.028067,18.719505,-.22933113
1,0,.25998281,.0000000,25,1,-4.6281650,-9.6049987,14.031384,19.396206,-.24607145
1,0,.26000097,.0000000,25,9,-3.8664210,-9.1422762,14.806723,20.292660,.79940651
1,0,.25997042,.0000000,25,5,-5.7844213,-8.6941198,14.508955,20.110750,.86859537
1,0,.25999184,.0000000,25,1,-5.4194085,-9.8786466,13.644185,20.521163,1.4093598
1,0,.25997617,.0000000,25,7,-4.6645602,-9.7729649,15.067655,21.489762,1.3690017
1,0,.25998168,.0000000,25,1,-5.4619133,-10.934755,15.799550,21.429222,-.53656040
1,0,.25998817,.0000000,25,3,-3.6368904,-10.732663,15.642387,20.218835,-.78786619
1,0,.26000847,.0000000,25,1,-3.6759292,-11.090677,15.404509,20.892653,-.84777367E-01
1,0,.26002960,.0000000,25,1,-3.6858517,-11.243718,13.815697,20.342972,.37302273
1,0,.26003177,.43057159E-03,25,2,-4.2327870,-9.9325595,14.783885,18.372721,-1.5681445
1,0,.26001254,.0000000,25,3,-6.8751344,-11.314002,13.472533,17.937505,-1.9985434
1,0,.26003395,.0000000,25,1,-5.8473977,-12.441385,14.058126,20.344758,-.31790145
1,0,.26005536,.0000000,25,1,-4.6992383,-11.090033,13.201149,20.317475,.87131399
1,0,.26007339,.0000000,25,2,-4.5169372,-10.698696,13.882773,20.099828,-.15647673
1,0,.26005873,.0000000,25,6,-5.4136323,-11.770179,15.080560,21.675477,.91781462
1,0,.26008013,.0000000,25,1,-3.8418238,-10.289714,14.693434,21.256021,1.2773393
1,0,.26004503,.22548599E-03,25,7,-5.0384166,-11.105804,15.001894,19.467149,-1.8725821
1,0,.26005928,.0000000,25,2,-3.9399872,-10.526125,14.785731,20.396911,-.46279768
1,0,.26005364,.0000000,25,12,-3.4458829,-10.546747,14.280649,20.237974,.15155681E-01
1,0,.26004553,.0000000,25,6,-3.8508444,-10.836272,14.000518,19.752903,-.53248119
1,0,.26006121,.0000000,25,2,-3.5261412,-9.4757189,15.470558,20.890932,1.1649097
1,0,.26003504,.34670211E-03,25,9,-3.8620961,-9.2402827,16.348158,21.027381,.46349714
1,0,.26005642,.0000000,25,1,-3.6908811,-9.6336060,16.249157,20.688041,.28798069
1,0,.26007780,.0000000,25,1,-2.7792535,-10.505984,14.916490,20.269371,.17486024
1,0,.26007610,.0000000,25,1,-4.3814186,-10.125802,14.170806,20.483329,.51247177
1,0,.26007821,.0000000,25,4,-3.7229535,-9.1036331,15.725385,20.388982,.88533771
1,0,.26009964,.16032781E-03,25,4,-3.6757587,-8.9253056,16.252222,20.371469,-.11054822
1,0,.26010438,.0000000,25,5,-4.5984917,-8.0730285,15.457924,19.040770,-.20983281
1,0,.26010739,.0000000,25,1,-5.6080538,-7.6063856,15.727494,18.787033,-.11868943
1,0,.26012124,.0000000,25,2,-5.0160247,-8.5994319,14.407059,18.671275,-.39219990
1,0,.26013585,.0000000,25,1,-5.2827181,-8.5504053,14.132982,19.058849,.48131087
1,0,.26014930,.0000000,25,1,-5.6026653,-10.275008,13.378339,20.728064,1.8857414
1,0,.26017067,.0000000,25,1,-4.4770129,-9.3906672,13.871891,18.369776,-.61130273
1,0,.26019003,.0000000,25,1,-4.5488172,-8.7007082,15.506640,18.522647,-1.4438466
1,0,.26019654,.0000000,25,3,-4.0661075,-9.9785833,14.328713,18.368396,-1.0217076
1,0,.26022216,.16808355E-03,25,3,-3.2121120,-10.329135,14.413230,19.643123,-.53855762
1,0,.26024352,.0000000,25,1,-3.0255493,-10.150988,14.963042,20.625433,.29290797
1,0,.26024749,.0000000,25,1,-3.9471215,-11.085790,14.109549,21.063532,1.0457876
1,0,.26023335,.0000000,25,2,-7.4745484,-12.293655,14.281749,21.487520,-.29896318
1,0,.26024720,.0000000,25,2,-3.5378158,-10.336221,15.409584,20.896022,-.92761856E-01
1,0,.26025334,.0000000,25,2,-4.0320512,-10.721968,14.606330,20.765014,.15490912E-01
1,0,.26025865,.0000000,25,2,-4.5215693,-10.762517,14.576142,18.966405,-1.7391629
1,0,.26024753,.0000000,25,3,-5.5182496,-9.6155275,13.930790,18.114500,-1.4839516
1,0,.26024161,.19557785E-03,25,1,-8.4197142,-9.5515253,13.847811,17.020590,-2.6079064
1,0,.26026296,.0000000,25,1,-8.1529625,-11.702180,12.046135,18.389704,-.87799401
1,0,.26027679,.0000000,25,2,-7.1195981,-9.1807754,13.716507,17.608500,-1.6383634
1,0,.26028537,.0000000,25,2,-7.3278246,-9.3961637,13.191632,17.514844,-1.2978190
1,0,.26022940,.0000000,25,13,-5.8544475,-9.3539538,14.970384,19.275156,-1.3827458
1,0,.26025073,.0000000,25,1,-5.5821506,-9.2227526,13.874083,19.441129,.18449188
1,0,.26025396,.0000000,25,1,-6.5706433,-10.433672,13.312413,17.802734,-1.7943011
1,0,.26024044,.0000000,25,6,-6.5015341,-10.200986,12.874298,17.646773,-1.0139436
1,0,.26023565,.0000000,25,2,-7.7781358,-10.378402,13.175398,17.483142,-2.1051842
1,0,.26024632,.70403541E-03,25,4,-4.8471086,-10.379708,13.467499,18.887078,-.76321708
1,0,.26026765,.0000000,25,1,-4.6168026,-10.351269,14.365507,18.614112,-1.7184102
1,0,.26028897,.0000000,25,1,-4.5126703,-10.786953,15.146939,19.303905,-1.7986343
1,0,.26029107,.0000000,25,2,-5.4813619,-11.550176,15.434737,20.037167,-1.5850179
1,0,.26031239,.0000000,25,1,-4.2762373,-11.537862,15.075730,21.249962,.45636844E-01
1,0,.26030974,.0000000,25,1,-6.0566177,-10.890246,16.226354,21.948875,-.19609872
1,0,.26033161,.0000000,25,3,-5.0712867,-10.478572,15.823418,21.854035,1.4932891
1,0,.26033844,.0000000,25,3,-4.6943821,-10.602343,15.806498,21.669977,1.1790876
1,0,.26036344,.0000000,25,3,-3.3393985,-10.176535,14.055550,20.033858,.92933364
1,0,.26035755,.18779608E-03,25,1,-6.2239901,-11.846678,14.688173,21.373810,1.2327121
1,0,.26036410,.0000000,25,3,-4.7700208,-10.488261,15.769119,20.179165,-.61832605E-01
1,0,.26038071,.0000000,25,3,-4.7598795,-10.882030,14.362977,18.659155,-1.7429683
1,0,.26038824,.0000000,25,1,-5.4108010,-11.934244,14.689318,20.871465,.40592619
1,0,.26039464,.0000000,25,1,-6.1390155,-12.279325,15.208482,21.379633,-.19503080
1,0,.26041595,.0000000,25,1,-6.0426317,-11.949926,15.229871,20.419743,-1.4741055
1,0,.26043726,.0000000,25,1,-4.1974238,-9.9949921,16.439094,20.119765,-.99139908
1,0,.26045107,.0000000,25,2,-3.5532767,-9.9095549,16.071270,20.221695,-.27397560
1,0,.26044676,.11881028E-03,25,5,-3.3531847,-9.0680380,16.145638,19.997036,-.37749362
1,0,.26041490,.0000000,25,8,-4.2755323,-10.730048,14.839533,21.093724,1.4098518
1,0,.26043620,.0000000,25,1,-3.8988597,-9.7022863,15.954602,20.975708,.93092587
1,0,.26043686,.0000000,25,6,-3.3453479,-9.4689991,16.027071,20.640269,-.52471737E-01
1,0,.26044372,.0000000,25,1,-4.0413801,-9.3171054,14.447444,20.202545,.84922040
1,0,.26045717,.0000000,25,4,-3.5248481,-8.9193929,15.277705,20.134206,.86126710
1,0,.26044690,.0000000,25,3,-4.6615942,-8.2696454,14.935210,18.988819,-.70311735E-01
1,0,.26046818,.0000000,25,1,-3.1725308,-9.9381346,14.455889,18.984736,-.72246955
1,0,.26048390,.0000000,25,2,-2.8099604,-9.9159970,15.397258,19.920158,-.56828786
1,0,.26045539,.25372591E-03,25,5,-5.0250755,-10.157899,13.306174,20.125198,1.6297788
1,0,.26046643,.0000000,25,3,-4.4459552,-9.8648551,13.595678,19.326103,.90125229E-01
1,0,.26047361,.0000000,25,3,-4.2798159,-9.1549820,14.073379,19.183467,.15529059
1,0,.26048054,.0000000,25,5,-4.0626804,-9.5111885,14.170785,20.019519,.70355020
1,0,.26048016,.0000000,25,1,-5.4597457,-8.0049164,16.167651,20.215639,.17318904
1,0,.26047566,.0000000,25,1,-7.7222630,-7.6090826,16.804416,20.873191,1.6810535
1,0,.26048602,.19340725E-03,25,3,-5.8125104,-8.9899335,16.045646,21.755999,2.0165962
1,0,.26050821,.0000000,25,2,-5.1742188,-10.325142,15.724369,21.800697,1.6994113
1,0,.26051863,.0000000,25,4,-3.0283265,-9.9373295,14.962302,19.669043,.12841659
1,0,.26050552,.0000000,25,7,-3.3111379,-9.2742553,14.981682,19.230669,.57230873E-01
1,0,.26050458,.0000000,25,1,-4.7907778,-10.858395,16.302051,21.258780,-.17682911
1,0,.26051374,.14867051E-03,25,5,-3.4880526,-10.496507,15.335679,20.120461,-.95072093
1,0,.26049981,.0000000,25,7,-4.1703398,-11.179442,15.148556,21.549553,.48491724
1,0,.26050788,.0000000,25,1,-4.7845437,-11.352924,14.795564,21.857903,1.0235314
1,0,.26052913,.0000000,25,1,-3.6149806,-10.929627,14.130406,19.296466,-.85012531
1,0,.26048508,.15630398E-03,25,8,-4.8470951,-11.315746,13.539226,18.890135,-.61973798
1,0,.26050632,.0000000,25,1,-4.3269200,-10.730698,14.176056,18.803610,-1.4678100
1,0,.26051680,.0000000,25,2,-4.4985046,-8.6552573,14.603938,18.489145,-.59980595
1,0,.26051366,.0000000,25,2,-5.3938593,-8.5044019,14.206873,18.053900,-.37747260
1,0,.26053223,.0000000,25,1,-5.4914273,-9.3983122,13.936059,18.047149,-1.3412514
1,0,.26052786,.0000000,25,1,-7.7141405,-9.9339339,12.517082,17.510591,-.87110745
1,0,.26054152,.0000000,25,1,-8.0203068,-8.6232268,13.233633,19.055727,.96160108
1,0,.26054809,.0000000,25,1,-8.7351398,-8.7134551,14.175459,19.990189,.42823711
1,0,.26055797,.21692677E-03,25,3,-4.6463631,-9.5571180,13.994900,20.174247,.92476863
1,0,.26057921,.0000000,25,1,-4.1595496,-11.348636,13.460063,19.570804,-.26449710
1,0,.26057013,.0000000,25,4,-4.8424116,-11.882826,14.307494,20.492917,-.64028356
1,0,.26059136,.0000000,25,1,-4.4061279,-11.355083,14.550089,19.842723,-1.2155499
1,0,.26060696,.0000000,25,8,-3.4944145,-10.493409,13.679053,19.799159,.50368442
1,0,.26061617,.0000000,25,1,-4.0368020,-10.591036,13.318408,19.614788,.63049590
1,0,.26060488,.18474957E-03,25,2,-6.0954806,-12.128196,14.028164,20.760921,-.57130729
1,0,.26061975,.0000000,25,2,-5.2104464,-11.529512,13.502322,20.871691,.64386382
1,0,.26058783,.0000000,25,8,-7.1626368,-11.036311,13.220196,21.294501,1.5415690
1,0,.26059575,.0000000,25,3,-4.7074175,-10.910024,13.636194,20.996759,1.5017063
1,0,.26059084,.0000000,25,1,-7.1199673,-12.607346,14.310591,22.209661,1.0755704
1,0,.26060983,.46103564E-03,25,1,-7.2008497,-12.644353,13.547000,21.487503,.46689210
1,0,.26062456,.0000000,25,2,-6.7123954,-11.103927,12.826740,18.084649,-1.4134830
1,0,.26063947,.0000000,25,2,-4.3210515,-9.4325464,15.849638,19.057475,-1.7452934
1,0,.26063240,.0000000,25,6,-4.8162921,-9.1001081,16.381532,19.935074,-1.2778943
1,0,.26063936,.0000000,25,3,-4.1686559,-9.4616843,16.448139,20.331440,-.93768259
1,0,.26063965,.20405263E-03,25,4,-2.9344046,-9.4272907,14.923439,20.065388,.56535905
1,0,.26063542,.0000000,25,1,-5.1122577,-10.374943,16.651510,21.344894,-.58379315
1,0,.26064206,.0000000,25,2,-5.4155605,-11.414142,15.301554,20.249121,-1.5785338
1,0,.26065428,.0000000,25,2,-5.4747391,-10.924964,13.614166,19.344425,-1.0294853
1,0,.26067548,.0000000,25,1,-5.2996873,-10.425674,12.935521,18.815256,-.22972836
1,0,.26069392,.0000000,25,2,-3.7986550,-10.974833,13.999273,19.999155,.63092645
1,0,.26071511,.0000000,25,1,-3.4965720,-10.669581,14.118085,20.571423,1.1117029
1,0,.26070870,.0000000,25,2,-5.7844207,-11.195852,15.515919,22.439408,1.5450486
1,0,.26072989,.0000000,25,1,-5.6055012,-11.613908,13.452224,21.192481,1.7850885
1,0,.26074612,.0000000,25,1,-5.7958057,-10.615400,14.948474,22.216647,1.6072034
1,0,.26075308,.10972351E-03,25,3,-5.2222958,-9.7866657,15.024239,21.738916,1.7499065
1,0,.26074680,.0000000,25,1,-8.4043437,-9.7490733,15.651396,22.969443,2.7508640
1,0,.26076080,.0000000,25,2,-7.2564206,-9.9625683,16.453695,22.790235,1.3795746
1,0,.26075788,.0000000,25,1,-9.0940481,-9.0055812,17.948950,22.514433,.42665692
1,0,.26077122,.0000000,25,3,-7.9098207,-9.1176020,17.728789,22.401771,.68361268
1,0,.26079241,.0000000,25,1,-5.5876386,-11.005945,16.088455,21.732144,-.32261242
1,0,.26079871,.0000000,25,3,-4.4150067,-10.446055,16.158953,20.320440,-1.3087152
1,0,.26081990,.0000000,25,1,-3.8741496,-11.320581,13.721607,19.644220,-.10632570
1,0,.26083814,.0000000,25,2,-3.7238695,-9.4485949,15.075875,19.327329,.19782357
1,0,.26083655,.36226876E-03,25,1,-5.3075437,-10.388049,15.615887,19.718610,-.22698138
1,0,.26085033,.0000000,25,2,-3.9805783,-9.3755370,16.205664,20.474031,.45268149
1,0,.26085596,.0000000,25,3,-4.2349711,-8.9146169,16.763129,20.563774,-.23154570
1,0,.26088901,.0000000,25,4,-3.0724240,-9.1587968,15.816640,19.931164,-.27902846
