ProcessID,DelayedRejectionStage,MeanAcceptanceRate,AdaptationMeasure,BurninLocation,SampleWeight,SampleLogFunc,SampleVariable1
1,0,.54668838,.37012721E-04,1,1,-1.0266000,.46402910
1,0,.54671666,.0000000,1,1,-.93751278,-.19273944
1,0,.54664553,.20114076E-04,1,3,-1.6371662,-1.1985222
1,0,.54667381,.0000000,1,1,-1.4018459,-.98275878
1,0,.54665818,.0000000,1,1,-2.6186836,-1.8437706
1,0,.54668645,.0000000,1,1,-1.1610983,-.69593070
1,0,.54671472,.42457328E-05,1,1,-.96859059,-.31512555
1,0,.54671991,.0000000,1,1,-1.4308651,1.0118563
1,0,.54672713,.0000000,1,2,-.92289937,.89003729E-01
1,0,.54675539,.38895242E-04,1,1,-.92043681,-.54740713E-01
1,0,.54677558,.0000000,1,1,-1.0590178,-.52930003
1,0,.54676988,.0000000,1,2,-1.0502718,.51251000
1,0,.54681371,.36910609E-04,1,2,-1.0363538,.48459311
1,0,.54679503,.0000000,1,1,-2.4344365,-1.7409756
1,0,.54677443,.30190100E-04,1,4,-.92429174,.10347185
1,0,.54677685,.0000000,1,1,-1.4595429,-1.0398119
1,0,.54680508,.18555377E-04,1,1,-1.4466385,-1.0273266
1,0,.54683331,.0000000,1,1,-.97284973,.32836320
1,0,.54685712,.0000000,1,1,-1.0463856,.50487046
1,0,.54688535,.0000000,1,1,-.97370322,.33095222
1,0,.54691357,.57334312E-04,1,1,-.92105356,.65038877E-01
1,0,.54691802,.0000000,1,2,-.94770204,.23984788
1,0,.54693364,.0000000,1,1,-1.1736674,-.71376307
1,0,.54695738,.32957112E-04,1,2,-1.1875166,-.73290937
1,0,.54694494,.0000000,1,2,-1.3235829,-.89960476
1,0,.54691547,.28740775E-04,1,3,-.94362203,.22218684
1,0,.54691650,.0000000,1,1,-1.5174165,1.0940549
1,0,.54694470,.41324397E-04,1,1,-1.0581884,.52773079
1,0,.54694973,.0000000,1,2,-1.1692149,.70749754
1,0,.54696707,.51629160E-04,1,2,-1.1709460,.70994004
1,0,.54699525,.0000000,1,1,-1.0553498,.52232413
1,0,.54699206,.0000000,1,2,-1.0298123,-.47090086
1,0,.54693681,.17353536E-04,1,3,-1.5467127,-1.1205126
1,0,.54694668,.0000000,1,1,-1.8953717,-1.3974500
1,0,.54687935,.40200622E-03,1,2,-6.3953299,3.3094989
1,0,.54690752,.0000000,1,1,-1.2443221,.80670133
1,0,.54693268,.0000000,1,1,-1.2940687,-.86617571
1,0,.54693556,.23303163E-03,1,1,-1.8162191,1.3396123
1,0,.54696372,.0000000,1,1,-1.4222731,1.0033290
1,0,.54697767,.0000000,1,1,-1.6819869,-1.2353529
1,0,.54698040,.0000000,1,1,-2.2078910,-1.6055856
1,0,.54700856,.82078004E-04,1,1,-.98426928,.36147129
1,0,.54700991,.0000000,1,2,-.92506984,.11073670
1,0,.54701398,.0000000,1,1,-1.4154041,-.99645934
1,0,.54704213,.21263315E-04,1,1,-1.4094481,-.99046408
1,0,.54704347,.0000000,1,2,-1.3350827,-.91229835
1,0,.54707161,.0000000,1,1,-.92886599,-.14090749
1,0,.54708173,.38871653E-04,1,1,-1.2713527,-.83954058
1,0,.54707431,.0000000,1,2,-1.3401529,.91783914
1,0,.54708365,.45350996E-04,1,4,-1.2904798,.86202235
1,0,.54711177,.0000000,1,1,-1.1384911,.66265008
1,0,.54713825,.70466581E-05,1,1,-1.1653272,-.70198096
1,0,.54716637,.0000000,1,1,-1.0881966,.58182147
1,0,.54719449,.0000000,1,1,-.97785894,.34327949
1,0,.54717381,.0000000,1,1,-2.5189796,-1.7888773
1,0,.54713670,.42689452E-04,1,4,-.92055303,-.56824256E-01
1,0,.54711704,.44787311E-04,1,2,-1.3171091,-.89237949
1,0,.54714514,.0000000,1,1,-.93211678,.16234680
1,0,.54715484,.0000000,1,1,-1.2839629,.85442888
1,0,.54718294,.14251451E-04,1,1,-.95402713,.26490978
1,0,.54718105,.0000000,1,3,-1.0409280,.49394214
1,0,.54720914,.56793440E-04,1,1,-.95030887,.25048089
1,0,.54714735,.0000000,1,2,-3.2709399,-2.1688713
1,0,.54717544,.0000000,1,1,-2.8860338,-1.9834794
1,0,.54720352,.33880267E-04,1,1,-1.5662286,-1.1377962
1,0,.54723160,.0000000,1,1,-1.0033981,-.41099766
1,0,.54722633,.0000000,1,1,-1.7750170,-1.3084941
1,0,.54722884,.25973079E-04,1,3,-.92046722,-.55293578E-01
1,0,.54722482,.0000000,1,2,-.91934648,-.28563837E-01
1,0,.54717919,.44819429E-04,1,5,-1.2543662,.81905757
1,0,.54720725,.0000000,1,1,-.91986265,.42990989E-01
1,0,.54720216,.0000000,1,2,-.93350019,-.17065553
1,0,.54718410,.25518677E-04,1,1,-2.2968986,1.6600964
1,0,.54721216,.0000000,1,1,-1.9444390,1.4321316
1,0,.54724021,.0000000,1,1,-1.1647477,-.70115500
1,0,.54722121,.27580659E-04,1,2,-1.4078934,.98889314
1,0,.54724925,.0000000,1,1,-.96881728,.31584409
1,0,.54721152,.57271542E-04,1,3,-.92846730,-.13804905
1,0,.54723897,.0000000,1,1,-.93796853,.19508969
1,0,.54723683,.0000000,1,2,-.92039977,.54059928E-01
1,0,.54726303,.58728921E-04,1,1,-.95030235,-.25045486
1,0,.54726402,.0000000,1,3,-1.0797414,-.56710294
1,0,.54724613,.55356098E-04,1,3,-1.0258741,-.46246206
1,0,.54724207,.57162019E-04,1,2,-1.0308428,-.47308414
1,0,.54721766,.0000000,1,2,-1.4446299,-1.0253696
1,0,.54724567,.0000000,1,1,-1.1886132,.73440407
1,0,.54727368,.94425814E-05,1,1,-.92863179,.13923548
1,0,.54729422,.0000000,1,1,-1.0572925,.52603034
1,0,.54726997,.36787706E-04,1,3,-1.0448018,-.50172362
1,0,.54729797,.0000000,1,1,-.92933339,.14418635
1,0,.54730071,.0000000,1,1,-1.4543238,-1.0347804
1,0,.54732870,.0000000,1,1,-1.1894269,-.73551122
1,0,.54735669,.32749054E-04,1,1,-.95285225,-.26043702
1,0,.54736961,.0000000,1,1,-1.2321367,.79145207
1,0,.54737699,.0000000,1,1,-1.6376239,1.1989040
1,0,.54740497,.0000000,1,1,-1.3064209,-.88032081
1,0,.54728159,.13989135E-04,1,9,-.93290546,.16713422
1,0,.54730956,.0000000,1,1,-.92178767,.75486934E-01
1,0,.54734292,.0000000,1,2,-.98657097,-.36778373
1,0,.54737088,.16918829E-03,1,1,-.97455078,.33350335
1,0,.54736643,.0000000,1,1,-1.7183298,1.2644297
1,0,.54737765,.0000000,1,2,-1.0930693,-.59013692
1,0,.54737180,.13826391E-04,1,2,-1.0757745,.56006420
1,0,.54734851,.0000000,1,2,-1.4504782,1.0310574
1,0,.54733313,.33740281E-04,1,2,-1.7335117,1.2763801
1,0,.54736108,.0000000,1,1,-1.7189932,1.2649543
1,0,.54738902,.0000000,1,1,-1.3205601,.89623830
1,0,.54731391,.23199787E-04,1,4,-2.0897815,1.5302568
1,0,.54728675,.32587024E-04,1,1,-4.3225971,2.6090836
1,0,.54731468,.0000000,1,1,-3.7243094,2.3687004
1,0,.54734262,.0000000,1,1,-2.3928658,1.7169317
1,0,.54737055,.0000000,1,1,-.92583188,-.11741673
1,0,.54733824,.14172608E-03,1,1,-4.6661424,2.7375916
1,0,.54730440,.0000000,1,3,-2.3199481,1.6739233
1,0,.54732589,.37482715E-05,1,2,-1.4043965,.98535063
1,0,.54735289,.0000000,1,1,-1.4193471,1.0004085
1,0,.54735024,.0000000,1,1,-2.1038267,1.5394078
1,0,.54737815,.72808364E-04,1,1,-1.5801250,-1.1499447
1,0,.54740606,.0000000,1,1,-1.1054627,-.61077676
1,0,.54734827,.37763617E-04,1,3,-1.4845711,-1.0636095
1,0,.54737618,.0000000,1,1,-1.1420280,-.66796621
1,0,.54739841,.0000000,1,1,-1.2385086,-.79946239
1,0,.54738331,.32439000E-04,1,2,-1.6998273,-1.2497110
1,0,.54737862,.0000000,1,1,-2.4522289,-1.7511655
1,0,.54737911,.0000000,1,1,-3.0403681,-2.0598202
1,0,.54737691,.10676218E-03,1,2,-.98639640,.36730877
1,0,.54740480,.0000000,1,1,-.96138816,-.29137477
1,0,.54741827,.0000000,1,1,-1.2278880,-.78606541
1,0,.54744615,.0000000,1,1,-1.1581377,-.69166341
1,0,.54746926,.47661864E-04,1,1,-1.2388242,-.79985712
1,0,.54749714,.0000000,1,1,-1.2083394,-.76079018
1,0,.54747551,.52256783E-04,1,3,-1.0980296,-.59848323
1,0,.54750338,.0000000,1,1,-1.0262877,-.46335554
1,0,.54753125,.0000000,1,1,-.93193664,-.16123339
1,0,.54736515,.46081607E-04,1,9,-.98932765,.37520427
1,0,.54734664,.11659462E-03,1,5,-.92649979,.12297366
1,0,.54733956,.0000000,1,2,-1.2749362,-.84379820
1,0,.54739356,.66799022E-04,1,2,-1.0208459,.45145848
1,0,.54742140,.0000000,1,1,-.97361759,-.33069338
1,0,.54744681,.0000000,1,1,-1.0138314,-.43564405
1,0,.54744406,.0000000,1,1,-1.7016169,-1.2511422
1,0,.54742868,.17203918E-04,1,2,-1.9566971,-1.4406655
1,0,.54740822,.0000000,1,2,-2.3287683,-1.6791842
1,0,.54740240,.24636086E-05,1,2,-1.0666040,-.54344355
1,0,.54740890,.0000000,1,1,-1.4924218,-1.0709653
1,0,.54741209,.0000000,1,1,-2.0043613,-1.4733789
1,0,.54740822,.15964075E-05,1,1,-2.7291760,-1.9027546
1,0,.54740811,.0000000,1,2,-1.0506855,-.51331665
1,0,.54740748,.0000000,1,1,-1.6721036,1.2273264
1,0,.54740813,.12044978E-04,1,2,-1.1589438,-.69282786
1,0,.54743594,.0000000,1,1,-1.0422994,-.49671082
1,0,.54746375,.0000000,1,1,-.93961252,-.20334200
1,0,.54745784,.46266299E-04,1,4,-.93714499,.19082168
1,0,.54744749,.54418250E-04,1,2,-1.1403240,.66541034
1,0,.54744987,.0000000,1,2,-.92211659,-.79725211E-01
1,0,.54747705,.49807744E-04,1,1,-.93214289,.16250761
1,0,.54749167,.0000000,1,1,-1.1733901,.71337453
1,0,.54751946,.0000000,1,1,-.92889723,-.14112899
1,0,.54754724,.0000000,1,1,-.91902299,-.12996323E-01
1,0,.54754415,.45570370E-04,1,2,-.93491211,-.17873769
1,0,.54754755,.0000000,1,2,-2.1021147,1.5382953
1,0,.54757533,.18220882E-04,1,1,-1.0071216,.41995958
1,0,.54758028,.0000000,1,1,-1.4718372,-1.0515690
1,0,.54749335,.63327958E-04,1,4,-3.6868801,-2.3528458
1,0,.54752111,.0000000,1,1,-2.9584325,-2.0196504
1,0,.54754888,.0000000,1,1,-2.0900075,-1.5304045
1,0,.54757663,.57659883E-04,1,1,-.98850870,-.37301519
1,0,.54760439,.0000000,1,1,-.96446505,.30174996
1,0,.54762445,.0000000,1,1,-1.0984763,.59922910
1,0,.54765219,.0000000,1,1,-1.0508380,-.51361364
1,0,.54767994,.39490162E-04,1,1,-.93364636,-.17150989
1,0,.54767547,.0000000,1,2,-.92431185,-.10366596
1,0,.54769784,.0000000,1,1,-1.0158237,-.44019347
1,0,.54760627,.65131116E-05,1,4,-2.0234084,1.4862502
1,0,.54763005,.14362443E-04,1,1,-2.0900937,1.5304608
1,0,.54762389,.0000000,1,5,-1.1146712,-.62567186
1,0,.54764612,.0000000,1,1,-1.2085341,-.76104602
1,0,.54767384,.0000000,1,1,-.91895266,.53150182E-02
1,0,.54767392,.35107629E-04,1,1,-1.5186018,1.0951377
1,0,.54770163,.0000000,1,1,-1.0892729,-.58366826
1,0,.54766042,.0000000,1,2,-2.1533032,-1.5712191
1,0,.54767373,.77428705E-07,1,2,-2.2793494,-1.6494914
1,0,.54768136,.0000000,1,2,-.97876069,-.34589638
1,0,.54765118,.12084888E-04,1,3,-.94617128,-.23337844
1,0,.54764563,.0000000,1,1,-1.7291498,1.2729581
1,0,.54767333,.34296796E-05,1,1,-1.0368948,-.48570837
1,0,.54764293,.0000000,1,1,-4.0098748,-2.4863372
1,0,.54767063,.0000000,1,1,-2.0880156,-1.5291024
1,0,.54769832,.0000000,1,1,-.92697329,-.12676558
1,0,.54772470,.76716357E-04,1,1,-.94855406,-.24337433
1,0,.54774374,.0000000,1,1,-1.1007915,.60308032
1,0,.54771673,.55662572E-04,1,6,-.93780080,.19422802
1,0,.54773951,.51853062E-04,1,1,-1.0211360,-.45210055
1,0,.54773248,.0000000,1,1,-1.8585416,-1.3708414
1,0,.54776015,.0000000,1,1,-1.6312998,1.1936174
1,0,.54778781,.0000000,1,1,-.97747125,-.34214827
1,0,.54775970,.57261970E-04,1,2,-1.4475482,-1.0282117
1,0,.54778736,.0000000,1,1,-1.1444266,-.67154758
1,0,.54781502,.0000000,1,1,-1.1276682,-.64611101
1,0,.54780637,.27910400E-04,1,1,-2.0278791,-1.4892552
1,0,.54783402,.0000000,1,1,-1.3233321,-.89932598
1,0,.54786167,.0000000,1,1,-.92133062,.69167703E-01
1,0,.54783689,.0000000,1,1,-2.8694343,-1.9750928
1,0,.54786454,.62936792E-04,1,1,-1.1291849,.64845409
1,0,.54788266,.0000000,1,1,-1.2983365,.87108895
1,0,.54789874,.0000000,1,1,-1.5079902,-1.0854047
1,0,.54792638,.0000000,1,1,-1.2372481,.79788420
1,0,.54796647,.13024612E-04,1,2,-.95941456,.28452075
1,0,.54795400,.0000000,1,2,-1.1430153,.66944265
1,0,.54799097,.21665361E-04,1,2,-1.1791513,-.72140527
1,0,.54800262,.0000000,1,2,-1.0005216,.40393830
1,0,.54800587,.93787215E-05,1,1,-1.5094434,1.0867427
1,0,.54803144,.0000000,1,1,-1.5433135,-1.1174748
1,0,.54804744,.0000000,1,2,-1.0111989,.42955870
1,0,.54805807,.33174918E-05,1,1,-1.3366413,-.91400522
1,0,.54808568,.0000000,1,1,-.92925967,.14367419
1,0,.54811328,.0000000,1,1,-.91911994,-.19047634E-01
1,0,.54813482,.0000000,1,1,-1.0234537,-.45719825
1,0,.54816398,.53309240E-04,1,2,-.93670600,.18850710
1,0,.54816948,.0000000,1,1,-1.3857208,.96621146
1,0,.54819697,.0000000,1,1,-1.3872876,.96783164
1,0,.54821798,.32668833E-04,1,1,-1.5012795,1.0792043
1,0,.54821214,.0000000,1,2,-1.4103722,.99139668
1,0,.54823972,.0000000,1,1,-1.2988043,.87162580
1,0,.54823563,.74239714E-04,1,1,-2.0301783,-1.4907983
1,0,.54826320,.0000000,1,1,-1.4508724,-1.0314396
1,0,.54829077,.0000000,1,1,-1.2616966,-.82795904
1,0,.54830731,.0000000,1,1,-1.4609391,1.0411538
1,0,.54833487,.24776655E-04,1,1,-.97418680,.33241019
1,0,.54834220,.0000000,1,2,-.96451801,-.30192540
1,0,.54828255,.57398253E-04,1,4,-.91928208,.26212466E-01
1,0,.54830396,.0000000,1,1,-1.0254707,-.46158894
1,0,.54832790,.50635132E-04,1,1,-1.0864383,-.57879149
1,0,.54835544,.0000000,1,1,-.97396758,.33175004
1,0,.54837059,.0000000,1,1,-1.2012996,.75147996
1,0,.54839813,.0000000,1,1,-.96717330,.31059545
1,0,.54831625,.23745514E-04,1,4,-2.0127210,1.4790419
1,0,.54834378,.78105044E-04,1,1,-1.2975354,-.87016877
1,0,.54839472,.0000000,1,2,-1.2438309,-.80609226
1,0,.54842224,.0000000,1,1,-.94491874,-.22794826
1,0,.54839865,.25717997E-05,1,2,-1.3204979,.89616895
1,0,.54841577,.49774992E-04,1,3,-.99768725,.39685946
1,0,.54844232,.0000000,1,1,-1.0136496,-.43522652
1,0,.54835202,.11980999E-03,1,3,-3.0368873,2.0581296
1,0,.54837954,.0000000,1,1,-1.1430465,.66948923
1,0,.54840704,.0000000,1,1,-.96820999,.31391546
1,0,.54841981,.0000000,1,1,-1.2452136,-.80780577
1,0,.54844731,.19967033E-04,1,1,-1.0188539,-.44702423
1,0,.54847481,.0000000,1,1,-.91951070,-.33827885E-01
1,0,.54846606,.0000000,1,1,-1.8239114,1.3453422
1,0,.54849356,.0000000,1,1,-1.6051660,1.1715182
1,0,.54850474,.62591086E-05,1,2,-.96030995,-.28765056
1,0,.54849875,.59198041E-04,1,3,-.91939690,-.30277719E-01
1,0,.54847466,.0000000,1,3,-.96843545,-.31463286
1,0,.54842349,.51337194E-04,1,3,-1.2469246,-.80992107
1,0,.54845096,.0000000,1,1,-1.1059869,-.61163453
1,0,.54847844,.48710622E-04,1,1,-1.0230031,-.45621169
1,0,.54847943,.0000000,1,1,-1.5943372,-1.1622381
1,0,.54850690,.0000000,1,1,-.92500772,.11017429
1,0,.54849823,.31906454E-04,1,2,-.97707288,-.34098195
1,0,.54852569,.0000000,1,1,-.94020913,.20625517
1,0,.54852122,.0000000,1,2,-1.8491010,-1.3639373
1,0,.54852399,.30119335E-05,1,2,-1.0089080,-.42419199
1,0,.54854320,.0000000,1,1,-1.1546581,.68661432
1,0,.54852907,.0000000,1,1,-2.3062144,1.6656986
1,0,.54854333,.51856248E-04,1,1,-2.5506803,1.8065114
1,0,.54857078,.0000000,1,1,-2.0615328,1.5116840
1,0,.54856776,.0000000,1,2,-.95298316,-.26093917
1,0,.54857183,.49789951E-05,1,2,-.91914364,-.20253776E-01
1,0,.54859652,.0000000,1,1,-.96535904,-.30469824
1,0,.54861996,.53313946E-04,1,2,-1.0542802,-.52027233
1,0,.54847776,.0000000,1,6,-1.9242135,1.4179387
1,0,.54850519,.0000000,1,1,-1.3472260,.92551332
1,0,.54846599,.48011005E-04,1,3,-1.2076661,-.75990468
1,0,.54849341,.0000000,1,1,-.99961748,.40169378
1,0,.54849910,.89513075E-05,1,1,-1.4426453,1.0234322
1,0,.54851466,.0000000,1,1,-1.6597315,1.2172041
1,0,.54850913,.0000000,1,2,-1.2012628,.75143103
1,0,.54848824,.37348569E-04,1,2,-1.4887537,1.0675347
1,0,.54852749,.0000000,1,2,-1.6560163,-1.2141481
1,0,.54852743,.84399130E-04,1,1,-2.2584107,-1.6367481
1,0,.54852464,.0000000,1,2,-1.4359665,1.0168854
1,0,.54850521,.0000000,1,1,-2.9130428,1.9970500
1,0,.54848748,.49303437E-04,1,1,-4.2745442,2.5906006
1,0,.54852729,.0000000,1,2,-2.9711155,2.0259205
1,0,.54855468,.0000000,1,1,-1.1615366,.69656019
1,0,.54857114,.22980608E-04,1,2,-1.6806663,1.2342834
1,0,.54843769,.26234833E-04,1,5,-3.0572716,2.0680102
1,0,.54846507,.0000000,1,1,-2.6194809,1.8442030
1,0,.54850007,.25959025E-04,1,2,-1.3854670,.96594873
1,0,.54852745,.0000000,1,1,-.94249697,.21706422
1,0,.54855482,.0000000,1,1,-.93010226,-.14942377
1,0,.54852424,.12510681E-04,1,2,-1.8176162,1.3406548
1,0,.54852320,.0000000,1,1,-2.4500658,1.7499299
1,0,.54854224,.0000000,1,1,-2.5978506,1.8324367
1,0,.54857804,.64109862E-04,1,2,-1.0117181,-.43076564
1,0,.54854936,.0000000,1,1,-3.5977820,2.3146678
1,0,.54850698,.75319543E-04,1,4,-.92780064,.13313233
1,0,.54846042,.22928999E-04,1,4,-1.3649134,-.94443095
1,0,.54844960,.0000000,1,1,-2.3595807,-1.6974346
1,0,.54844481,.16841421E-04,1,2,-1.8426100,-1.3591700
1,0,.54844316,.0000000,1,2,-1.1763492,-.71751046
1,0,.54841941,.27800739E-04,1,4,-.93127038,-.15704679
1,0,.54843813,.48678752E-04,1,1,-1.0848415,.57602597
1,0,.54848415,.0000000,1,2,-.92549462,.11450839
1,0,.54851148,.0000000,1,1,-.92288468,.88838614E-01
1,0,.54852309,.48975493E-04,1,1,-1.2234769,.78043365
1,0,.54852931,.0000000,1,1,-1.6523117,1.2110930
1,0,.54855663,.0000000,1,1,-1.3096434,.88397378
1,0,.54858394,.0000000,1,1,-.95817203,-.28011961
1,0,.54856623,.64318062E-05,1,3,-.94163854,-.21307280
1,0,.54857218,.27101769E-04,1,2,-1.2575897,.82298385
1,0,.54853928,.0000000,1,3,-1.1522563,.68310731
1,0,.54839565,.17693960E-04,1,8,-1.1442133,-.67122982
1,0,.54840364,.93914311E-04,1,1,-1.5290466,-1.1046340
1,0,.54843094,.0000000,1,1,-1.3514358,-.93005088
1,0,.54844221,.0000000,1,1,-1.6594075,-1.2169379
1,0,.54844262,.10881172E-03,1,2,-1.7865160,1.3172528
1,0,.54842841,.0000000,1,2,-1.9390424,1.4283584
1,0,.54843512,.0000000,1,1,-2.3554354,1.6949908
1,0,.54835534,.23390666E-04,1,3,-3.9288457,2.4535310
1,0,.54831820,.86362316E-04,1,2,-4.8780615,2.8139378
1,0,.54834548,.0000000,1,1,-1.0174044,-.44376996
1,0,.54836907,.0000000,1,1,-1.0804358,-.56832616
1,0,.54836611,.41514812E-04,1,2,-.95965358,.28535959
1,0,.54834645,.0000000,1,3,-1.0205812,-.45087185
1,0,.54834063,.56207183E-04,1,2,-1.0011615,-.40551945
1,0,.54834365,.0000000,1,2,-1.0006552,.40426893
1,0,.54834336,.20573715E-04,1,1,-1.6103451,1.1759308
1,0,.54837062,.0000000,1,1,-.95182871,-.25647679
1,0,.54834333,.0000000,1,2,-1.6777368,-1.2319077
1,0,.54837058,.55279734E-04,1,1,-1.5907089,1.1591121
1,0,.54833572,.0000000,1,3,-2.1083052,1.5423143
1,0,.54829059,.54092241E-05,1,2,-3.1670565,2.1204330
1,0,.54831784,.0000000,1,1,-1.9171213,1.4129280
1,0,.54834509,.0000000,1,1,-1.8249943,1.3461469
1,0,.54831322,.71672804E-05,1,3,-1.2240208,.78113032
1,0,.54831479,.45296014E-04,1,2,-.93669664,.18845747
1,0,.54832516,.0000000,1,4,-1.2370804,.79767390
1,0,.54832822,.0000000,1,1,-1.7493552,1.2887332
1,0,.54829182,.83309288E-04,1,4,-1.0359695,.48379941
1,0,.54831750,.0000000,1,1,-1.0618692,.53466009
1,0,.54834287,.0000000,1,1,-1.0931051,.59019748
1,0,.54834489,.40574568E-04,1,1,-1.6346462,1.1964177
1,0,.54836950,.0000000,1,1,-1.6786542,1.2326522
1,0,.54839671,.0000000,1,1,-1.5444738,1.1185126
1,0,.54834932,.41487493E-05,1,5,-.92847533,-.13810721
1,0,.54834799,.23676182E-04,1,1,-1.5702720,1.1413443
1,0,.54837519,.0000000,1,1,-1.2230741,.77991735
1,0,.54840239,.0000000,1,1,-1.1679328,-.70568302
1,0,.54834100,.23276573E-04,1,4,-.99707421,.39531170
1,0,.54825067,.35904240E-04,1,4,-1.8560838,-1.3690473
1,0,.54824855,.23984739E-04,1,2,-1.1393647,-.66396716
1,0,.54825176,.0000000,1,3,-1.2362751,-.79666378
1,0,.54827894,.34125065E-04,1,1,-.92912130,.14270788
1,0,.54830433,.0000000,1,1,-.95942000,-.28453986
1,0,.54821921,.13326944E-03,1,3,-4.1567070,-2.5447076
1,0,.54821352,.0000000,1,2,-1.0545475,-.52078589
1,0,.54813948,.45015222E-04,1,5,-1.8246054,1.3458580
1,0,.54816665,.75841267E-04,1,1,-1.4595730,-1.0398408
1,0,.54814560,.0000000,1,1,-3.0790220,-2.0785011
1,0,.54814899,.0000000,1,2,-2.2523882,-1.6330644
1,0,.54814300,.57205991E-04,1,3,-.92421054,.10268407
1,0,.54815294,.42031473E-04,1,3,-1.2359030,.79619660
1,0,.54815075,.0000000,1,1,-1.9057746,1.4048744
1,0,.54814506,.12485893E-05,1,2,-.93910463,-.20082876
1,0,.54816936,.0000000,1,1,-.98765940,-.37073134
1,0,.54817607,.0000000,1,2,-.99791804,-.39744059
1,0,.54813367,.43084375E-04,1,3,-1.4978015,-1.0759767
1,0,.54816081,.0000000,1,1,-1.0748126,-.55834408
1,0,.54818794,.31329168E-04,1,1,-.92816291,-.13582622
1,0,.54811971,.0000000,1,3,-1.6059773,1.1722106
1,0,.54811953,.22438690E-04,1,1,-2.2128187,1.6086517
1,0,.54814666,.0000000,1,1,-1.1455178,.67317044
1,0,.54814109,.0000000,1,2,-.91895369,-.55053393E-02
1,0,.54811689,.39046156E-04,1,2,-1.2946735,.86687361
1,0,.54808005,.0000000,1,2,-2.2410562,1.6261105
1,0,.54811518,.12374977E-04,1,2,-1.4004682,.98135589
1,0,.54809774,.0000000,1,2,-2.5329985,1.7966970
1,0,.54812485,.71779142E-05,1,1,-1.0680952,.54618075
1,0,.54811685,.0000000,1,1,-1.9482047,-1.4347586
1,0,.54811114,.0000000,1,2,-1.0202326,.45009795
1,0,.54813825,.15349169E-04,1,1,-.98296455,.35784359
1,0,.54814742,.0000000,1,3,-1.1604860,-.69505035
1,0,.54819865,.50290468E-04,1,2,-1.0344025,-.48054954
1,0,.54822574,.0000000,1,1,-.94758335,.23935254
1,0,.54823777,.0000000,1,1,-1.2366413,.79712323
1,0,.54826486,.32598469E-04,1,1,-1.0420325,.49617333
1,0,.54825084,.0000000,1,2,-1.2737474,-.84238813
1,0,.54827650,.0000000,1,1,-1.2975671,-.87020524
1,0,.54830358,.41401771E-04,1,1,-.94670035,-.23563452
1,0,.54829740,.0000000,1,1,-1.7559537,-1.2938433
1,0,.54832447,.0000000,1,1,-.93251613,.16478832
1,0,.54830293,.0000000,1,1,-2.5987694,1.8329380
1,0,.54833000,.10401482E-03,1,1,-1.5506947,1.1240606
1,0,.54828773,.0000000,1,2,-2.5057897,1.7814888
1,0,.54831480,.0000000,1,1,-1.3237017,.89973682
1,0,.54834186,.96886200E-06,1,1,-1.2235921,.78058131
1,0,.54831454,.0000000,1,1,-3.6051166,2.3178344
1,0,.54834160,.0000000,1,1,-1.7027297,1.2520313
1,0,.54834164,.21219222E-04,1,4,-1.1822367,.72566962
1,0,.54835894,.0000000,1,1,-1.3599146,-.93912310
1,0,.54835719,.54626033E-04,1,1,-2.0154803,-1.4809063
1,0,.54838423,.0000000,1,1,-1.2826638,-.85290706
1,0,.54835125,.0000000,1,2,-1.9433866,1.4313966
1,0,.54829395,.10617912E-03,1,4,-1.4610817,-1.0412907
1,0,.54829367,.36693166E-04,1,2,-1.5116218,-1.0887454
1,0,.54832070,.0000000,1,1,-.92460469,.10645329
1,0,.54832641,.0000000,1,1,-1.3652519,-.94478931
1,0,.54835343,.26713184E-04,1,1,-1.0931232,-.59022827
1,0,.54831382,.0000000,1,2,-1.9549764,-1.4394707
1,0,.54830624,.21925738E-04,1,3,-1.2419630,-.80377165
1,0,.54833326,.0000000,1,1,-1.1967623,-.74541776
1,0,.54836028,.0000000,1,1,-.95446049,.26654065
1,0,.54835416,.13519879E-04,1,1,-1.7618159,-1.2983662
1,0,.54832694,.0000000,1,3,-1.1539833,-.68563073
1,0,.54827934,.47127768E-04,1,3,-1.3362421,-.91356834
1,0,.54828717,.0000000,1,1,-1.7230333,-1.2681441
1,0,.54831231,.30866972E-04,1,1,-1.7545425,-1.2927521
1,0,.54833932,.0000000,1,1,-1.0769370,.56213599
1,0,.54835509,.0000000,1,1,-1.2849088,.85553521
1,0,.54829872,.42704772E-04,1,5,-1.3780829,.95827387
1,0,.54832571,.31087047E-04,1,1,-.92025220,.51257465E-01
1,0,.54834847,.0000000,1,1,-.99365145,-.38655639
1,0,.54837545,.0000000,1,1,-.92343938,-.94877223E-01
1,0,.54829037,.30720868E-04,1,6,-1.1767735,.71810159
1,0,.54828536,.0000000,1,2,-1.1296543,-.64917759
1,0,.54830184,.0000000,1,1,-1.3227971,.89873080
1,0,.54828611,.29209271E-04,1,1,-2.5788492,1.8220377
1,0,.54831308,.0000000,1,1,-1.1361672,.65913382
1,0,.54833270,.0000000,1,1,-1.2674077,.83482838
1,0,.54835967,.0000000,1,1,-1.0764593,-.56128565
1,0,.54832435,.11689764E-04,1,5,-1.0432522,-.49862540
1,0,.54835130,.0000000,1,1,-.96286613,.29640377
1,0,.54836229,.0000000,1,2,-.96122400,.29081081
1,0,.54838923,.84805675E-04,1,1,-.93342290,.17020204
