ProcessID,DelayedRejectionStage,MeanAcceptanceRate,AdaptationMeasure,BurninLocation,SampleWeight,SampleLogFunc,SampleVariable1,SampleVariable2,SampleVariable3,SampleVariable4
1,0,.22490228,.0000000,55,3,-4.7518129,-10.448153,13.141720,18.594882,-.93314916E-01
1,0,.22491332,.0000000,55,3,-4.0229261,-10.621180,13.722473,20.276934,1.2906586
1,0,.22492015,.0000000,55,2,-4.4278447,-10.842300,13.566370,20.249740,1.3466749
1,0,.22492095,.0000000,55,3,-5.2051907,-11.041982,13.112947,18.637400,-.90084447
1,0,.22494552,.19347793E-03,55,3,-4.1547147,-10.816651,13.567727,19.005115,-.72738517
1,0,.22494383,.0000000,55,1,-6.0209093,-9.7588991,13.702497,17.620884,-1.6849929
1,0,.22495173,.0000000,55,3,-5.9071686,-10.016457,13.523699,17.594447,-1.1672562
1,0,.22496503,.0000000,55,2,-5.3025972,-12.080116,13.415228,19.859464,-.54332816
1,0,.22495079,.0000000,55,3,-8.2232772,-12.778634,13.103849,19.152958,-.93701125
1,0,.22494517,.0000000,55,3,-9.0411950,-13.323027,14.033229,20.710177,-1.2033417
1,0,.22495333,.50226807E-03,55,3,-5.4382715,-11.657520,15.074684,20.672437,-1.1360124
1,0,.22497201,.0000000,55,1,-3.9572056,-10.478254,14.076554,18.941175,-1.1176590
1,0,.22496973,.0000000,55,3,-4.6635537,-10.807922,13.389185,20.566696,1.2352692
1,0,.22498299,.0000000,55,2,-3.1731289,-10.607671,14.610225,20.849207,.88399452
1,0,.22498994,.0000000,55,1,-3.8399350,-8.6972821,15.673447,20.003787,.71020167
1,0,.22500861,.0000000,55,1,-3.5833246,-8.6321540,15.574445,19.844866,.40102758
1,0,.22502394,.0000000,55,3,-3.6938979,-8.7256038,15.182423,18.989251,-.53267893
1,0,.22502639,.17831134E-03,55,5,-3.5919274,-8.6810706,16.024514,19.782567,-.29132143
1,0,.22502868,.0000000,55,1,-4.7313073,-9.7518493,14.871721,21.327618,1.2983982
1,0,.22503123,.0000000,55,4,-4.2041099,-11.293295,15.511665,21.051028,-.63439767E-01
1,0,.22504990,.0000000,55,1,-3.2490609,-10.384282,15.541920,20.056816,-.41407296
1,0,.22502455,.0000000,55,5,-5.9644202,-11.838495,13.982901,21.290765,1.6206487
1,0,.22503482,.24196254E-03,55,4,-5.4099446,-10.283554,16.003149,21.743133,1.5099989
1,0,.22505348,.0000000,55,1,-4.2875792,-10.795634,14.798964,21.249203,1.4880424
1,0,.22507214,.0000000,55,1,-4.0632863,-11.630196,14.046098,20.648576,.16983044
1,0,.22505511,.0000000,55,4,-5.7761113,-11.401980,13.581197,21.382065,1.2617146
1,0,.22507377,.0000000,55,1,-4.3702967,-10.567132,15.478417,21.171031,-.19906420
1,0,.22507642,.0000000,55,3,-5.2569901,-8.6093823,15.536055,20.984194,1.2999336
1,0,.22506664,.0000000,55,2,-9.5693520,-8.3592284,14.842105,21.274899,1.8576205
1,0,.22507998,.0000000,55,2,-5.5938123,-8.6056971,15.180931,20.932687,1.6632967
1,0,.22509864,.0000000,55,1,-5.3595925,-8.5320757,14.207100,19.151137,.43157842
1,0,.22510634,.38143420E-03,55,1,-5.9666744,-9.8650618,13.169652,20.092247,1.4613338
1,0,.22512499,.0000000,55,1,-5.3485521,-11.007678,12.672313,19.574519,.83848235
1,0,.22511492,.0000000,55,5,-6.0119953,-11.163151,13.816347,21.821410,2.1102443
1,0,.22511659,.0000000,55,7,-3.6627441,-9.5448347,14.254166,18.775053,-.88229477E-01
1,0,.22512961,.0000000,55,2,-3.6714328,-9.5455076,14.040906,19.565266,.81401172
1,0,.22513463,.23760027E-03,55,5,-3.4331205,-9.6406541,15.208443,20.831686,.68130075
1,0,.22513166,.0000000,55,2,-5.2605852,-9.1680053,15.046884,21.015220,1.0589074
1,0,.22515629,.0000000,55,4,-5.3815596,-10.905120,14.735661,22.102968,1.6030420
1,0,.22515402,.0000000,55,5,-5.6512239,-11.080576,14.034449,21.338819,.78370028
1,0,.22515595,.33076056E-03,55,9,-7.1710007,-9.3149918,15.695586,21.960016,1.1997156
1,0,.22517459,.0000000,55,1,-3.5832501,-10.643313,14.432242,20.352382,-.13079272
1,0,.22518787,.0000000,55,2,-3.1472046,-10.369256,15.232228,20.753022,.11556107E-01
1,0,.22518701,.0000000,55,1,-4.8110506,-11.125785,15.885719,20.523110,-1.2017705
1,0,.22520564,.0000000,55,1,-2.9158249,-9.4926877,15.650759,19.695410,-.52505175
1,0,.22522200,.49842819E-03,55,3,-2.9163602,-10.745297,14.668405,20.135897,.69033416E-01
1,0,.22523410,.0000000,55,3,-2.6580034,-10.123740,14.769372,19.935562,-.12533543
1,0,.22524189,.0000000,55,1,-3.2573071,-9.6238633,15.697259,20.317770,-.39978795
1,0,.22521883,.0000000,55,11,-2.8712907,-10.595934,14.356175,20.157559,.36432849
1,0,.22519559,.0000000,55,10,-3.9266875,-11.403702,14.521837,21.200922,.71417245
1,0,.22518424,.38997086E-03,55,9,-4.0590175,-10.501637,15.606119,20.564556,-.86485161
1,0,.22518635,.0000000,55,5,-3.6847550,-8.8781669,16.081549,20.171498,.37961103
1,0,.22519842,.0000000,55,1,-4.0026432,-9.7256493,16.552757,20.892955,-.34314867
1,0,.22521704,.0000000,55,1,-3.4718710,-10.482400,15.577984,21.152701,.16090195
1,0,.22519896,.16253884E-03,55,8,-3.7688552,-8.7260159,15.365135,20.041580,.37223353
1,0,.22520854,.0000000,55,3,-3.7990148,-9.8584098,16.013195,21.416273,.74589296
1,0,.22520464,.0000000,55,4,-4.1486248,-10.735130,13.485960,19.795514,.12718821
1,0,.22519208,.0000000,55,5,-4.8947712,-11.112296,13.386843,20.716219,1.0326270
1,0,.22521068,.0000000,55,1,-4.2506328,-10.697702,15.190024,21.490172,.47066108
1,0,.22522277,.0000000,55,1,-4.5673196,-9.9550456,15.031744,21.469839,1.1622821
1,0,.22522210,.23533245E-03,55,8,-4.1394576,-10.442680,15.022528,20.628115,-.39776006
1,0,.22523965,.0000000,55,2,-3.8892072,-11.478469,14.646479,21.091016,.41574761
1,0,.22524265,.0000000,55,6,-4.2043485,-9.6919622,14.893598,19.770476,-.73526842
1,0,.22526125,.0000000,55,1,-4.0494800,-9.8683356,14.278236,20.408871,.65673154
1,0,.22527222,.0000000,55,1,-4.4314533,-10.348026,15.221074,21.063050,-.25397396E-01
1,0,.22525992,.0000000,55,6,-4.8627558,-10.271334,16.348414,21.092342,-.74283312
1,0,.22529090,.0000000,55,6,-2.9386086,-9.8901136,15.706810,20.133641,-.53377375
1,0,.22529465,.0000000,55,1,-3.9019063,-10.764860,14.920476,21.029480,1.1495142
1,0,.22529740,.0000000,55,1,-4.9803420,-8.3818337,16.439123,19.925436,.41090641
1,0,.22530685,.38705961E-03,55,3,-4.8571660,-9.8362232,16.355730,21.199319,.90101866
1,0,.22527789,.0000000,55,8,-5.6945871,-7.8099969,16.753252,20.065262,.47165352
1,0,.22529107,.0000000,55,2,-3.7154267,-10.396759,15.981498,21.260238,.12572130
1,0,.22530136,.0000000,55,6,-3.1424576,-10.405408,14.883923,20.893831,.94916841
1,0,.22531759,.0000000,55,1,-3.2456165,-9.5782450,14.447928,19.454700,.48659328
1,0,.22529185,.46994785E-03,55,13,-3.5489738,-9.3900972,16.065591,20.618105,.54156762
1,0,.22529592,.0000000,55,2,-4.0265764,-9.6715409,15.771432,21.362367,1.3297634
1,0,.22531634,.0000000,55,5,-4.3495839,-10.551336,16.069620,20.247726,-.68816677
1,0,.22530972,.0000000,55,9,-3.1954385,-9.6491652,15.359323,19.219163,-.69382535
1,0,.22529704,.0000000,55,5,-3.8289705,-9.1579140,16.417810,20.667775,-.12493072
1,0,.22530643,.0000000,55,5,-3.5876752,-9.6071858,14.738752,20.387320,.48523369
1,0,.22530369,.0000000,55,2,-4.6766464,-9.0810578,15.200699,21.102364,1.6074797
1,0,.22532225,.0000000,55,1,-4.5205981,-9.2665917,15.922098,19.636878,-1.3665015
1,0,.22534081,.0000000,55,1,-4.3563780,-10.720439,14.091897,19.660612,-.82203843
1,0,.22534706,.0000000,55,1,-5.0773575,-9.7399951,14.328539,17.931203,-1.7826191
1,0,.22535656,.30554081E-03,55,3,-5.1881490,-9.8543961,15.018420,18.616643,-2.1062123
1,0,.22536478,.0000000,55,1,-5.7522313,-10.994180,15.125374,19.423470,-2.1582974
1,0,.22535551,.0000000,55,3,-6.9957016,-10.796896,14.260489,19.567156,-1.6440155
1,0,.22535513,.0000000,55,1,-8.5599689,-11.617499,12.512415,18.505774,-1.5269414
1,0,.22537368,.0000000,55,1,-8.1185735,-11.922778,13.599649,20.922758,-.33572396
1,0,.22536512,.0000000,55,2,-10.494724,-11.043213,15.962782,19.606991,-3.2697257
1,0,.22538367,.0000000,55,1,-7.9675589,-10.640117,14.552488,19.067058,-2.3857780
1,0,.22539928,.0000000,55,2,-6.8550879,-9.3227505,15.547082,19.388372,-1.8719270
1,0,.22541783,.0000000,55,1,-6.4376104,-8.4787760,14.970677,18.060248,-1.7548832
1,0,.22540882,.61987946E-03,55,6,-6.9629430,-7.3756805,15.318515,18.093247,-.20221068
1,0,.22542022,.0000000,55,1,-7.3178612,-7.9456845,15.845835,20.845308,2.2275930
1,0,.22543338,.0000000,55,2,-5.2619353,-8.2160963,15.600295,20.509566,1.4566737
1,0,.22543539,.0000000,55,1,-6.4347529,-9.1617170,16.251165,21.913619,2.1708154
1,0,.22545393,.0000000,55,1,-5.8498616,-10.106085,16.235737,22.197152,.70958811
1,0,.22546760,.0000000,55,2,-4.6386732,-10.530451,15.256707,21.897464,1.1559402
1,0,.22547677,.24143467E-03,55,5,-3.7628746,-9.4805083,15.509597,20.189621,-.49550232
1,0,.22547040,.0000000,55,5,-4.5024771,-10.385445,14.707533,19.980669,-.90940221
1,0,.22547203,.0000000,55,5,-3.6879283,-9.3428943,15.483867,20.394969,-.65915577E-01
1,0,.22547464,.0000000,55,7,-3.9884791,-9.0085841,14.717428,19.008861,-.59409779
1,0,.22548166,.0000000,55,1,-4.6452135,-8.5131017,14.911623,18.240504,-.82855260
1,0,.22548008,.0000000,55,5,-4.3126069,-8.8674611,15.119808,18.291531,-1.2036338
1,0,.22547041,.0000000,55,5,-4.6915303,-10.606837,13.520712,19.090232,-.75496057
1,0,.22545034,.32370239E-03,55,9,-3.3508238,-9.6147561,15.337116,20.188879,-.33110057
1,0,.22544783,.0000000,55,1,-5.4677052,-10.605224,15.219743,22.112319,1.1729836
1,0,.22543475,.0000000,55,8,-6.2882740,-10.974807,13.409553,20.473837,.25865457
1,0,.22544419,.0000000,55,1,-6.7655483,-10.055672,13.375087,21.004087,2.2671542
1,0,.22541856,.42676892E-03,55,8,-7.1793903,-10.045557,12.985600,19.020407,1.5244600
1,0,.22541026,.0000000,55,6,-6.5695996,-8.1833760,14.563868,18.171156,.34948623
1,0,.22542339,.0000000,55,2,-3.6051452,-9.7565992,16.215967,20.947696,-.51526966E-01
1,0,.22541427,.0000000,55,3,-5.0645871,-10.309082,16.136397,20.418235,-1.4436774
1,0,.22542313,.0000000,55,3,-3.6983484,-11.073460,14.668686,20.102791,-.79457080
1,0,.22544292,.0000000,55,3,-3.6818333,-10.629764,13.787029,20.162305,.45176485
1,0,.22544432,.0000000,55,1,-4.9404971,-10.509195,14.152513,18.527896,-1.7616057
1,0,.22543847,.0000000,55,2,-6.5628606,-11.102302,13.161227,18.938791,-1.2437188
1,0,.22545698,.0000000,55,1,-3.8724769,-11.315917,14.688839,20.541132,-.47582967
1,0,.22546485,.0000000,55,3,-3.1231885,-10.641519,13.974555,19.706786,.14637412
1,0,.22546767,.70159998E-03,55,5,-3.5209342,-10.279152,13.872246,19.871957,.89113313
1,0,.22545971,.0000000,55,10,-3.3818729,-9.5668148,15.461899,19.448703,-.24310238
1,0,.22543834,.0000000,55,9,-5.6422347,-8.4890780,16.494493,21.339859,1.4773667
1,0,.22544124,.0000000,55,1,-6.7005163,-9.8525881,16.684715,22.211915,1.7029782
1,0,.22545974,.0000000,55,1,-5.6909293,-11.187903,15.791804,22.103533,1.2130158
1,0,.22547736,.0000000,55,3,-4.5010804,-11.536147,14.161259,21.280116,1.2235861
1,0,.22549076,.40111286E-03,55,6,-3.4846958,-11.161443,14.004607,19.842428,.11060153E-01
1,0,.22550925,.0000000,55,1,-3.3934127,-9.6976675,14.718039,20.507368,1.2342165
1,0,.22551593,.0000000,55,1,-4.0759188,-10.681865,14.388248,21.284208,1.2267956
1,0,.22551599,.0000000,55,2,-4.8696681,-8.5527280,16.628514,20.558110,-.21143357
1,0,.22553159,.0000000,55,3,-4.5397905,-9.4858091,16.440566,21.608362,.95132155
1,0,.22554777,.0000000,55,3,-2.7214619,-10.183956,15.323853,20.473936,.54988156E-01
1,0,.22553456,.17196383E-03,55,7,-3.3918105,-10.007572,15.661970,19.529091,-.93999595
1,0,.22554814,.0000000,55,7,-3.3308624,-10.680086,14.671438,19.348446,-.92831061
1,0,.22554253,.0000000,55,9,-2.8844747,-9.9422677,14.925897,20.574742,.70371999
1,0,.22549632,.0000000,55,12,-4.4150744,-9.4524482,14.233946,20.360350,1.6698741
1,0,.22551856,.45799056E-03,55,4,-3.8824753,-10.807032,14.846262,21.457248,.94843284
1,0,.22549137,.0000000,55,6,-6.3583558,-11.072531,13.167227,21.252944,2.0405559
1,0,.22549688,.0000000,55,4,-4.8306172,-10.667861,13.909071,21.119676,1.2762049
1,0,.22549629,.0000000,55,9,-2.9390262,-10.149378,15.605135,20.736804,.18079102
1,0,.22549396,.0000000,55,2,-4.1417705,-9.0238382,14.419207,18.376261,-.53660434
1,0,.22551242,.0000000,55,1,-3.9383464,-10.358187,14.556292,18.906986,-.60777816
1,0,.22552557,.0000000,55,1,-4.1902775,-10.230808,15.328378,19.026580,-1.1277448
1,0,.22553865,.0000000,55,2,-3.3385335,-9.7707216,15.197784,19.970235,.51064983
1,0,.22552304,.52203334E-03,55,6,-4.0336850,-9.2857334,16.488823,19.823279,-1.1169182
1,0,.22550666,.0000000,55,6,-4.8907594,-10.209851,16.576379,20.174998,-1.0838844
1,0,.22550492,.0000000,55,11,-3.5525747,-9.2916170,15.841454,19.609488,-1.0242726
1,0,.22552799,.0000000,55,3,-2.9304175,-9.5830871,15.385077,19.400369,-.68677494
1,0,.22553030,.0000000,55,2,-4.0475231,-10.868473,13.503730,19.091363,-.52103577
1,0,.22554128,.0000000,55,1,-4.4232212,-10.566148,13.557088,18.476422,-.80466401
1,0,.22554484,.33726463E-03,55,8,-3.8882832,-10.511950,14.140126,19.242519,-.97421629
1,0,.22553443,.0000000,55,2,-8.4051822,-12.922191,12.374731,20.203467,-.74040800E-01
1,0,.22554114,.0000000,55,4,-7.5417521,-9.5066529,14.067986,19.298229,-.90575383
1,0,.22553648,.0000000,55,1,-11.056843,-10.401944,13.271943,20.332810,-.67729285E-01
1,0,.22555491,.0000000,55,1,-10.719777,-11.376879,12.404127,20.711788,.78236022
1,0,.22557335,.0000000,55,1,-8.4726965,-10.879516,12.422519,19.956608,.58756371
1,0,.22557346,.0000000,55,3,-10.019614,-9.6143525,12.359101,17.888987,-.73490444
1,0,.22557307,.0000000,55,1,-11.584170,-11.043151,11.865732,21.077391,2.6214344
1,0,.22556726,.82684071E-03,55,6,-9.0678459,-10.609812,11.581110,18.722698,1.2240574
1,0,.22557489,.0000000,55,3,-9.0776668,-10.066783,11.870951,18.342932,1.2358252
1,0,.22559332,.0000000,55,1,-7.0029986,-10.000081,12.863515,17.474267,-1.1827436
1,0,.22561175,.0000000,55,1,-6.8116042,-9.0529131,15.202508,18.408120,-2.2433174
1,0,.22563017,.0000000,55,1,-5.7652337,-9.4750998,15.967879,19.573080,-1.8726398
1,0,.22564860,.0000000,55,1,-4.0184643,-9.5868286,14.801245,20.352889,.20857988
1,0,.22566702,.0000000,55,1,-3.7048309,-10.339722,14.832412,21.262020,1.0701365
1,0,.22566281,.0000000,55,1,-6.7309195,-12.193467,14.829088,22.378217,1.3718995
1,0,.22566746,.60789272E-03,55,4,-6.7261961,-11.491166,13.928563,21.794684,2.4259885
1,0,.22566840,.0000000,55,4,-6.8797021,-11.843077,13.980625,22.223089,2.2382393
1,0,.22567723,.0000000,55,3,-3.6286431,-9.7272981,14.253778,18.738477,-.79754860
1,0,.22569564,.0000000,55,1,-3.2576231,-9.0186643,15.623193,19.527586,-.56933810
1,0,.22570232,.0000000,55,1,-3.9380686,-11.172901,13.697148,19.314017,-.55792984
1,0,.22570258,.0000000,55,5,-3.8592156,-10.276045,14.648426,21.096262,.93066579
1,0,.22571795,.25145115E-03,55,1,-3.9959612,-11.016908,15.064158,20.342797,-.92235736
1,0,.22573208,.0000000,55,5,-2.9993209,-9.9520775,15.378317,20.157308,-.49126017
1,0,.22572646,.0000000,55,7,-3.2750747,-9.8931264,15.156142,19.065859,-.97671885
1,0,.22572954,.0000000,55,3,-4.0396644,-11.560780,13.721394,19.923073,-.15619164
1,0,.22574795,.0000000,55,1,-3.8214385,-11.200286,14.879251,21.171210,.24400175
1,0,.22576635,.0000000,55,1,-3.7581911,-10.811910,13.589032,20.090809,.84151978
1,0,.22575566,.0000000,55,4,-4.7281199,-10.289337,14.706876,20.308735,1.2754824
1,0,.22575883,.0000000,55,3,-5.0117776,-10.302660,14.335260,18.659469,-.35973841
1,0,.22577876,.0000000,55,2,-3.9791461,-8.7489875,15.105394,18.686318,-.36730684
1,0,.22578682,.0000000,55,3,-4.5824425,-10.483993,15.866299,20.615654,.28361814
1,0,.22577640,.28424458E-03,55,3,-6.1853522,-9.4290282,16.928603,19.456268,-1.3326430
1,0,.22579479,.0000000,55,1,-4.6830470,-9.7467791,15.299996,19.218973,-.96987378E-01
1,0,.22579885,.0000000,55,4,-5.2310237,-9.9694605,15.568904,20.295661,.86320171
1,0,.22578556,.0000000,55,5,-8.3519454,-12.241849,13.328265,20.497759,1.4600071
1,0,.22580395,.0000000,55,1,-8.0353083,-11.443046,13.386866,18.281488,-.59911758
1,0,.22579682,.0000000,55,2,-10.028229,-11.557934,12.905922,19.096654,1.0928719
1,0,.22576449,.66350919E-03,55,14,-5.8598590,-11.651882,12.825664,18.961988,-.73633614
1,0,.22576395,.0000000,55,5,-3.6817589,-9.4875876,14.694677,18.582271,-1.0939654
1,0,.22572572,.0000000,55,29,-3.8018477,-10.717841,15.115425,20.951045,-.10922401
1,0,.22575319,.0000000,55,3,-3.8005403,-9.5480144,15.418179,20.754428,.24394460
1,0,.22575155,.0000000,55,1,-5.6535790,-7.9595142,16.131899,18.976445,-1.1685173
1,0,.22576992,.0000000,55,1,-5.5417967,-7.9713191,16.690401,18.966716,-1.0500085
1,0,.22578306,.0000000,55,2,-5.4714358,-9.5628699,17.073370,19.998388,-1.3563265
1,0,.22578737,.0000000,55,1,-6.3699698,-8.3146263,16.854608,20.894799,1.2538824
1,0,.22579121,.0000000,55,4,-5.5121307,-8.5049676,16.240891,19.657570,.44642918
1,0,.22579596,.10925658E-02,55,12,-5.6174671,-8.9215823,15.692261,19.738402,.88856606
1,0,.22581432,.0000000,55,1,-4.6619602,-8.3221335,15.410733,18.864013,.52405365E-01
1,0,.22581263,.0000000,55,5,-4.7273731,-9.6608693,15.560777,21.482122,.83041890
1,0,.22583864,.0000000,55,5,-3.6270667,-9.1406726,14.779888,18.638910,-.57659265
1,0,.22583757,.0000000,55,3,-4.3171981,-10.642463,15.021453,19.797918,-1.3834173
1,0,.22584352,.0000000,55,3,-4.9666602,-11.296577,14.734760,19.555889,-1.6895993
1,0,.22585660,.0000000,55,2,-4.2754427,-11.653521,14.641407,20.321644,-.73980599
1,0,.22587775,.0000000,55,3,-3.5908370,-10.078482,14.097063,18.735928,-.79294650
1,0,.22589151,.0000000,55,2,-3.3636014,-11.084413,14.189744,20.302232,.14596573E-01
1,0,.22589831,.0000000,55,1,-4.0312138,-11.461018,13.983100,19.693809,-.29321774
1,0,.22590630,.42509802E-03,55,3,-3.8789188,-10.231318,15.188710,19.867433,.22335367
1,0,.22590140,.0000000,55,7,-2.8023693,-10.248950,14.836097,20.244386,.48776361
1,0,.22590704,.0000000,55,1,-3.5704674,-10.723116,13.840561,19.119336,-.45912115
1,0,.22591698,.0000000,55,4,-3.1479520,-10.279128,14.605037,20.027974,.60976202
1,0,.22593133,.0000000,55,1,-3.3323039,-10.583570,13.943466,19.222021,-.34101839
1,0,.22594064,.20674464E-03,55,2,-3.5012704,-9.9542073,15.324024,19.302181,-.60040994
1,0,.22595950,.0000000,55,3,-3.1057025,-9.8874639,15.443532,19.607119,-.42379365
1,0,.22595452,.0000000,55,4,-3.4830023,-10.051591,14.273955,20.512879,1.2142752
1,0,.22594565,.0000000,55,3,-4.8661776,-9.5133101,13.803888,19.302468,1.1875602
1,0,.22595670,.0000000,55,3,-3.6713215,-10.722158,14.292249,20.064683,.70713819
1,0,.22594718,.18623341E-03,55,3,-4.9606121,-9.4262494,14.758095,20.327148,1.7516617
1,0,.22594418,.0000000,55,3,-5.9480809,-9.1687367,13.992886,18.074085,.72470824E-01
1,0,.22593661,.0000000,55,3,-6.9932745,-7.3699809,14.991515,18.254625,-.82699104E-01
1,0,.22594758,.0000000,55,3,-6.8040929,-8.1343907,14.457479,19.009685,-.16366286E-01
1,0,.22596590,.0000000,55,1,-6.4410769,-10.286108,13.428337,19.445908,-.49172495
1,0,.22597162,.0000000,55,4,-5.9762193,-10.945907,14.659810,19.861092,-1.5798157
1,0,.22598460,.40638128E-03,55,2,-5.4024030,-10.990127,15.549541,19.897995,-1.8993497
1,0,.22599760,.0000000,55,2,-3.1081468,-10.626999,14.974018,20.766635,.65407650
1,0,.22598494,.0000000,55,4,-4.5429674,-10.596516,15.361962,19.083687,-1.7413837
1,0,.22596634,.0000000,55,6,-6.2362751,-9.5128629,16.580088,19.346049,-.95350934
1,0,.22595773,.0000000,55,2,-9.3770483,-10.077037,16.332931,18.312697,-2.2494458
1,0,.22596577,.57984354E-03,55,3,-9.2706328,-9.7664541,17.588591,19.921882,-1.2981386
1,0,.22598409,.0000000,55,1,-8.6116080,-9.2681742,17.910129,19.936861,-1.5448463
1,0,.22598159,.0000000,55,5,-7.2145304,-8.4302263,17.558566,19.550133,-1.0401981
1,0,.22598935,.0000000,55,3,-5.7314759,-8.9128313,16.465529,19.231105,-.55571310
1,0,.22597970,.50862485E-03,55,10,-4.0520664,-9.0885087,16.277348,19.673173,-1.1714637
1,0,.22598610,.0000000,55,1,-4.7513256,-9.5332206,16.828021,21.468323,.22607683
1,0,.22600099,.0000000,55,1,-4.9074142,-10.881014,15.876442,22.052995,.69549268
1,0,.22600231,.0000000,55,5,-3.3299691,-9.8958379,15.724871,20.284869,.20887190
1,0,.22599985,.0000000,55,2,-4.4813045,-8.8544543,16.487997,19.429323,-1.3540494
1,0,.22600897,.15877906E-03,55,5,-3.4172690,-9.5776677,14.361441,19.559395,-.53329959E-02
1,0,.22601896,.0000000,55,6,-3.1223275,-10.478613,15.498307,20.935288,.21416176
1,0,.22602296,.0000000,55,1,-4.0501576,-8.9599433,16.002981,20.431099,.83963479
1,0,.22603461,.0000000,55,2,-4.1083746,-10.285902,15.159181,21.152836,1.4682396
1,0,.22605291,.0000000,55,1,-3.3816841,-9.5151139,15.225797,20.696372,1.1486238
1,0,.22606019,.0000000,55,1,-4.0084560,-9.1833202,14.779520,19.781331,1.0834334
1,0,.22606830,.16465665E-03,55,3,-3.9498519,-10.821618,14.831686,19.188341,-1.3357042
1,0,.22601106,.0000000,55,16,-3.9802775,-11.075503,14.031847,19.232672,-1.0207567
1,0,.22603175,.0000000,55,3,-3.3462645,-9.7348249,14.614733,19.417248,-.58438688
1,0,.22602370,.0000000,55,2,-5.5403660,-9.4328443,13.493258,18.620015,.75632858
1,0,.22602337,.0000000,55,22,-4.9507669,-9.1144144,15.179902,19.366866,.67418982
1,0,.22602714,.0000000,55,1,-5.9034718,-9.4829574,17.039920,21.039595,.44154153
1,0,.22601328,.0000000,55,3,-9.5406722,-8.9011549,18.051377,21.994895,1.1511762
1,0,.22603155,.10092527E-02,55,1,-6.1169854,-8.6142654,17.280888,21.508979,.85610844
1,0,.22603979,.0000000,55,4,-5.1555966,-10.248572,16.905634,21.256452,-.44973912
1,0,.22605807,.0000000,55,1,-4.2683546,-9.5566636,16.402965,19.912812,-1.3574000
1,0,.22607634,.0000000,55,1,-4.0300328,-10.332059,16.270857,20.496570,-.62962170
1,0,.22607107,.0000000,55,1,-9.9240383,-11.159335,17.140714,23.396211,.63916311
1,0,.22608934,.0000000,55,1,-7.0766066,-11.915044,14.806641,22.605359,1.2212341
1,0,.22610321,.0000000,55,2,-5.8599385,-9.8763694,16.930101,22.176291,.67593554
1,0,.22611371,.0000000,55,3,-5.1625630,-10.766456,16.244795,21.885602,.75478310
1,0,.22614071,.0000000,55,2,-4.5783850,-9.9769058,16.719454,20.995904,-.62217751
1,0,.22613876,.25702372E-03,55,5,-2.6998777,-9.8840879,15.063758,20.024120,.27773638
1,0,.22613300,.0000000,55,3,-3.7162138,-9.1622308,14.887277,20.403057,1.1796600
1,0,.22613078,.0000000,55,1,-5.7422631,-7.6581357,15.346635,18.508639,-.24183264
1,0,.22611716,.0000000,55,7,-7.7484606,-7.4808961,16.710102,18.268977,-1.9823434
1,0,.22612479,.41057522E-03,55,3,-7.7318651,-7.4237843,16.600637,20.853163,1.0014183
1,0,.22611139,.0000000,55,4,-10.415041,-8.3737463,16.956933,22.914477,2.6848098
1,0,.22611814,.0000000,55,4,-8.6260707,-6.9160217,16.835021,20.160472,1.2891906
1,0,.22613639,.0000000,55,1,-6.0282840,-9.3821212,14.465400,18.666284,.46424407
1,0,.22613694,.0000000,55,3,-6.4143331,-8.1860847,16.425761,18.979123,-.23065551
1,0,.22615519,.0000000,55,1,-5.9009693,-10.066790,16.964123,21.001375,-.32107834E-01
1,0,.22617354,.69248283E-03,55,5,-5.4322706,-10.037886,15.563757,19.758820,.24268397
1,0,.22618468,.0000000,55,1,-5.7910239,-8.9792054,15.565925,18.607471,-.39762513
1,0,.22618282,.0000000,55,1,-7.7059733,-8.7630460,17.192943,19.148563,-1.1332016
1,0,.22619144,.0000000,55,3,-6.9096702,-9.3961935,17.236321,20.772546,.22026275
1,0,.22619225,.0000000,55,1,-8.2552236,-8.8294800,15.787124,17.751615,-1.3444416
1,0,.22616856,.70421700E-03,55,6,-9.8681879,-8.7768614,14.798397,17.474144,-.39376885
1,0,.22617321,.0000000,55,1,-10.727035,-7.0383372,15.773664,16.682521,-1.7958121
1,0,.22616736,.0000000,55,2,-12.357044,-8.7821775,14.750528,15.954297,-2.6435849
1,0,.22618560,.0000000,55,1,-7.9365816,-8.8405277,14.911057,17.151705,-1.5035300
1,0,.22619412,.0000000,55,3,-7.1819612,-7.0449742,16.549283,18.971429,-.69431810E-01
1,0,.22618802,.0000000,55,2,-8.8304521,-7.3046267,17.735727,20.860185,1.0169997
1,0,.22619710,.0000000,55,3,-8.3045804,-7.2926204,16.015067,17.995893,-.39747857
1,0,.22620896,.0000000,55,3,-7.1265807,-8.3604316,16.692540,18.217623,-1.8591683
1,0,.22622435,.59938891E-03,55,4,-4.4888750,-8.7174040,15.469167,19.123113,.19188881
1,0,.22622024,.0000000,55,2,-5.7705617,-8.3069545,15.143974,18.056813,-.49528518
1,0,.22620318,.0000000,55,8,-5.1523538,-7.8639417,16.111068,18.979923,-.29123160
1,0,.22620359,.0000000,55,1,-6.5640121,-7.9723379,15.321155,18.411036,.20781134
1,0,.22622182,.0000000,55,1,-5.7213321,-8.9401736,14.636041,17.558019,-1.7346911
1,0,.22622249,.28433280E-03,55,1,-7.0902219,-9.5278472,13.899445,18.778561,1.0902471
1,0,.22624368,.0000000,55,2,-3.7516055,-10.347965,14.717705,20.266596,.93474518
