ProcessID,DelayedRejectionStage,MeanAcceptanceRate,AdaptationMeasure,BurninLocation,SampleWeight,SampleLogFunc,SampleVariable1
1,0,.51028954,.0000000,1,1,-1.4220067,1.0030634
1,0,.51022910,.38463153E-04,1,3,-1.0064370,.41832644
1,0,.51010156,.16106066E-03,1,5,-.91928611,-.26365700E-01
1,0,.51014491,.15499969E-03,1,1,-1.0859117,.57788086
1,0,.51020803,.0000000,1,1,-.91900329,.11380164E-01
1,0,.51007767,.29642995E-03,1,3,-3.3123459,-2.1878791
1,0,.51007710,.0000000,1,2,-2.4257355,1.7359706
1,0,.51001245,.19278550E-03,1,3,-.93136408,-.15764227
1,0,.50993442,.0000000,1,2,-1.9858327,1.4607492
1,0,.50993186,.34379976E-04,1,2,-1.4961787,1.0744675
1,0,.50996979,.0000000,1,1,-1.7133480,1.2604836
1,0,.50996765,.91807562E-04,1,2,-.99962466,.40171165
1,0,.50985197,.0000000,1,5,-1.0177596,-.44456960
1,0,.50988568,.0000000,1,1,-1.2763061,.84542008
1,0,.50994865,.0000000,1,1,-.91966878,.38216306E-01
1,0,.50988025,.22323599E-03,1,4,-.98013018,.34983324
1,0,.50986081,.16586089E-03,1,2,-1.1221546,.63752034
1,0,.50987098,.10056245E-03,1,3,-1.0075435,-.42096320
1,0,.50980481,.0000000,1,3,-.93550138,-.18200464
1,0,.50983798,.15379247E-03,1,1,-1.1989802,-.74838711
1,0,.50982728,.0000000,1,1,-2.0512694,-1.5048793
1,0,.50969743,.48887524E-04,1,4,-2.3131241,-1.6698417
1,0,.50948864,.94471764E-03,1,4,-3.2743270,2.1704324
1,0,.50935384,.83950291E-05,1,5,-1.9238145,1.4176572
1,0,.50943883,.32506254E-04,1,2,-.98076824,.35165240
1,0,.50949929,.0000000,1,1,-.99914831,.40052410
1,0,.50949327,.0000000,1,1,-1.7703380,1.3049134
1,0,.50952439,.0000000,1,1,-2.0544069,1.5069627
1,0,.50948392,.86623262E-04,1,2,-3.5302193,2.2852924
1,0,.50948198,.0000000,1,2,-1.1332749,.65473099
1,0,.50934822,.58549653E-03,1,3,-2.3271421,-1.6782155
1,0,.50941094,.0000000,1,1,-1.3451565,-.92327456
1,0,.50947513,.34313159E-04,1,3,-.92635663,-.12180390
1,0,.50947272,.17032643E-03,1,2,-.94007397,.20559881
1,0,.50953917,.0000000,1,2,-1.3319470,-.90885478
1,0,.50960181,.0000000,1,1,-1.2182478,-.77370446
1,0,.50960222,.12147261E-03,1,2,-.93098076,-.15519166
1,0,.50939597,.17971159E-03,1,6,-.92232786,-.82332540E-01
1,0,.50942300,.13956328E-03,1,1,-1.2490767,-.81257395
1,0,.50948552,.0000000,1,1,-1.2493921,-.81296192
1,0,.50944584,.0000000,1,1,-2.8673207,-1.9740224
1,0,.50944854,.0000000,1,1,-3.5009997,-2.2724705
1,0,.50951108,.68240245E-04,1,1,-1.6317881,-1.1940264
1,0,.50954551,.0000000,1,1,-1.8807472,1.3869453
1,0,.50960802,.0000000,1,1,-1.8190477,1.3417221
1,0,.50935509,.57732772E-04,1,7,-2.2611453,1.6384180
1,0,.50941650,.0000000,1,2,-.98109136,-.35257007
1,0,.50941411,.27084153E-03,1,2,-.91914094,-.20120113E-01
1,0,.50940009,.11412471E-03,1,3,-1.2682050,-.83578285
1,0,.50946250,.0000000,1,1,-1.1387790,.66308436
1,0,.50949869,.0000000,1,2,-1.4795234,-1.0588530
1,0,.50942668,.12948377E-03,1,2,-2.2722239,-1.6451659
1,0,.50948904,.0000000,1,1,-1.8729918,-1.3813423
1,0,.50955139,.0000000,1,1,-.94464750,-.22675524
1,0,.50956753,.24161132E-03,1,1,-1.3964372,.97723960
1,0,.50955696,.0000000,1,3,-1.0324341,.47643581
1,0,.50952007,.14080007E-03,1,2,-1.4200773,1.0011381
1,0,.50961377,.0000000,1,2,-1.1467613,-.67501525
1,0,.50961394,.11784171E-05,1,2,-.97949023,-.34799914
1,0,.50960734,.0000000,1,2,-1.0169723,-.44279521
1,0,.50953221,.14954514E-03,1,2,-2.4443250,1.7466462
1,0,.50959443,.0000000,1,1,-1.1173561,.62994850
1,0,.50964347,.0000000,1,1,-1.2269913,-.78492395
1,0,.50961555,.29647097E-03,1,2,-1.4595934,-1.0398605
1,0,.50967773,.0000000,1,1,-1.1327511,-.65393054
1,0,.50973990,.0000000,1,1,-.92222777,-.81107823E-01
1,0,.50967172,.11646179E-03,1,4,-.95622112,-.27306626
1,0,.50964978,.57740192E-04,1,1,-2.0452438,-1.5008699
1,0,.50963053,.0000000,1,1,-3.0732546,-2.0757245
1,0,.50962815,.0000000,1,2,-2.2379461,-1.6241967
1,0,.50962878,.18449426E-03,1,2,-.93777249,.19408222
1,0,.50968851,.0000000,1,1,-.95658971,.27441275
1,0,.50968664,.16352878E-03,1,2,-.93279822,-.16649133
1,0,.50970224,.0000000,1,1,-1.3901213,.97075519
1,0,.50975570,.0000000,1,1,-1.4604110,1.0406464
1,0,.50978270,.0000000,1,1,-1.7845994,1.3157970
1,0,.50979412,.13681290E-03,1,2,-1.3494072,-.92786712
1,0,.50975980,.87167064E-04,1,4,-.94214014,.21541403
1,0,.50981095,.0000000,1,1,-1.0316973,.47488691
1,0,.50987291,.0000000,1,1,-.94384273,.22317794
1,0,.50991880,.16234880E-03,1,1,-1.0797804,.56717163
1,0,.50995500,.0000000,1,1,-1.3074241,.88145961
1,0,.50992257,.0000000,1,1,-2.6804602,1.8769772
1,0,.50989252,.48347281E-04,1,2,-2.9268322,2.0039429
1,0,.50985769,.0000000,1,1,-4.3784797,2.6304149
1,0,.50991960,.0000000,1,1,-1.3534739,.93223963
1,0,.50986968,.0000000,1,1,-3.5196042,2.2806428
1,0,.50986727,.15532166E-03,1,2,-2.0026672,1.4722287
1,0,.50977073,.0000000,1,2,-3.4436453,2.2470900
1,0,.50978294,.96459569E-04,1,1,-3.9435816,2.4595297
1,0,.50978048,.0000000,1,2,-3.1988252,2.1353626
1,0,.50984232,.0000000,1,1,-1.5346701,1.1097131
1,0,.50978306,.43908817E-04,1,2,-2.3269941,1.6781273
1,0,.50979022,.0000000,1,2,-1.2944354,-.86659896
1,0,.50985202,.23467013E-03,1,1,-.99130785,.38044531
1,0,.50984257,.0000000,1,3,-1.0581057,.52757404
1,0,.50984254,.59597151E-04,1,2,-1.2106457,-.76381564
1,0,.50983955,.0000000,1,2,-1.2158636,-.77061672
1,0,.50989245,.12494604E-04,1,1,-1.2886019,.85984109
1,0,.50990802,.0000000,1,2,-.91986903,-.43139135E-01
1,0,.50982801,.11467572E-03,1,4,-1.2487873,-.81221771
1,0,.50980218,.0000000,1,1,-2.4376999,1.7428490
1,0,.50986386,.39641028E-03,1,1,-2.1397125,1.5625453
1,0,.50992552,.0000000,1,1,-.91931108,.27296419E-01
1,0,.50998539,.0000000,1,1,-.93345000,-.17036116
1,0,.50998460,.0000000,1,1,-1.6193047,1.1835254
1,0,.50988397,.16758846E-03,1,2,-3.1354920,2.1054944
1,0,.50989003,.0000000,1,2,-1.8401273,1.3573421
1,0,.50988757,.35366022E-04,1,2,-1.0244642,.45940334
1,0,.50988146,.0000000,1,2,-1.1561966,.68885129
1,0,.50994303,.78438059E-04,1,1,-1.0584232,-.52817540
1,0,.50993850,.0000000,1,2,-1.1984010,.74761282
1,0,.50990623,.0000000,1,1,-2.5728294,-1.8187308
1,0,.50996777,.25431317E-03,1,1,-1.1540393,-.68571241
1,0,.50996527,.0000000,1,2,-.98160674,-.35402883
1,0,.50998227,.0000000,1,1,-1.4194732,-1.0005345
1,0,.51004377,.28598586E-05,1,1,-1.3385765,.91611999
1,0,.51009626,.0000000,1,1,-1.4129305,.99397379
1,0,.51002495,.0000000,1,2,-2.3453648,1.6890389
1,0,.51002245,.33724030E-03,1,2,-1.5190714,-1.0955664
1,0,.50996822,.0000000,1,2,-2.0509397,-1.5046602
1,0,.50970931,.32576340E-03,1,8,-1.6822874,1.2355961
1,0,.50977072,.61406595E-04,1,1,-1.3474703,-.92577728
1,0,.50983212,.0000000,1,1,-1.0353626,-.48254345
1,0,.50965931,.10696576E-03,1,4,-1.8839045,1.3892199
1,0,.50972068,.0000000,1,1,-.91893866,-.49510547E-03
1,0,.50971834,.16396776E-04,1,2,-.93281806,-.16661046
1,0,.50975643,.0000000,1,1,-1.1384097,-.66252724
1,0,.50981776,.0000000,1,1,-.91926828,.25680564E-01
1,0,.50987843,.0000000,1,1,-.92440681,-.10457801
1,0,.50993306,.12757701E-03,1,1,-.97918940,.34713360
1,0,.50999285,.0000000,1,1,-.99115239,.38003647
1,0,.50981616,.10850704E-03,1,6,-1.4597933,1.0400527
1,0,.50987740,.12313327E-03,1,1,-1.4512081,1.0317651
1,0,.50990859,.0000000,1,1,-1.7262366,1.2706676
1,0,.50995524,.0000000,1,2,-1.3959730,.97676454
1,0,.50993048,.40871224E-03,1,1,-2.5618154,-1.8126648
1,0,.50999167,.0000000,1,1,-1.9924435,-1.4652679
1,0,.51005284,.0000000,1,1,-1.1734981,.71352578
1,0,.51005692,.11708206E-03,1,2,-1.0610769,.53317610
1,0,.50988572,.0000000,1,8,-1.0757364,.55999624
1,0,.50994682,.0000000,1,1,-1.0082352,-.42260305
1,0,.50996684,.0000000,1,1,-1.4078712,-.98887077
1,0,.51002792,.0000000,1,1,-1.1564426,.68920834
1,0,.51007077,.27133981E-03,1,1,-1.3144339,.88937664
1,0,.51001871,.0000000,1,1,-3.6976088,2.3574012
1,0,.51007976,.0000000,1,1,-1.3224601,-.89835576
1,0,.51014079,.0000000,1,1,-.92397549,.10036888
1,0,.51009330,.36160176E-03,1,4,-1.3258541,.90212593
1,0,.51002978,.75427725E-04,1,4,-1.3966594,-.97746697
1,0,.51009075,.10653893E-03,1,1,-.94110542,-.21055585
1,0,.50998021,.0000000,1,2,-3.0395209,-2.0594088
1,0,.51004490,.32557316E-03,1,2,-.93623448,.18598897
1,0,.51010583,.0000000,1,1,-.91930634,-.27122353E-01
1,0,.51008494,.0000000,1,1,-1.9920375,1.4649908
1,0,.51009135,.0000000,1,1,-2.5688003,-1.8165141
1,0,.51005442,.54341446E-03,1,3,-2.3253348,1.6771382
1,0,.51005366,.0000000,1,1,-3.0106528,2.0453431
1,0,.51011454,.26254093E-03,1,1,-1.0368351,-.48558536
1,0,.51017540,.0000000,1,1,-.93530044,.18089725
1,0,.51021254,.0000000,1,1,-1.1471330,-.67556569
1,0,.51027337,.0000000,1,1,-1.0221247,.45428231
1,0,.51033419,.10813409E-03,1,1,-.94622482,.23360772
1,0,.51038702,.0000000,1,1,-1.0126706,.43297121
1,0,.51028185,.15746565E-03,1,7,-1.1049431,.60992551
1,0,.51033127,.0000000,1,1,-1.2007982,-.75081251
1,0,.51027145,.93282575E-04,1,4,-1.1295693,-.64904658
1,0,.51033941,.54137524E-04,1,3,-1.1329947,.65430293
1,0,.51025722,.0000000,1,3,-1.5670219,1.1384932
1,0,.51019071,.89361383E-05,1,4,-.98891299,-.37409746
1,0,.51016843,.83052343E-04,1,3,-1.2289004,.78735233
1,0,.51016535,.39220507E-04,1,3,-1.0108489,-.42874317
1,0,.51016625,.0000000,1,1,-1.6696241,1.2253045
1,0,.51022685,.0000000,1,1,-1.1239165,-.64027798
1,0,.51028744,.15707400E-04,1,1,-.93488285,.17857388
1,0,.51031893,.0000000,1,1,-1.2029063,-.75361499
1,0,.51034175,.0000000,1,1,-1.5669797,1.1384561
1,0,.51033339,.0000000,1,1,-2.3817626,1.7104526
1,0,.51039393,.16254263E-03,1,1,-1.4300253,1.0110259
1,0,.51045446,.0000000,1,1,-.94278437,-.21838424
1,0,.51045202,.0000000,1,2,-.97046382,.32101491
1,0,.51048763,.12824800E-03,1,1,-1.1952796,.74342598
1,0,.51050198,.0000000,1,1,-1.6627738,-1.2197010
1,0,.51056245,.0000000,1,1,-1.1999929,.74973911
1,0,.51058932,.25795468E-04,1,3,-.96098639,.28999259
1,0,.51064322,.0000000,1,1,-1.0153951,.43921875
1,0,.51070364,.0000000,1,1,-.92505034,.11056043
1,0,.51069303,.82959329E-04,1,1,-1.7812277,1.3132320
1,0,.51075344,.0000000,1,1,-1.3842349,.96467239
1,0,.51081382,.0000000,1,1,-1.1161911,-.62809643
1,0,.51069461,.57890486E-04,1,4,-.93965476,.20354963
1,0,.51067198,.14934479E-03,1,2,-1.1172663,.62980596
1,0,.51064290,.0000000,1,2,-1.5850721,1.1542387
1,0,.51065881,.45302564E-04,1,2,-.91990354,.43931961E-01
1,0,.51057862,.0000000,1,2,-1.9556970,-1.4399712
1,0,.51057886,.32877725E-03,1,2,-1.3357268,.91300414
1,0,.51032895,.0000000,1,5,-2.4223347,1.7340105
1,0,.51038924,.0000000,1,1,-1.9935590,1.4660290
1,0,.51040578,.0000000,1,1,-2.4324808,1.7398519
1,0,.51046605,.25379745E-03,1,1,-1.2156696,-.77036497
1,0,.51045160,.0000000,1,1,-2.1492640,-1.5686462
1,0,.51051185,.0000000,1,1,-1.2130824,.76699913
1,0,.51057208,.0000000,1,1,-.93964619,-.20350755
1,0,.51061700,.84220299E-04,1,1,-1.0724058,-.55401664
1,0,.51073258,.0000000,1,2,-.93227358,.16330981
1,0,.51079217,.0000000,1,1,-.93700328,-.19007760
1,0,.51061941,.16014760E-03,1,3,-3.1571766,-2.1157684
1,0,.51067957,.0000000,1,1,-1.3340378,-.91115228
1,0,.51069073,.24951799E-03,1,2,-.95671077,.27485354
1,0,.51062394,.17034840E-03,1,6,-.92257992,.85339188E-01
1,0,.51054726,.13414801E-03,1,3,-1.1471913,-.67565186
1,0,.51049927,.0000000,1,1,-3.2712588,-2.1690183
1,0,.51037991,.35856055E-04,1,5,-1.0596042,-.53040684
1,0,.51027530,.42246526E-04,1,5,-2.2819560,-1.6510708
1,0,.51021961,.15165927E-04,1,4,-.93652709,-.18755562
1,0,.51024508,.0000000,1,1,-1.2675910,.83504783
1,0,.51013557,.56668673E-03,1,2,-4.9857279,2.8519430
1,0,.51019556,.0000000,1,1,-1.1678724,.70559747
1,0,.51025554,.0000000,1,1,-1.1563659,-.68909710
1,0,.51028367,.0000000,1,1,-1.4575066,1.0378517
1,0,.51023625,.24817033E-05,1,3,-1.2546689,.81942705
1,0,.51026911,.0000000,1,1,-1.5047482,-1.0824136
1,0,.51028197,.22696044E-03,1,1,-1.9903172,-1.4638160
1,0,.51022700,.0000000,1,2,-3.1631787,-2.1186034
1,0,.51020358,.69487916E-04,1,4,-1.3040526,-.87762644
1,0,.51031542,.98222460E-04,1,2,-1.2936117,.86564790
1,0,.51037527,.0000000,1,1,-1.0846573,-.57570612
1,0,.51043511,.0000000,1,1,-.95217424,-.25782050
1,0,.51044207,.0000000,1,1,-1.5189674,1.0954715
1,0,.51043989,.26226158E-04,1,2,-.94202524,-.21487998
1,0,.51045094,.0000000,1,2,-1.0526021,-.51703680
1,0,.51051073,.12703359E-03,1,1,-.97577259,.33714702
1,0,.51052819,.0000000,1,1,-1.4011647,.98206537
1,0,.51056820,.12902585E-03,1,3,-1.3615931,.94090865
1,0,.51052456,.0000000,1,1,-3.2384647,2.1538460
1,0,.51050378,.0000000,1,1,-4.3165701,2.6067725
1,0,.51049910,.19519147E-03,1,4,-1.1827151,.72632850
1,0,.51050049,.14749815E-03,1,2,-1.1732428,.71316802
1,0,.51052654,.0000000,1,1,-1.4961004,1.0743946
1,0,.51054116,.0000000,1,1,-1.9574067,1.4411580
1,0,.51048542,.0000000,1,1,-4.8885209,2.8176523
1,0,.51054509,.31504883E-03,1,1,-.93711332,-.19065563
1,0,.51058985,.0000000,1,1,-1.0674490,-.54499631
1,0,.51064949,.0000000,1,1,-.92157444,-.72607247E-01
1,0,.51070709,.0000000,1,1,-.93831887,-.19687729
1,0,.51075521,.12299537E-03,1,1,-1.0374494,.48684887
1,0,.51079826,.0000000,1,1,-1.1834632,.72735784
1,0,.51074430,.0000000,1,2,-1.9692629,1.4493615
1,0,.51079301,.56740288E-04,1,1,-2.0627845,1.5125118
1,0,.51083665,.0000000,1,2,-1.9606434,-1.4434021
1,0,.51089619,.0000000,1,1,-1.7045648,-1.2534961
1,0,.51093197,.17874121E-04,1,2,-.92123540,.67777063E-01
1,0,.51096933,.0000000,1,1,-1.1221798,.63755988
1,0,.51102883,.0000000,1,1,-.92017904,.49809684E-01
1,0,.51097809,.10787754E-03,1,3,-1.0771511,-.56251685
1,0,.51103756,.0000000,1,1,-.92911835,-.14268717
1,0,.51095077,.55474972E-04,1,2,-2.1061495,-1.5409160
1,0,.51101022,.0000000,1,1,-.94204255,-.21496055
1,0,.51102275,.0000000,1,1,-1.4296510,1.0106557
1,0,.51088386,.20991991E-03,1,6,-1.3535240,.93229342
1,0,.51091263,.25654015E-03,1,3,-1.0209756,.45174557
1,0,.51077412,.0000000,1,3,-3.2283122,-2.1491271
1,0,.51080282,.36188080E-04,1,3,-2.7807569,-1.9296727
1,0,.51088982,.11227427E-03,1,3,-.97615989,-.33829383
1,0,.51083298,.0000000,1,2,-1.5978295,1.1652390
1,0,.51079791,.19636485E-04,1,3,-1.7459642,1.2860993
1,0,.51085720,.0000000,1,1,-1.6574755,1.2153493
1,0,.51073867,.90967393E-04,1,4,-1.1726157,.71228804
1,0,.51076676,.13349293E-03,1,1,-1.4701888,1.0500002
1,0,.51077973,.0000000,1,2,-1.0614689,.53391081
1,0,.51077767,.0000000,1,1,-1.7670644,1.3024023
1,0,.51083690,.73188717E-04,1,1,-.92034392,-.53016666E-01
1,0,.51085702,.0000000,1,1,-1.3103977,-.88482667
1,0,.51091622,.0000000,1,1,-1.0956978,-.59457419
1,0,.51079737,.39981431E-03,1,2,-5.1305179,-2.9022679
1,0,.51085656,.0000000,1,1,-1.7751259,-1.3085773
1,0,.51068031,.76899221E-04,1,6,-1.9722547,-1.4514242
1,0,.51073947,.25556708E-04,1,1,-.91905043,.14959836E-01
1,0,.51072538,.0000000,1,2,-1.0230930,-.45640872
1,0,.51068611,.74476917E-04,1,2,-1.6262180,1.1893523
1,0,.51061565,.0000000,1,6,-.93143045,-.15806277
1,0,.51062594,.59972940E-04,1,2,-2.2975615,-1.6604957
1,0,.51063584,.0000000,1,1,-2.8206276,-1.9502251
1,0,.51069490,.0000000,1,1,-1.4784669,-1.0578547
1,0,.51060723,.95289035E-03,1,2,-2.9378968,2.0094568
1,0,.51060479,.0000000,1,2,-2.2841203,-1.6523812
1,0,.51065276,.34765811E-04,1,2,-.96203027,-.29357023
1,0,.51059712,.0000000,1,3,-.92048071,-.55536871E-01
1,0,.51058872,.15778516E-03,1,2,-.99104030,.37974140
1,0,.51064770,.0000000,1,1,-.92386658,.99277830E-01
1,0,.51070411,.0000000,1,1,-.94531412,.22967623
1,0,.51070880,.10570924E-03,1,1,-1.5437651,1.1178789
1,0,.51059031,.0000000,1,4,-1.0700387,-.54972753
1,0,.51064924,.0000000,1,1,-.92271696,-.86930160E-01
1,0,.51064652,.0000000,1,1,-1.6401125,1.2009779
1,0,.51064843,.13800757E-03,1,2,-.94005838,.20552298
1,0,.51062820,.0000000,1,1,-2.0112368,1.4780381
1,0,.51069295,.0000000,1,2,-1.6919785,1.2434146
1,0,.51069675,.87462656E-04,1,2,-1.4064188,.98740088
1,0,.51061702,.0000000,1,2,-2.4355103,1.7415923
1,0,.51065089,.35012523E-04,1,3,-1.4827902,1.0619337
1,0,.51062101,.16329832E-03,1,3,-1.3129265,-.88768005
1,0,.51059645,.0000000,1,1,-2.4961123,-1.7760483
1,0,.51053964,.98649626E-05,1,5,-.93198035,-.16150429
1,0,.51057908,.13022865E-03,1,1,-1.1075395,.61416763
1,0,.51055224,.0000000,1,3,-1.1929022,-.74022120
1,0,.51049611,.12695834E-03,1,4,-.92306287,-.90822257E-01
1,0,.51034917,.12723414E-03,1,4,-1.2892078,-.86054549
1,0,.51029481,.91334364E-04,1,1,-4.1548944,-2.5439952
1,0,.51035352,.0000000,1,1,-3.3090057,-2.1863518
1,0,.51041221,.0000000,1,1,-.95235971,-.25853889
1,0,.51040975,.0000000,1,1,-1.6659682,-1.2223172
1,0,.51040729,.32052735E-03,1,2,-1.3625526,.94192790
1,0,.51041064,.0000000,1,1,-1.9817950,1.4579825
1,0,.51045461,.0000000,1,1,-2.1125290,-1.5450505
1,0,.51039370,.28415162E-03,1,3,-.95221462,.25797708
1,0,.51040163,.0000000,1,1,-1.5029118,1.0807158
1,0,.51046025,.42042852E-04,1,1,-1.1035381,-.60761763
1,0,.51051885,.0000000,1,1,-.92053588,.56521685E-01
1,0,.51051609,.16430714E-03,1,3,-.93822686,-.19640941
1,0,.51048587,.0000000,1,2,-1.2832370,.85357884
1,0,.51048565,.12432296E-03,1,2,-.95489841,.26817857
1,0,.51033442,.0000000,1,3,-2.3571978,-1.6960302
1,0,.51030929,.12777781E-03,1,5,-.93393529,.17318633
1,0,.51027782,.0000000,1,1,-2.3328000,1.6815835
1,0,.51033633,.0000000,1,1,-1.5609446,-1.1331426
1,0,.51037002,.21692230E-03,1,2,-1.7722644,-1.3063888
1,0,.51034208,.0000000,1,4,-1.1517310,.68233779
1,0,.51033510,.0000000,1,2,-1.2645957,-.83145318
1,0,.51039354,.0000000,1,1,-.93504641,-.17948749
1,0,.51045197,.99106672E-04,1,1,-.91928588,-.26357022E-01
1,0,.51042869,.0000000,1,3,-1.0660921,-.54250073
1,0,.51035105,.14145511E-03,1,3,-1.3388515,-.91642013
1,0,.51034059,.0000000,1,1,-2.2001205,-1.6007386
1,0,.51039896,.58269439E-04,1,1,-2.1613362,-1.5763234
1,0,.51023655,.0000000,1,4,-2.8995378,-1.9902760
1,0,.51011869,.0000000,1,2,-6.3680040,-3.3012317
1,0,.51017705,.0000000,1,1,-2.7954386,-1.9372661
1,0,.51023539,.44572367E-03,1,1,-1.1722807,-.71181764
1,0,.51013134,.0000000,1,5,-.98000154,.34946534
1,0,.50998043,.26904104E-03,1,3,-2.3816805,-1.7104046
1,0,.50999229,.0000000,1,4,-.92761222,-.13170941
1,0,.51004639,.0000000,1,1,-.96331662,.29791973
1,0,.50976236,.22713980E-03,1,5,-2.8130068,-1.9463136
1,0,.50981347,.17166267E-04,1,3,-2.0415228,-1.4983887
1,0,.50987170,.0000000,1,1,-1.8787437,1.3855000
1,0,.50987591,.19201491E-03,1,2,-.92107508,.65368915E-01
1,0,.50966415,.0000000,1,7,-1.1179287,-.63085685
1,0,.50966311,.26454402E-03,1,2,-.94416223,.22460496
1,0,.50971249,.0000000,1,1,-1.0210464,.45190246
1,0,.50974694,.0000000,1,1,-1.2440478,-.80636134
1,0,.50979509,.39018383E-04,1,1,-1.3319990,-.90891200
1,0,.50961938,.0000000,1,3,-4.5767911,-2.7047560
1,0,.50957383,.20133157E-03,1,4,-1.8494605,-1.3642008
1,0,.50963194,.81657414E-04,1,1,-1.2599897,-.82589485
1,0,.50969003,.0000000,1,1,-.92144517,-.70804500E-01
1,0,.50974811,.0000000,1,1,-.92046375,.55230663E-01
1,0,.50967406,.15446902E-03,1,6,-.97859799,.34542569
1,0,.50973210,.0000000,1,1,-.93332031,-.16959822
1,0,.50970440,.0000000,1,2,-1.3351370,.91235787
1,0,.50974961,.22375134E-03,1,1,-1.4496514,1.0302552
1,0,.50980760,.0000000,1,1,-1.0041213,.41275353
1,0,.50974232,.15634793E-03,1,3,-1.0357182,.48327984
1,0,.50979328,.0000000,1,1,-1.0968601,.59652589
1,0,.50978752,.13328208E-03,1,4,-.92680255,-.12541144
1,0,.50981482,.0000000,1,1,-1.2268128,-.78469650
1,0,.50983130,.13967384E-03,1,2,-.95170240,-.25598384
1,0,.50988904,.0000000,1,1,-.95311881,-.26145851
1,0,.50982674,.16391938E-03,1,3,-.95739036,-.27731507
1,0,.50979983,.0000000,1,1,-2.2234279,-1.6152333
1,0,.50972608,.33042538E-04,1,4,-2.4632665,-1.7574572
1,0,.50973096,.0000000,1,2,-2.1577572,-1.5740512
1,0,.50951753,.18170573E-03,1,8,-1.0424492,.49701241
1,0,.50956056,.30921845E-03,1,3,-1.0496988,.51139075
1,0,.50961835,.0000000,1,1,-1.0054283,-.41590815
1,0,.50967612,.11283935E-03,1,1,-.91924897,-.24917319E-01
1,0,.50972905,.0000000,1,1,-.96111907,-.29044979
1,0,.50970006,.0000000,1,2,-1.2187571,-.77436243
1,0,.50941948,.80737830E-04,1,6,-1.9439255,-1.4317730
1,0,.50952080,.0000000,1,2,-.94335545,.22098377
1,0,.50956203,.15996440E-03,1,1,-1.0942160,.59207681
1,0,.50949867,.0000000,1,3,-2.0394846,1.4970278
1,0,.50954650,.60038363E-04,1,1,-2.1269727,1.5543707
1,0,.50960417,.0000000,1,1,-1.9411588,1.4298393
1,0,.50966182,.0000000,1,1,-.92032509,-.52660365E-01
1,0,.50970848,.0000000,1,1,-1.0183474,.44588979
1,0,.50953596,.13999416E-03,1,4,-3.3237153,2.1930694
1,0,.50953372,.51041930E-04,1,2,-2.0995293,1.5366137
1,0,.50953225,.0000000,1,2,-1.6349391,1.1966625
1,0,.50958984,.35298310E-04,1,1,-.94767252,.23972478
1,0,.50950253,.0000000,1,3,-1.2762707,-.84537823
1,0,.50954854,.13165726E-03,1,1,-1.3798848,-.96015237
1,0,.50955610,.0000000,1,2,-.99510251,.39029214
1,0,.50955915,.91950636E-04,1,2,-1.0639035,-.53845150
1,0,.50957170,.0000000,1,2,-.98370363,-.35990304
1,0,.50960963,.0000000,1,1,-1.1664314,.70355228
1,0,.50960913,.10132207E-03,1,2,-.91906063,-.15626549E-01
1,0,.50966576,.0000000,1,1,-.92640411,-.12219311
1,0,.50962750,.12179089E-03,1,3,-1.1819752,-.72530911
1,0,.50968418,.0000000,1,1,-1.1886840,.73450049
1,0,.50972149,.0000000,1,1,-1.3772332,-.95738674
1,0,.50977893,.95786305E-05,1,1,-.92281556,.88057105E-01
1,0,.50969189,.0000000,1,4,-1.0022647,-.40823076
1,0,.50974930,.0000000,1,1,-.95483241,-.26793238
1,0,.50980669,.0000000,1,1,-.92670900,-.12466325
1,0,.50968652,.29452562E-03,1,4,-1.1748094,-.71536129
1,0,.50974389,.0000000,1,1,-.93168265,.15965037
1,0,.50979521,.95377692E-04,1,3,-.93535508,.18119905
1,0,.50984924,.15488770E-03,1,2,-1.0150067,.43833369
1,0,.50987726,.0000000,1,3,-.92141244,-.70340733E-01
1,0,.50993347,.16205837E-03,1,1,-.93062523,.15288360
1,0,.50989159,.0000000,1,3,-.97605759,-.33799129
1,0,.50984511,.14369891E-03,1,3,-.94319751,.22026793
1,0,.50957105,.15304673E-03,1,12,-.93074185,-.15364449
1,0,.50962825,.0000000,1,1,-.92073284,-.59905039E-01
1,0,.50965424,.46297907E-03,1,1,-1.2319631,-.79123272
1,0,.50954499,.0000000,1,2,-3.7308591,2.3714639
1,0,.50937019,.44073134E-03,1,3,-8.1077623,3.7917869
1,0,.50935882,.39626302E-03,1,3,-1.7992780,1.3269058
1,0,.50941597,.0000000,1,1,-1.2431190,-.80520859
1,0,.50936606,.53202229E-04,1,3,-1.0470686,.50622149
1,0,.50941578,.0000000,1,1,-1.1128041,-.62268063
1,0,.50937055,.45291142E-04,1,3,-1.1676783,.70532224
1,0,.50942765,.0000000,1,1,-.92170831,-.74428190E-01
1,0,.50948048,.0000000,1,1,-.95896230,-.28292671
1,0,.50948342,.93338804E-04,1,2,-1.4006960,-.98158795
1,0,.50954047,.0000000,1,1,-1.3725936,.95252823
1,0,.50959752,.0000000,1,1,-1.3636121,-.94305202
1,0,.50950371,.18191725E-03,1,3,-1.9239744,-1.4177700
1,0,.50956073,.0000000,1,1,-1.1713521,-.71051186
1,0,.50949039,.43433035E-04,1,2,-2.1681510,-1.5806407
1,0,.50948844,.0000000,1,2,-1.5672513,-1.1386946
1,0,.50942678,.11391248E-03,1,4,-1.3397950,-.91744919
