ProcessID,DelayedRejectionStage,MeanAcceptanceRate,AdaptationMeasure,BurninLocation,SampleWeight,SampleLogFunc,SampleVariable1,SampleVariable2,SampleVariable3,SampleVariable4
2,0,.18828400,.0000000,45,2,-5.0911954,-10.616244,13.281391,19.889467,.29067808
2,0,.18828840,.13049609E-03,45,3,-4.0737743,-11.319511,14.448780,20.877132,.31132816E-01
2,0,.18828964,.0000000,45,9,-3.2623293,-11.078315,14.723947,20.100372,-.37149311
2,0,.18829061,.0000000,45,3,-3.6968430,-9.0135784,14.804901,18.724086,-.31205229
2,0,.18829597,.0000000,45,2,-3.4377364,-10.092219,14.934780,19.066151,-.71031148
2,0,.18830122,.0000000,45,5,-3.3582281,-10.511989,15.247662,19.622861,-1.1000254
2,0,.18830366,.0000000,45,3,-4.0005135,-9.2329061,14.890297,18.378376,-1.2170839
2,0,.18830816,.0000000,45,7,-3.1603753,-10.067337,15.785753,19.980363,-.71026615
2,0,.18831514,.13762316E-03,45,1,-3.1235001,-9.0742025,15.323691,19.833505,.39950601
2,0,.18831753,.0000000,45,7,-3.0350497,-9.1407173,15.409499,19.791612,.23323196
2,0,.18831324,.0000000,45,5,-4.4686900,-9.8817567,16.680777,21.146132,.16468030
2,0,.18832022,.0000000,45,1,-3.8275428,-10.340073,15.493965,21.458793,.61666205
2,0,.18831884,.0000000,45,1,-7.3957443,-10.656954,14.326324,21.373955,.43184495
2,0,.18832276,.76796197E-04,45,3,-6.5511178,-10.600997,12.460372,19.797894,1.3555194
2,0,.18833002,.0000000,45,8,-4.3477797,-11.224012,13.661743,20.307657,.11881964
2,0,.18833286,.0000000,45,6,-3.3894737,-8.8921439,15.757657,20.191986,.18421849
2,0,.18833319,.0000000,45,2,-4.2685851,-8.9836402,16.796817,20.310833,-.60169432
2,0,.18834017,.0000000,45,1,-4.2133427,-8.9178793,16.729473,20.670017,.11142517
2,0,.18833851,.0000000,45,3,-5.3739218,-9.9097331,15.540408,18.618653,-1.3153306
2,0,.18834549,.0000000,45,1,-4.3682388,-10.674165,14.634400,18.803273,-1.1473694
2,0,.18834874,.0000000,45,3,-4.4975072,-9.3732135,16.325015,19.190440,-1.5239102
2,0,.18834752,.0000000,45,1,-7.5823500,-8.3224723,17.926247,19.770483,-1.3815878
2,0,.18835450,.0000000,45,1,-6.7584339,-7.9839039,16.646558,18.832398,-1.8782637
2,0,.18835965,.18912090E-03,45,5,-4.7700299,-8.4624166,16.220104,19.220256,-1.2538247
2,0,.18836395,.0000000,45,1,-5.1428937,-9.5360947,17.019284,20.235901,-1.3339288
2,0,.18836614,.0000000,45,4,-3.2485714,-8.9526999,15.543048,19.393642,-.22547095
2,0,.18836840,.0000000,45,1,-4.0440348,-9.7196151,16.519329,20.927752,.18235692
2,0,.18836480,.0000000,45,3,-5.9734611,-9.7268497,17.406929,21.286802,-.25388688
2,0,.18837237,.0000000,45,5,-5.8191852,-9.8802606,16.816262,20.132588,-.69729926
2,0,.18837089,.90778522E-04,45,8,-3.0849892,-10.025912,15.756105,20.027779,-.72522575
2,0,.18837667,.0000000,45,5,-3.4351947,-9.3904191,15.697614,19.175083,-.98136353
2,0,.18837130,.0000000,45,9,-3.8788214,-10.666776,15.604369,19.811704,-1.1662541
2,0,.18837828,.0000000,45,1,-3.2477609,-10.340534,15.004803,19.297949,-.89017251
2,0,.18838526,.0000000,45,1,-3.1971613,-9.5455707,14.859485,18.911403,-.62967331
2,0,.18838566,.0000000,45,5,-3.4522258,-8.9338616,16.000918,20.161854,.29683364
2,0,.18838772,.14514183E-03,45,6,-2.7568611,-9.4506708,15.120570,19.623544,-.19673381
2,0,.18838793,.0000000,45,3,-3.3354039,-8.9217652,15.852602,20.185516,.34870418
2,0,.18838401,.0000000,45,4,-5.7025131,-8.2470157,17.319327,20.227430,-.24312641
2,0,.18838233,.0000000,45,10,-5.2669792,-8.1051852,16.472903,18.985947,-.69153085
2,0,.18838010,.0000000,45,4,-6.0800930,-9.2598991,17.265807,21.725432,.80846343
2,0,.18838707,.0000000,45,1,-4.4706891,-8.6643879,16.870610,20.343880,-.24970411
2,0,.18839119,.0000000,45,3,-4.2108110,-8.9585430,16.579483,20.696262,-.14459391
2,0,.18839630,.0000000,45,5,-3.3661322,-9.2793831,15.553636,20.029529,-.37894594
2,0,.18840094,.18712001E-03,45,7,-3.8728351,-10.121982,16.170404,21.260498,.49780555E-01
2,0,.18839425,.0000000,45,12,-3.7019189,-9.4777677,16.023803,19.802485,-.27002957
2,0,.18839969,.0000000,45,2,-3.0127764,-9.7868280,14.844329,19.481413,-.62559733
2,0,.18839654,.0000000,45,3,-5.2470984,-9.4748628,13.387182,18.832176,.86426436
2,0,.18839866,.0000000,45,1,-6.0785788,-7.8059024,16.137135,19.725753,.92487224
2,0,.18839822,.0000000,45,1,-8.0660432,-6.8096704,16.935904,18.858225,-.80766197
2,0,.18840519,.0000000,45,1,-7.9664107,-7.4877593,17.343399,20.556249,-.26031905
2,0,.18840914,.0000000,45,3,-6.2848993,-7.8805197,16.995590,20.011004,-.74326215
2,0,.18840468,.15537356E-03,45,4,-7.7849266,-7.8882035,16.904478,20.889195,-.55591171E-02
2,0,.18841165,.0000000,45,1,-4.3876980,-8.6814589,16.152638,20.030802,-.56184318
2,0,.18841862,.0000000,45,1,-3.9843759,-9.2130951,16.225937,21.136482,.84499914
2,0,.18841769,.0000000,45,13,-3.8332421,-9.0121972,16.371577,20.777964,.35279747
2,0,.18842407,.0000000,45,1,-3.9045283,-8.7201260,16.258001,20.211318,-.21385924
2,0,.18841593,.0000000,45,10,-4.6605891,-8.7273861,16.917379,20.320400,-.12321436
2,0,.18842233,.0000000,45,1,-4.7295669,-8.8919600,16.936091,20.964291,.33460299
2,0,.18843103,.16132787E-03,45,4,-3.0928070,-10.028068,15.297180,20.136766,.31348598
2,0,.18843152,.0000000,45,2,-4.4278436,-9.0523527,16.900307,20.727083,-.23911392
2,0,.18843085,.0000000,45,9,-3.4696640,-9.7048651,14.927881,20.021698,.85360108
2,0,.18843359,.0000000,45,3,-3.5984192,-9.1855428,14.756504,19.989268,1.0546473
2,0,.18843492,.0000000,45,1,-4.6698100,-9.1121723,13.796664,19.224630,.79198428
2,0,.18844019,.63310513E-04,45,3,-4.5894741,-10.117928,13.457668,19.674269,.41059253
2,0,.18844737,.0000000,45,4,-3.7987987,-9.9742848,14.392897,20.573224,.73831848
2,0,.18845006,.0000000,45,1,-4.4894100,-10.777952,15.528935,21.913426,.88236153
2,0,.18845128,.0000000,45,1,-5.5952051,-10.419616,16.668443,22.155976,.66988523
2,0,.18845676,.0000000,45,1,-5.7859819,-11.068694,15.141978,22.103292,1.9542546
2,0,.18845937,.0000000,45,2,-6.1693605,-10.580313,15.280401,22.271801,2.3460745
2,0,.18846351,.0000000,45,3,-5.8585950,-9.6241961,15.460922,22.034425,1.7161447
2,0,.18847047,.0000000,45,1,-5.7226002,-9.3998926,16.036403,21.458119,.31408036
2,0,.18847744,.66628815E-04,45,1,-4.0825056,-9.4955464,16.330390,21.054458,-.19308196E-01
2,0,.18847607,.0000000,45,6,-5.1950127,-9.6952314,16.666476,21.780832,.35323559
2,0,.18848141,.0000000,45,3,-3.5133574,-9.7672155,14.563880,18.996429,-.11846261
2,0,.18847647,.0000000,45,4,-8.1987847,-8.3578391,13.779667,19.875575,2.3787578
2,0,.18848191,.0000000,45,2,-7.2187084,-11.123211,12.248039,19.030671,1.0658052
2,0,.18848305,.95675409E-04,45,5,-7.0896716,-10.442997,12.546714,19.186433,1.5550318
2,0,.18848712,.0000000,45,3,-5.6258755,-8.0092790,15.386318,19.705731,1.2589599
2,0,.18849408,.0000000,45,1,-5.1724085,-8.4554403,15.146707,20.517823,1.5405109
2,0,.18849898,.0000000,45,2,-5.2297936,-9.7251830,14.747493,21.291856,2.2851886
2,0,.18850570,.0000000,45,2,-4.1109256,-10.432126,14.456946,19.970542,.86623172
2,0,.18850903,.68957430E-04,45,5,-3.9946550,-10.985205,14.297831,19.653413,.74914416E-01
2,0,.18851537,.0000000,45,1,-4.0702781,-9.7153833,14.832245,19.490854,.53908617
2,0,.18851861,.0000000,45,3,-4.1379910,-9.3547426,16.003859,20.367129,.64543855
2,0,.18852277,.0000000,45,1,-4.5335962,-10.234288,16.060991,19.677801,-1.7258631
2,0,.18852821,.0000000,45,1,-4.7285457,-9.6761790,13.410413,18.520219,-.20568267
2,0,.18852731,.0000000,45,6,-3.9717082,-9.3042751,14.335892,18.391839,-.61367845
2,0,.18853428,.0000000,45,1,-3.4606036,-10.804625,13.770095,19.428048,-.67906307E-01
2,0,.18853980,.51938282E-04,45,3,-3.4439882,-11.186477,14.094564,20.470049,.50043277
2,0,.18854493,.0000000,45,3,-3.4204370,-10.174592,13.792834,19.203000,.25928313E-01
2,0,.18854621,.0000000,45,1,-4.5049056,-11.037795,15.613491,20.120033,-1.3893865
2,0,.18855127,.0000000,45,1,-4.7570207,-10.861056,16.087334,20.278791,-1.1891702
2,0,.18855183,.0000000,45,9,-4.1605126,-10.994482,14.966741,19.874652,-.26434665
2,0,.18855217,.79580994E-04,45,4,-4.5243034,-9.3093762,16.327311,21.002147,-.11698822
2,0,.18856220,.0000000,45,3,-4.0565846,-9.7412141,16.351674,20.606050,-.74954538
2,0,.18855592,.0000000,45,10,-3.1560328,-10.219966,15.786106,20.859230,.68520765E-01
2,0,.18855332,.0000000,45,2,-5.8164244,-9.9002256,16.744033,19.543384,-2.0259681
2,0,.18856028,.0000000,45,1,-4.2273076,-9.3569970,16.030479,19.978839,-1.0892081
2,0,.18856069,.0000000,45,2,-5.0929349,-9.6158299,13.263433,18.904323,.80153074
2,0,.18856606,.0000000,45,2,-3.5917165,-10.123490,13.945028,19.360522,.50401947
2,0,.18856939,.0000000,45,1,-4.1426886,-11.628160,14.373043,20.913408,.60229646
2,0,.18856405,.0000000,45,6,-5.0687820,-11.751286,13.303120,20.390279,.98716747
2,0,.18856365,.16751761E-03,45,5,-6.6199891,-11.745399,12.278707,19.591726,.87861067
2,0,.18856833,.0000000,45,3,-4.5671249,-10.870353,13.107148,18.912936,-.15686344
2,0,.18857464,.0000000,45,5,-3.9338558,-8.9710595,15.666310,20.189542,-.17556814
2,0,.18857840,.0000000,45,12,-3.7400031,-9.7914590,15.115536,19.739528,-.89975676
2,0,.18858661,.0000000,45,2,-3.9165687,-9.8382257,15.445406,20.120677,-.84065342
2,0,.18858179,.14609276E-03,45,12,-3.1959773,-9.8528405,15.328190,19.705533,-.91240583
2,0,.18857859,.0000000,45,6,-3.5877046,-9.9481033,15.953518,20.115418,-1.0185403
2,0,.18857575,.0000000,45,6,-4.5752823,-8.0984003,15.595841,18.857974,-.48199621
2,0,.18858270,.0000000,45,1,-3.8744686,-10.640007,14.687956,19.714232,-1.1016585
2,0,.18858327,.0000000,45,10,-4.2116438,-9.7703133,13.664098,19.774387,.91796752
2,0,.18858861,.0000000,45,2,-3.0205156,-9.2915534,15.043490,19.210636,-.28839777
2,0,.18859135,.0000000,45,1,-3.6987213,-8.6334182,15.307082,19.038075,-.43813838
2,0,.18859669,.12127179E-03,45,2,-3.5441896,-9.9491863,13.821370,19.084911,-.62255535E-01
2,0,.18859149,.0000000,45,13,-3.2736344,-10.184642,14.105261,20.101795,.92035382
2,0,.18859730,.0000000,45,2,-2.6110780,-10.009876,15.047892,20.257743,.17789378
2,0,.18859664,.0000000,45,5,-3.2145016,-11.119739,14.565043,20.531999,.15952268
2,0,.18859390,.0000000,45,7,-3.3243298,-8.8917123,15.092238,19.412842,-.60145959E-01
2,0,.18859393,.15014757E-03,45,10,-3.0022762,-9.6437369,15.219486,19.984632,-.33853954
2,0,.18859517,.0000000,45,2,-3.6719359,-10.343619,13.798213,19.101922,.10936517
2,0,.18859719,.0000000,45,2,-4.2815664,-9.6191465,14.529072,18.631222,-.23108273
2,0,.18858920,.0000000,45,12,-3.1935518,-9.5577404,14.916356,19.987980,.77479900
2,0,.18858971,.0000000,45,3,-4.9278309,-10.239641,13.594874,19.741795,1.4121821
2,0,.18859185,.0000000,45,2,-5.5966249,-11.622628,13.182396,19.882611,.88869701
2,0,.18859219,.0000000,45,2,-6.4825847,-11.848238,12.441094,19.972177,1.1256177
2,0,.18859322,.12555823E-03,45,5,-5.8003714,-11.812394,13.728946,20.896297,.52553498E-01
2,0,.18859713,.0000000,45,3,-5.4261180,-10.349176,13.680536,20.245573,.32731273
2,0,.18860264,.0000000,45,2,-5.1284142,-10.347656,13.491642,20.184046,.61027234
2,0,.18859522,.0000000,45,7,-6.0083123,-11.456642,12.525685,18.865689,-.78492768E-03
2,0,.18860016,.12077552E-03,45,3,-5.9471330,-9.7175973,14.819789,19.119685,.51522148
2,0,.18860410,.0000000,45,3,-3.2202609,-9.1596738,15.928376,20.415523,.31696047
2,0,.18860471,.0000000,45,2,-4.0210648,-9.5823799,16.638908,20.906239,-.15734612
2,0,.18860269,.0000000,45,4,-6.0923747,-9.0699871,14.259341,17.350087,-1.5871678
2,0,.18860306,.0000000,45,1,-7.5501735,-7.4259135,15.826623,19.323598,-.41611817
2,0,.18860259,.0000000,45,2,-9.0179380,-9.0201273,16.080682,20.244798,-1.4779560
2,0,.18860955,.0000000,45,1,-5.9936560,-11.244774,15.479469,20.504341,-1.5821753
2,0,.18860894,.79143913E-04,45,7,-3.2127181,-11.017420,14.890329,20.422003,-.30590318
2,0,.18861589,.0000000,45,1,-2.8830966,-10.415219,14.792772,19.847450,-.54396217
2,0,.18860856,.0000000,45,9,-4.9717015,-11.589546,13.945450,19.546979,-1.2162119
2,0,.18861400,.0000000,45,2,-3.0173980,-10.136987,15.458806,19.922789,-.80272382
2,0,.18861725,.0000000,45,1,-3.5823614,-10.843865,14.063221,19.163692,-.74282139
2,0,.18861967,.0000000,45,1,-4.3355165,-9.6251254,14.008310,18.187618,-.89467169
2,0,.18861548,.15169247E-03,45,14,-2.8703091,-10.248780,14.274348,19.959274,.41175255
2,0,.18861641,.0000000,45,1,-4.0845423,-11.245173,14.286000,20.977596,1.1543256
2,0,.18861935,.0000000,45,2,-4.4151977,-11.789589,13.623748,20.090487,-.10977028
2,0,.18862487,.0000000,45,1,-4.5985390,-11.965616,13.744798,20.498221,.25790246
2,0,.18862489,.78553695E-04,45,14,-4.0061754,-10.563110,14.067522,20.948843,1.4442123
2,0,.18862805,.0000000,45,3,-4.2005133,-9.5651301,15.156216,21.142666,1.7192389
2,0,.18863107,.0000000,45,1,-4.8141219,-7.9025487,16.100055,19.650524,.11946056
2,0,.18863249,.0000000,45,4,-5.1273152,-9.5326415,16.918902,20.031689,-.95028435
2,0,.18863943,.0000000,45,1,-5.0788739,-8.1615905,16.913508,20.246944,.89821156E-01
2,0,.18864316,.0000000,45,3,-4.1946492,-9.1500059,16.460837,21.137373,.73044370
2,0,.18864765,.70294072E-04,45,2,-4.3002862,-10.404108,15.805430,21.821952,.85356231
2,0,.18865319,.0000000,45,1,-4.4793007,-9.9119472,16.663366,21.404696,.28775516
2,0,.18865626,.0000000,45,2,-4.9637055,-10.132509,16.287500,20.474699,.38624041E-01
2,0,.18866243,.0000000,45,1,-5.0578194,-10.532902,15.379020,19.276599,-.80498527
2,0,.18866591,.0000000,45,8,-4.1487271,-10.802970,14.394497,20.537630,1.1774271
2,0,.18867286,.0000000,45,1,-3.9392828,-10.789017,13.479070,20.118688,.77236837
2,0,.18867093,.59541898E-04,45,8,-4.0672583,-9.4489731,14.830879,20.736993,1.6392655
2,0,.18867316,.0000000,45,1,-4.8681440,-10.256192,14.932895,21.812139,1.9878516
2,0,.18868010,.0000000,45,1,-4.0977587,-11.389075,14.407957,21.063264,.98665106
2,0,.18868276,.0000000,45,2,-4.5060389,-11.840935,13.922134,19.930716,-.33608046
2,0,.18868809,.0000000,45,2,-4.3270010,-10.909600,15.022235,21.767979,1.0752925
2,0,.18868563,.71932810E-04,45,5,-5.5238507,-9.6142402,15.245513,21.677973,1.3414372
2,0,.18868945,.0000000,45,3,-4.7570665,-11.336132,14.133890,21.307474,.75535272
2,0,.18869042,.0000000,45,2,-5.4717242,-11.709278,15.022453,21.942979,.49875862
2,0,.18869736,.0000000,45,1,-5.1777265,-10.359282,15.291515,22.095160,1.4597978
2,0,.18869570,.0000000,45,7,-3.1447027,-10.712334,14.403853,20.668152,.75510609
2,0,.18869597,.0000000,45,1,-4.6573593,-10.306038,13.446184,18.352652,-.46990309
2,0,.18869362,.73307976E-04,45,8,-3.8662962,-8.8457455,15.293703,19.091424,-.83745522
2,0,.18869226,.0000000,45,1,-7.3814233,-7.3944425,16.374381,17.993284,-1.6271941
2,0,.18869606,.0000000,45,3,-5.7472016,-8.2638368,14.389896,18.412133,-.37318827
2,0,.18869998,.0000000,45,2,-5.9270078,-8.0345470,15.249939,17.822187,-1.2616297
2,0,.18870531,.0000000,45,2,-3.8487869,-9.2447469,14.674501,19.118570,-.65657045
2,0,.18870584,.10136314E-03,45,1,-5.2353076,-8.8851512,13.988449,17.940905,-.63653375
2,0,.18870392,.0000000,45,4,-6.2831083,-9.1125840,13.217233,18.877543,.57773668
2,0,.18870527,.0000000,45,4,-7.2962585,-10.868116,12.605445,19.939262,.56508775
2,0,.18871096,.0000000,45,2,-6.1473630,-10.388796,14.156912,21.834924,2.3928143
2,0,.18871790,.0000000,45,1,-5.7456152,-10.792842,13.976840,21.582698,1.5563523
2,0,.18871734,.0000000,45,2,-7.4595177,-9.7786084,12.892390,20.095969,1.5778155
2,0,.18870800,.14865979E-03,45,14,-5.2480261,-11.149064,14.187948,21.624982,1.1787572
2,0,.18871405,.0000000,45,3,-3.9374811,-11.274408,15.109705,21.345386,.50788128
2,0,.18871619,.0000000,45,4,-3.2638554,-10.365851,15.067854,20.916007,.97867593
2,0,.18872000,.0000000,45,1,-3.7181390,-11.258962,14.930049,20.127734,-.63467670
2,0,.18872426,.0000000,45,3,-3.2618447,-9.4458939,15.704202,20.823866,.70676153
2,0,.18872849,.0000000,45,3,-3.4007767,-9.1322680,15.351301,20.035334,.73771807
2,0,.18872855,.0000000,45,2,-4.3752143,-9.3208106,16.117007,19.061835,-1.2089797
2,0,.18873566,.0000000,45,4,-4.4949732,-10.618098,14.176284,18.504163,-1.5498549
2,0,.18873989,.16400475E-03,45,3,-3.8825559,-9.0847340,14.808802,18.449620,-.88511255
2,0,.18873489,.0000000,45,5,-5.5356984,-8.5319742,16.870944,19.324339,-1.6385949
2,0,.18874346,.0000000,45,3,-4.2297037,-8.5596642,15.762511,19.140322,-.12301925
2,0,.18874807,.0000000,45,5,-4.0971370,-9.5967098,15.131698,20.566754,1.4237897
2,0,.18874985,.86827960E-04,45,1,-5.0195835,-10.818429,15.513686,22.060756,.83177673
2,0,.18874863,.0000000,45,11,-3.9835252,-10.037079,15.060920,21.389567,1.2017227
2,0,.18875759,.0000000,45,3,-4.1810956,-9.0762256,15.598394,20.913586,1.4427109
2,0,.18876453,.0000000,45,1,-4.1109961,-11.026617,15.094645,21.304592,.15598832
2,0,.18877147,.0000000,45,1,-3.6472193,-9.8667527,16.194208,21.158766,.40734299
2,0,.18877698,.0000000,45,2,-3.4054171,-9.0431245,15.489155,20.397795,.51393760
2,0,.18877375,.0000000,45,4,-6.0745248,-8.9553709,15.006056,17.521590,-2.1111863
2,0,.18877541,.0000000,45,1,-7.0355794,-9.2716724,15.313222,17.695958,-2.8213755
2,0,.18877976,.0000000,45,3,-5.8047394,-8.1412876,16.922200,19.046287,-1.4512263
2,0,.18877974,.0000000,45,1,-7.4807859,-9.0656295,17.489440,19.312872,-2.0056975
2,0,.18878233,.26368575E-03,45,5,-7.0116630,-8.8152674,15.433139,17.383672,-2.0803852
2,0,.18877536,.0000000,45,8,-7.6150125,-8.1535101,14.767498,17.057662,-1.3512802
2,0,.18878068,.0000000,45,2,-7.4761363,-7.7184408,14.147867,18.140778,.49059391
2,0,.18878619,.0000000,45,2,-5.9259642,-8.6096378,16.269604,21.528224,1.2038005
2,0,.18879140,.0000000,45,3,-4.4409685,-8.7133052,15.950291,20.303624,-.14328920
2,0,.18879673,.13679673E-03,45,2,-4.2532501,-8.7773756,15.140529,19.993334,.23251954
2,0,.18879164,.0000000,45,12,-3.3101507,-9.6602522,15.588623,20.569179,.76387285
2,0,.18878919,.0000000,45,4,-4.4705570,-9.2473014,15.681169,21.111685,1.6048200
2,0,.18879373,.0000000,45,3,-4.2119115,-9.7053074,14.000529,18.523991,-.90877643
2,0,.18879635,.0000000,45,3,-4.3723582,-8.8967552,16.272692,21.086454,1.0395921
2,0,.18879719,.0000000,45,8,-5.0191184,-8.7921072,16.523529,19.917744,.14536542
2,0,.18879842,.15471791E-03,45,5,-3.7451623,-10.923475,15.096411,19.849491,-1.1700819
2,0,.18879138,.0000000,45,6,-6.4565341,-11.118213,16.412965,21.935703,-.44083848
2,0,.18879831,.0000000,45,1,-4.0785478,-10.594159,14.341964,21.058054,1.6279212
2,0,.18880414,.0000000,45,1,-4.2166438,-9.0861528,14.157608,18.996503,.58229354
2,0,.18881008,.0000000,45,2,-4.2708842,-8.8622783,15.530317,20.385788,1.2742312
2,0,.18880365,.12480678E-03,45,4,-10.719024,-7.0703595,14.617355,19.591182,2.3910496
2,0,.18880435,.0000000,45,4,-10.995484,-8.3135093,14.782059,20.976826,3.5410144
2,0,.18880967,.0000000,45,2,-6.2153876,-9.6612240,15.640136,22.259601,2.3563992
2,0,.18881499,.0000000,45,2,-5.4476388,-9.6936204,14.677959,20.907559,2.2229680
2,0,.18882528,.0000000,45,2,-5.6754234,-10.435169,15.190165,22.274352,2.1821976
2,0,.18881942,.19591197E-03,45,13,-6.2102772,-10.740626,14.675423,22.347502,2.1264706
2,0,.18882775,.0000000,45,2,-3.9848444,-10.384520,16.231995,20.951482,-.73744424E-01
2,0,.18882577,.0000000,45,7,-4.4590476,-9.3988594,16.878796,20.727980,-.56172941
2,0,.18882670,.0000000,45,2,-5.2153581,-9.2436408,17.234381,21.013219,-.43969981
2,0,.18883165,.0000000,45,3,-4.9741035,-8.0279177,15.805205,20.007491,.45184448
2,0,.18883325,.0000000,45,6,-4.3748738,-8.5473630,16.725052,20.195358,-.33465523
2,0,.18883621,.16446807E-03,45,5,-4.1339991,-8.3339424,15.253618,19.279790,.78298460E-01
2,0,.18884188,.0000000,45,2,-4.0602108,-9.1006173,14.780537,19.534070,-.27109135
2,0,.18884779,.0000000,45,4,-4.3123126,-9.3795342,15.812666,21.164564,.51522426
2,0,.18885320,.0000000,45,2,-3.2616230,-10.475063,15.045942,20.815041,.12817188
2,0,.18885612,.0000000,45,3,-3.7013576,-10.626053,15.901291,20.777880,-.51069074
2,0,.18885732,.62102782E-04,45,5,-4.6188460,-10.733060,16.197456,20.562606,-1.1406873
2,0,.18886474,.0000000,45,3,-3.5468928,-9.1869400,15.316486,20.030337,-.15541577
2,0,.18887166,.0000000,45,1,-3.1450288,-10.348412,15.064829,20.997600,.89279733
2,0,.18887859,.0000000,45,1,-3.1367530,-10.904912,14.275680,20.446705,.50503111
2,0,.18887694,.0000000,45,2,-5.9044239,-9.3256659,14.591464,20.694120,2.3291887
2,0,.18888387,.0000000,45,1,-4.8845070,-9.5914412,16.271800,21.613060,1.3915093
2,0,.18887722,.10237045E-03,45,9,-7.1189086,-8.3208379,17.384520,21.766101,.88952569
2,0,.18888274,.0000000,45,3,-5.3378020,-9.1959513,16.703361,21.819071,1.0047187
2,0,.18888663,.0000000,45,3,-3.7470441,-10.542469,15.237601,21.418438,1.1770553
2,0,.18889123,.0000000,45,4,-3.9142618,-10.315513,13.779075,20.329490,.97613200
2,0,.18889275,.0000000,45,1,-4.9180175,-10.565102,15.402574,20.366763,-1.2121976
2,0,.18889967,.0000000,45,1,-3.1185919,-10.440865,15.418179,19.952436,-.78719090
2,0,.18889694,.74655343E-04,45,15,-3.2961843,-10.256293,14.860194,19.549711,-.98583874
2,0,.18889542,.0000000,45,4,-4.8192585,-11.214124,13.771179,19.165467,-1.2387207
2,0,.18889718,.0000000,45,1,-5.7482287,-10.846349,14.106565,18.088187,-1.7801637
2,0,.18889873,.0000000,45,1,-6.7411280,-11.174463,12.598181,18.137687,-.48370880
2,0,.18890476,.0000000,45,4,-4.0113542,-10.210055,15.698300,19.319212,-1.4603157
2,0,.18891168,.0000000,45,1,-3.7297850,-10.829847,15.662066,20.712260,-.60461201
2,0,.18891723,.0000000,45,2,-3.4439787,-11.080817,14.557614,19.858590,-.31158158
2,0,.18891902,.0000000,45,3,-4.2200889,-10.760015,15.501686,21.101140,-.34276935
2,0,.18892594,.0000000,45,1,-3.2596214,-9.5211182,14.924749,20.289674,1.0248939
2,0,.18892858,.11582954E-03,45,1,-3.9572179,-10.786476,15.210764,21.613794,1.0992181
2,0,.18893455,.0000000,45,2,-3.5267784,-11.150041,15.099007,20.809563,-.16059564
2,0,.18894307,.0000000,45,3,-3.5149329,-9.2117340,16.230732,20.326411,-.37811889
2,0,.18894565,.0000000,45,9,-3.6220119,-9.1378051,15.357940,20.392315,.33292473
2,0,.18894564,.0000000,45,3,-4.2017194,-9.3375766,16.330690,21.114939,.16677221
2,0,.18894928,.0000000,45,4,-2.8557603,-9.4678729,15.148217,19.381887,-.31999082
2,0,.18894889,.0000000,45,2,-4.1058828,-9.0802112,16.515979,20.369623,-.60823648
2,0,.18895015,.0000000,45,8,-2.9863197,-10.106771,15.034934,19.929773,-.57590128
2,0,.18894741,.14030032E-03,45,5,-3.9699130,-10.250055,16.046764,20.468097,-.98730894
2,0,.18895112,.0000000,45,3,-4.2479366,-11.244875,15.022644,19.889703,-.69496229
2,0,.18895804,.0000000,45,1,-4.1142124,-10.783504,15.816780,21.033469,.26046757
2,0,.18895362,.0000000,45,5,-5.1636519,-10.535450,16.394581,20.193917,-1.0107435
2,0,.18896054,.0000000,45,1,-4.8137120,-10.197754,16.277800,19.620847,-1.5120879
2,0,.18896808,.76048260E-04,45,3,-4.3451527,-10.190086,15.300178,19.164814,-.70259895
2,0,.18896827,.0000000,45,6,-3.9308076,-10.446636,15.368959,19.259871,-1.4773862
2,0,.18895609,.0000000,45,15,-2.8480239,-10.099770,14.758854,19.934660,.38172127
2,0,.18895191,.0000000,45,5,-4.2777951,-10.905051,13.836700,19.575750,.48929069
2,0,.18895115,.13888844E-03,45,5,-4.7798651,-10.934002,14.829305,20.619371,.98301726
2,0,.18895700,.0000000,45,4,-4.9920071,-9.3669896,16.533868,21.689181,1.2203955
2,0,.18895403,.0000000,45,5,-5.7218024,-9.3055257,15.017977,21.245850,2.3870824
2,0,.18896095,.0000000,45,1,-2.8129735,-10.337327,14.768554,19.922603,.14202384
2,0,.18896232,.0000000,45,1,-3.8630405,-10.215304,14.070062,20.482680,1.4611798
2,0,.18896459,.0000000,45,1,-4.6496808,-9.7508357,15.734742,21.324984,1.5894213
2,0,.18896671,.0000000,45,2,-5.1186051,-9.9414631,15.022732,20.929829,1.8742988
2,0,.18896450,.93564831E-04,45,10,-4.8826518,-11.197303,13.986813,19.336639,-.41770213E-01
2,0,.18896983,.0000000,45,3,-4.7612867,-9.6152302,14.569692,20.892981,2.0388409
2,0,.18897339,.0000000,45,6,-5.1380706,-8.0544860,15.867659,19.307184,.41284324
2,0,.18898001,.0000000,45,4,-4.9872383,-9.3408002,14.134365,19.193649,1.0593800
2,0,.18898693,.0000000,45,1,-3.2642280,-9.5210017,14.795504,19.634345,.55055026
2,0,.18899045,.0000000,45,7,-3.4857616,-9.1769338,15.020997,18.768275,-.87019624
2,0,.18899442,.0000000,45,2,-3.6563838,-10.711007,14.882550,19.292987,-1.0418143
2,0,.18899970,.10913719E-03,45,3,-3.3882570,-9.8168086,15.158555,18.981521,-.93423628
2,0,.18899306,.0000000,45,8,-4.6136969,-9.4870412,16.711997,20.054119,-1.3365271
